FAN	FAN_PREDICTOR	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	qf6	qf7	qf8	nss0	nss1	nss2	nss3	nss4	nss5	total_time
BVB	FCB	1	1359560000	nan	1.649352e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	14	12	9	13	13	12	9	11	5.779470e-01	3.689321e+00	4.388724e+00	nan	-2.360654e-02	-3.856231e-01	15.429000
BVB	FCB	1	1359600000	nan	3.299399e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	10	12	12	13	9	9	4.142588e+00	3.731733e+00	5.746827e+00	nan	3.292502e+00	-4.166554e-01	15.459000
BVB	FCB	1	1359640000	nan	5.081272e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	8	12	13	13	12	7	2.824780e+00	4.877834e+00	5.511370e+00	nan	7.111104e+00	nan	16.879000
BVB	FCB	1	1359680000	nan	4.490791e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	8	12	13	12	12	4	5.497244e-01	5.151413e+00	5.202925e+00	nan	7.059103e+00	nan	16.895000
BVB	FCB	1	1359720000	nan	3.370340e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	7	12	12	13	13	4	2.677708e-01	5.905077e+00	1.108861e+00	nan	6.199650e+00	nan	11.762000
BVB	FCB	1	1359760000	nan	2.846722e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	6	11	13	13	13	4	-2.491859e-02	4.248881e+00	1.385573e+00	nan	5.777354e+00	nan	14.274000
BVB	FCB	1	1359800000	nan	3.935288e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	5	13	12	13	13	6	6.050928e+00	5.377264e+00	1.050799e+00	nan	7.557363e+00	-3.599150e-01	17.831000
BVB	FCB	1	1359840000	nan	3.047645e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	4	13	13	13	13	9	6.012873e+00	8.067084e+00	1.549545e+00	nan	-4.994561e-02	-3.413289e-01	20.389000
BVB	FCB	1	1359880000	nan	3.717346e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	12	4	12	13	12	12	12	6.474682e+00	7.160629e+00	2.030303e+00	nan	3.178262e+00	-2.571455e-01	24.945000
BVB	FCB	1	1359920000	nan	3.309724e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	5	13	12	13	13	13	6.265978e+00	7.915113e+00	1.105126e+00	nan	1.658065e+00	-3.956594e-01	20.841000
BVB	FCB	1	1359960000	nan	3.283372e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	7	13	13	13	13	12	6.304782e+00	6.694815e+00	2.787798e+00	nan	9.817294e-01	-3.522624e-01	20.904000
BVB	FCB	1	1360000000	nan	3.431492e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	8	12	12	13	12	13	5.480893e+00	7.869178e+00	3.490067e+00	nan	6.658650e-01	-3.485459e-01	25.303000
BVB	FCB	1	1360040000	nan	3.443991e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	8	13	12	13	11	12	5.589785e+00	6.958033e+00	5.184522e+00	nan	-1.693495e-01	-3.430340e-01	27.550000
BVB	FCB	1	1360080000	3.745416e+00	3.745416e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	9	12	12	13	12	13	7.921787e+00	7.436666e+00	6.666716e+00	-3.482442e-01	1.125707e+00	-3.301362e-01	18.189000
BVB	FCB	1	1360120000	3.494896e+00	3.494896e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	7	13	11	13	12	13	7.168046e+00	5.778001e+00	7.315282e+00	-3.307533e-01	1.430685e+00	-3.918862e-01	19.422000
BVB	FCB	1	1360160000	3.614677e+00	3.614677e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	14	12	9	12	11	13	10	12	6.076237e+00	7.215589e+00	6.944198e+00	-3.343893e-01	2.120343e+00	-3.339178e-01	17.675000
BVB	FCB	1	1360200000	3.871860e+00	3.871860e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	9	12	11	13	10	13	5.573195e+00	8.108919e+00	8.328487e+00	-2.810140e-01	1.873139e+00	-3.715677e-01	23.743000
BVB	FCB	1	1360240000	nan	4.819434e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	10	13	12	13	12	13	6.748272e+00	7.951263e+00	8.202774e+00	-2.931171e-01	1.487980e+00	nan	18.018000
BVB	FCB	1	1360280000	nan	4.856198e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	12	10	12	13	12	12	13	6.021523e+00	8.356386e+00	8.803294e+00	-6.836186e-02	1.168149e+00	nan	26.380000
BVB	FCB	1	1360320000	nan	4.561291e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	10	13	12	13	12	13	5.988707e+00	7.524823e+00	8.044589e+00	-3.157354e-01	1.564072e+00	nan	14.900000
BVB	FCB	1	1360360000	nan	4.063241e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	10	13	13	13	13	13	7.633015e+00	5.309574e+00	7.637035e+00	-3.239638e-01	6.054320e-02	nan	20.562000
BVB	FCB	1	1360400000	4.149768e+00	4.149768e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	9	12	12	12	12	13	7.525985e+00	8.007406e+00	7.390872e+00	-3.818894e-01	2.736958e+00	-3.807238e-01	25.898000
BVB	FCB	1	1360440000	3.970757e+00	3.970757e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	9	13	13	13	13	11	7.554976e+00	7.344175e+00	6.230995e+00	-3.479619e-01	3.435878e+00	-3.935183e-01	19.266000
BVB	FCB	1	1360480000	3.402091e+00	3.402091e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	8	12	13	12	11	12	7.479774e+00	4.881340e+00	7.328694e+00	-3.673649e-01	1.458840e+00	-3.687372e-01	27.986000
BVB	FCB	1	1360520000	3.462272e+00	3.462272e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	9	12	12	13	12	10	4.665873e+00	6.336351e+00	5.818627e+00	-3.516715e-01	4.658360e+00	-3.539057e-01	24.242000
BVB	FCB	1	1360560000	nan	4.336116e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	14	13	10	13	12	13	13	8	6.031815e+00	4.520173e+00	7.328124e+00	-3.876958e-01	4.188162e+00	nan	16.553000
BVB	FCB	1	1360600000	nan	4.173786e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	10	12	12	13	13	7	7.051449e+00	4.650748e+00	5.933069e+00	-3.851558e-01	3.618820e+00	nan	17.753000
BVB	FCB	1	1360640000	nan	4.336305e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	11	13	12	13	12	8	6.656507e+00	4.820973e+00	6.083249e+00	-3.391494e-01	4.459946e+00	nan	16.380000
BVB	FCB	1	1360680000	nan	3.966251e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	10	12	13	12	13	7	4.954149e+00	6.455393e+00	5.132200e+00	-3.474212e-01	3.636933e+00	nan	19.921000
BVB	FCB	1	1360720000	3.035595e+00	3.035595e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	11	13	13	13	12	9	4.659002e+00	4.186300e+00	3.975842e+00	-3.451377e-01	6.059786e+00	-3.222239e-01	29.032000
BVB	FCB	1	1360760000	3.464092e+00	3.464092e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	12	11	13	13	11	12	11	6.379597e+00	5.927275e+00	4.854685e+00	-3.505723e-01	4.295808e+00	-3.222435e-01	27.113000
BVB	FCB	1	1360800000	2.897243e+00	2.897243e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	13	13	9	12	12	12	13	12	6.557638e+00	6.036259e+00	4.661498e+00	-3.307064e-01	8.024441e-01	-3.436772e-01	27.456000
BVB	FCB	1	1360840000	2.106981e+00	2.106981e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	7	12	13	10	13	13	12	12	11	4.199517e+00	4.694352e+00	4.413008e+00	-3.160469e-01	-4.823491e-03	-3.441180e-01	22.230000
BVB	FCB	1	1360880000	2.464713e+00	2.464713e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	8	13	12	9	12	13	11	13	13	4.488341e+00	5.085870e+00	4.227374e+00	-3.092997e-01	1.630288e+00	-3.342946e-01	19.126000
BVB	FCB	1	1360920000	1.544884e+00	1.544884e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	7	12	13	10	13	12	12	13	13	2.312855e+00	2.652647e+00	3.544800e+00	-3.452192e-01	1.444457e+00	-3.402380e-01	25.038000
BVB	FCB	1	1360960000	2.313192e+00	2.313192e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	13	11	10	13	13	11	12	13	4.922352e+00	4.970345e+00	5.051388e+00	-3.798885e-01	-3.732520e-01	-3.117915e-01	23.306000
BVB	FCB	1	1361000000	2.358965e+00	2.358965e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	11	10	11	13	12	13	13	4.887502e+00	4.866795e+00	5.515059e+00	-4.007153e-01	-3.558814e-01	-3.589690e-01	35.178000
BVB	FCB	1	1361040000	1.682197e+00	1.682197e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	12	10	12	13	12	12	12	3.666521e+00	2.926320e+00	4.636565e+00	-3.668775e-01	-3.866495e-01	-3.826946e-01	19.282000
BVB	FCB	1	1361080000	1.998302e+00	1.998302e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	11	10	12	13	11	13	12	2.588896e+00	5.387219e+00	5.150321e+00	-3.735054e-01	-3.741465e-01	-3.889750e-01	18.314000
BVB	FCB	1	1361120000	2.486194e+00	2.486194e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	10	12	12	12	13	13	5.211230e+00	5.321418e+00	5.458875e+00	-3.510973e-01	-3.786333e-01	-3.446284e-01	21.247000
BVB	FCB	1	1361160000	2.635775e+00	2.635775e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	8	12	13	12	12	12	5.282132e+00	5.808661e+00	5.786202e+00	-3.510402e-01	-3.563294e-01	-3.549767e-01	18.486000
BVB	FCB	1	1361200000	2.647644e+00	2.647644e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	13	9	12	13	13	13	13	5.425551e+00	5.564389e+00	5.860547e+00	-3.507051e-01	-3.068925e-01	-3.070269e-01	25.740000
BVB	FCB	1	1361240000	3.253360e+00	3.253360e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	9	13	13	13	12	13	7.354963e+00	7.457378e+00	5.687375e+00	-3.517295e-01	-3.116611e-01	-3.161645e-01	22.620000
BVB	FCB	1	1361280000	2.876150e+00	2.876150e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	8	12	13	11	13	11	5.381285e+00	7.498170e+00	5.445737e+00	-3.566937e-01	-3.566871e-01	-3.549135e-01	19.110000
BVB	FCB	1	1361320000	2.966683e+00	2.966683e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	9	13	12	12	13	12	5.274220e+00	6.284848e+00	7.204546e+00	-3.270606e-01	-3.080645e-01	-3.283905e-01	26.318000
BVB	FCB	1	1361360000	3.447203e+00	3.447203e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	14	9	12	13	12	12	12	6.958748e+00	6.930702e+00	7.749695e+00	-3.320422e-01	-3.288987e-01	-2.949819e-01	25.630000
BVB	FCB	1	1361400000	3.251283e+00	3.251283e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	9	12	12	12	13	12	6.085389e+00	6.730101e+00	7.617968e+00	-3.242193e-01	-3.004460e-01	-3.010970e-01	22.432000
BVB	FCB	1	1361440000	3.474213e+00	3.474213e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	10	13	12	12	12	12	7.349464e+00	8.144061e+00	6.300383e+00	-3.009961e-01	-3.213504e-01	-3.262857e-01	19.360000
BVB	FCB	1	1361480000	3.700924e+00	3.700924e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	10	12	13	12	13	12	7.363722e+00	7.845856e+00	7.107322e+00	5.282296e-01	-3.202445e-01	-3.193435e-01	29.874000
BVB	FCB	1	1361520000	2.009511e+00	2.009511e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	11	13	12	13	12	13	5.081583e+00	7.346136e+00	-5.796434e-03	2.385223e-01	-3.134368e-01	-2.899444e-01	21.325000
BVB	FCB	1	1361560000	2.010123e+00	2.010123e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	10	13	13	12	12	12	6.110692e+00	6.824438e+00	-2.823092e-01	-2.824031e-02	-2.817716e-01	-2.820720e-01	22.433000
BVB	FCB	1	1361600000	nan	1.797569e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	11	12	12	13	13	14	4.737141e+00	4.899871e+00	-2.886045e-01	-4.821529e-02	-3.123490e-01	nan	20.046000
BVB	FCB	1	1361640000	nan	2.093855e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	9	12	12	13	12	13	5.761054e+00	4.170477e+00	-2.997311e-01	-6.785894e-02	9.053356e-01	nan	15.397000
BVB	FCB	1	1361680000	nan	2.718292e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	9	11	13	12	13	12	5.240055e+00	4.454410e+00	-2.872869e-01	-6.507452e-03	4.190792e+00	nan	14.789000
BVB	FCB	1	1361720000	nan	2.625441e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	10	11	12	13	13	13	6.092702e+00	4.911098e+00	-2.835733e-01	-4.144182e-02	2.448421e+00	nan	14.945000
BVB	FCB	1	1361760000	4.911934e+00	4.911934e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	9	11	13	12	12	12	6.967631e+00	5.859655e+00	7.550351e+00	6.714599e+00	2.220193e+00	1.591759e-01	17.628000
BVB	FCB	1	1361800000	4.659954e+00	4.659954e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	9	12	12	12	13	13	6.216480e+00	5.909826e+00	6.058927e+00	6.780739e+00	3.287855e+00	-2.941016e-01	17.785000
BVB	FCB	1	1361840000	5.109672e+00	5.109672e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	9	12	10	13	12	13	7.556622e+00	6.628789e+00	6.251449e+00	6.638006e+00	3.895953e+00	-3.127888e-01	17.738000
BVB	FCB	1	1361880000	5.733809e+00	5.733809e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	9	11	9	13	13	12	8.045934e+00	7.125856e+00	6.983745e+00	7.840681e+00	4.691303e+00	-2.846647e-01	17.690000
BVB	FCB	1	1361920000	5.697337e+00	5.697337e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	8	13	8	13	13	13	8.634875e+00	7.517287e+00	5.783740e+00	7.007717e+00	5.545293e+00	-3.048926e-01	20.483000
BVB	FCB	1	1361960000	5.788050e+00	5.788050e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	10	12	8	13	12	11	8.631009e+00	6.520882e+00	6.997392e+00	7.616308e+00	5.056794e+00	-9.408259e-02	29.999000
BVB	FCB	1	1362000000	4.816724e+00	4.816724e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	10	12	8	12	13	12	8.118714e+00	6.826126e+00	6.507573e+00	7.805183e+00	-2.358154e-01	-1.214351e-01	29.375000
BVB	FCB	1	1362040000	nan	4.609657e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	10	13	10	13	12	12	6.752290e+00	6.494078e+00	1.412834e+00	8.722651e+00	-3.335661e-01	nan	15.523000
BVB	FCB	1	1362080000	nan	4.728329e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	10	12	13	12	13	11	8.059030e+00	8.317924e+00	-1.131330e-01	7.655217e+00	-2.773926e-01	nan	22.417000
BVB	FCB	1	1362120000	nan	2.911784e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	9	13	12	13	13	12	8.805640e+00	-2.435789e-01	-2.526178e-01	6.541303e+00	-2.918241e-01	nan	23.993000
BVB	FCB	1	1362160000	nan	3.357242e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	8	13	13	13	12	12	8.176943e+00	1.418020e-01	-1.819117e-02	8.549055e+00	-6.339747e-02	nan	16.785000
BVB	FCB	1	1362200000	2.283536e+00	2.283536e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	6	12	12	12	13	13	3.417107e+00	1.221641e+00	8.453742e-01	7.782793e+00	7.741244e-01	-3.398268e-01	28.252000
BVB	FCB	1	1362240000	3.791215e+00	3.791215e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	8	13	11	13	12	13	4.027318e+00	4.314171e+00	3.620264e+00	6.855758e+00	4.254551e+00	-3.247727e-01	21.902000
BVB	FCB	1	1362280000	2.833665e+00	2.833665e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	9	12	12	13	13	12	3.721054e+00	3.774891e+00	4.448231e+00	8.471963e-01	4.571742e+00	-3.611219e-01	28.377000
BVB	FCB	1	1362320000	3.684348e+00	3.684348e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	9	13	11	13	13	13	6.028302e+00	4.968431e+00	5.356287e+00	2.442945e+00	3.617619e+00	-3.074973e-01	18.267000
BVB	FCB	1	1362360000	3.228064e+00	3.228064e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	10	13	12	13	13	12	5.743657e+00	5.550940e+00	4.858598e+00	3.906358e+00	-3.505101e-01	-3.406613e-01	23.060000
BVB	FCB	1	1362400000	3.888133e+00	3.888133e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	11	12	13	12	13	13	7.591153e+00	6.275880e+00	5.251850e+00	4.832634e+00	-2.938025e-01	-3.289147e-01	24.134000
BVB	FCB	1	1362440000	4.349683e+00	4.349683e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	11	13	12	13	12	13	8.643027e+00	5.392561e+00	6.366763e+00	6.209815e+00	-2.245971e-01	-2.894734e-01	22.370000
BVB	FCB	1	1362480000	3.383155e+00	3.383155e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	11	12	13	12	13	12	1.759047e+00	5.581766e+00	7.495566e+00	6.058189e+00	-2.871800e-01	-3.084575e-01	21.685000
BVB	FCB	1	1362520000	3.341301e+00	3.341301e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	10	13	13	12	13	13	2.235608e+00	5.851558e+00	7.041108e+00	5.275298e+00	-3.224915e-02	-3.235164e-01	20.467000
BVB	FCB	1	1362560000	3.039810e+00	3.039810e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	10	12	13	13	12	13	2.917446e+00	4.630159e+00	6.323018e+00	4.708128e+00	-1.109318e-02	-3.287988e-01	22.651000
BVB	FCB	1	1362600000	2.967349e+00	2.967349e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	8	12	13	12	13	12	1.824228e+00	5.753893e+00	6.989089e+00	3.682362e+00	-1.587810e-01	-2.866986e-01	25.288000
BVB	FCB	1	1362640000	2.437387e+00	2.437387e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	8	12	12	13	12	13	2.532842e+00	5.204951e+00	7.413440e+00	-2.985404e-01	5.454233e-02	-2.829134e-01	23.259000
BVB	FCB	1	1362680000	4.129202e+00	4.129202e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	8	13	12	12	13	12	2.587446e+00	8.557341e+00	7.699224e+00	5.211217e+00	1.043038e+00	-3.230563e-01	21.715000
BVB	FCB	1	1362720000	3.320945e+00	3.320945e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	8	13	13	13	13	13	1.978173e+00	8.014833e+00	6.687158e+00	2.969079e+00	5.775749e-01	-3.011445e-01	20.343000
BVB	FCB	1	1362760000	3.681734e+00	3.681734e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	8	12	13	13	12	13	2.023289e+00	7.788380e+00	6.766976e+00	6.034627e+00	-2.524738e-01	-2.703956e-01	24.554000
BVB	FCB	1	1362800000	3.329834e+00	3.329834e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	9	12	13	12	13	13	1.834008e+00	7.472970e+00	4.401317e+00	6.102063e+00	4.325158e-01	-2.638696e-01	17.893000
BVB	FCB	1	1362840000	2.475036e+00	2.475036e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	9	13	12	13	12	13	9.245637e-01	8.224283e+00	-2.447868e-01	5.107636e+00	1.089258e+00	-2.507408e-01	23.322000
BVB	FCB	1	1362880000	4.032202e+00	4.032202e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	12	9	12	13	12	11	12	7.788824e+00	8.485804e+00	-2.408412e-01	6.818479e+00	1.579387e+00	-2.384380e-01	33.946000
BVB	FCB	1	1362920000	4.367526e+00	4.367526e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	13	10	12	12	12	11	13	8.972735e+00	8.409780e+00	-2.440160e-01	6.388571e+00	2.918150e+00	-2.400650e-01	20.966000
BVB	FCB	1	1362960000	4.193620e+00	4.193620e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	9	13	9	13	13	13	10	13	9.130346e+00	8.306755e+00	-4.235327e-02	5.370537e+00	2.639789e+00	-2.433549e-01	20.360000
BVB	FCB	1	1363000000	4.249193e+00	4.249193e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	8	12	10	11	13	11	10	12	8.952644e+00	8.368332e+00	-5.243215e-02	5.588232e+00	2.875995e+00	-2.376146e-01	29.001000
BVB	FCB	1	1363040000	4.899637e+00	4.899637e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	5	12	9	11	12	10	11	12	9.291808e+00	8.393145e+00	5.067793e+00	4.185192e+00	2.705295e+00	-2.454138e-01	21.325000
BVB	FCB	1	1363080000	6.082401e+00	6.082401e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	4	12	9	11	13	10	12	11	8.973300e+00	8.091305e+00	5.795024e+00	6.929242e+00	6.963949e+00	-2.584155e-01	17.300000
BVB	FCB	1	1363120000	6.018150e+00	6.018150e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	3	13	9	12	11	11	12	12	9.762410e+00	9.552701e+00	5.941819e+00	6.226374e+00	4.838950e+00	-2.133580e-01	26.863000
BVB	FCB	1	1363160000	6.267045e+00	6.267045e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	3	13	8	12	11	11	12	12	9.111445e+00	9.469521e+00	5.745435e+00	6.683320e+00	6.643376e+00	-5.082758e-02	27.411000
BVB	FCB	1	1363200000	5.576072e+00	5.576072e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	4	12	9	12	10	11	13	13	8.533990e+00	8.338560e+00	4.154248e+00	5.404217e+00	7.139675e+00	-1.142583e-01	26.488000
BVB	FCB	1	1363240000	5.361026e+00	5.361026e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	6	13	10	12	9	12	12	13	7.633020e+00	8.498390e+00	3.785128e+00	5.056754e+00	7.021357e+00	1.715097e-01	17.706000
BVB	FCB	1	1363280000	5.235847e+00	5.235847e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	9	12	9	11	10	10	12	12	6.699509e+00	7.485396e+00	4.442276e+00	5.360184e+00	7.244715e+00	1.830026e-01	21.138000
BVB	FCB	1	1363320000	5.869890e+00	5.869890e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	13	9	12	10	11	13	13	8.151840e+00	8.751227e+00	4.665755e+00	5.190489e+00	8.317335e+00	1.426954e-01	17.659000
BVB	FCB	1	1363360000	5.492862e+00	5.492862e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	12	8	11	11	11	12	12	8.151103e+00	6.540801e+00	5.029890e+00	5.344149e+00	8.039843e+00	-1.486157e-01	17.553000
BVB	FCB	1	1363400000	5.355050e+00	5.355050e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	9	12	12	11	13	13	7.499642e+00	6.525854e+00	5.131168e+00	5.503504e+00	7.684173e+00	-2.140429e-01	26.739000
BVB	FCB	1	1363440000	5.558764e+00	5.558764e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	8	13	12	12	13	13	7.940255e+00	6.938674e+00	5.082122e+00	6.497221e+00	7.124237e+00	-2.299246e-01	18.049000
BVB	FCB	1	1363480000	5.709486e+00	5.709486e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	10	12	13	12	12	13	8.784333e+00	6.934595e+00	5.034102e+00	6.602176e+00	7.126281e+00	-2.245735e-01	18.814000
BVB	FCB	1	1363520000	5.895547e+00	5.895547e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	10	12	12	13	13	13	8.622275e+00	7.002094e+00	5.325977e+00	7.411456e+00	7.232083e+00	-2.206037e-01	19.999000
BVB	FCB	1	1363560000	5.685832e+00	5.685832e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	10	11	13	13	12	13	8.256385e+00	8.214764e+00	4.214561e+00	7.348549e+00	6.301125e+00	-2.203924e-01	29.250000
BVB	FCB	1	1363600000	5.561187e+00	5.561187e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	9	11	13	12	13	13	8.028959e+00	8.188881e+00	4.941982e+00	7.109346e+00	5.315571e+00	-2.176189e-01	21.777000
