FAN	FAN_PREDICTOR	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	nss0	nss1	nss2	nss3	nss4	nss5	nss6	nss7	nss8	total_time
FCB	BVB	1	1632160000	nan	7.829447e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	13	12	9	12	1.085900e+00	-2.975495e-01	nan	1.634804e+00	-2.755617e-01	5.059752e+00	-2.958221e-01	-2.911056e-01	-3.568598e-01	64.849000
FCB	BVB	1	1632200000	nan	6.545392e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	13	6	12	3.004187e-01	-3.328312e-01	nan	1.521334e+00	-3.199127e-01	2.984086e+00	-3.582430e-01	1.761254e+00	-3.197926e-01	64.802000
FCB	BVB	1	1632240000	nan	6.525099e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	9	13	5	12	3.241297e+00	-3.207565e-01	nan	7.903333e-01	-2.933647e-01	1.215898e-01	-3.256903e-01	2.323743e+00	-3.170729e-01	63.994000
FCB	BVB	1	1632280000	nan	1.369931e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	10	13	5	13	2.090417e+00	-3.063420e-01	nan	7.501839e-01	-1.964884e-01	-2.820125e-01	-2.669759e-01	-3.298329e-01	-3.630046e-01	64.147000
FCB	BVB	1	1632320000	nan	-2.569473e-02	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	9	13	4	13	-2.121947e-01	1.495484e+00	nan	-2.474829e-01	-2.177240e-01	-2.925645e-01	-1.068228e-01	-3.035666e-01	-3.206861e-01	63.415000
FCB	BVB	1	1632360000	nan	7.150377e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	11	10	12	7	12	-1.730352e-01	4.688544e+00	nan	7.151335e-02	8.365147e-01	-3.265604e-01	1.387477e+00	-3.663579e-01	-3.977942e-01	63.679000
FCB	BVB	1	1632400000	nan	7.229628e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	10	13	9	13	3.251819e-01	4.511637e+00	nan	8.054431e-03	1.076041e+00	-3.131958e-01	1.017610e+00	-4.253740e-01	-4.162531e-01	64.538000
FCB	BVB	1	1632440000	nan	1.143274e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	12	11	12	1.702546e-01	6.351449e+00	nan	-3.714085e-02	1.390528e+00	-2.354978e-01	2.240143e+00	-3.762448e-01	-3.572981e-01	65.364000
FCB	BVB	1	1632480000	nan	1.503740e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	13	13	13	13	7.976322e-02	7.017935e+00	nan	5.811415e-01	1.844161e+00	-3.541991e-01	3.629677e+00	-4.072736e-01	-3.612845e-01	66.659000
FCB	BVB	1	1632520000	nan	1.480913e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	13	11	13	1.846887e+00	6.654098e+00	nan	6.292520e-01	1.735887e+00	-3.574801e-01	2.040275e+00	-3.537448e-01	-3.478715e-01	65.676000
FCB	BVB	1	1632560000	nan	1.247665e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	13	13	12	12	5.671945e-02	7.139809e+00	nan	9.447171e-01	2.849735e+00	-3.607223e-01	1.184412e-01	-3.859668e-01	-3.814090e-01	66.067000
FCB	BVB	1	1632600000	nan	1.348736e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	12	13	11	13	3.610407e+00	-1.222767e-01	nan	3.763097e+00	1.881125e+00	-3.250103e-01	-2.113127e-03	2.352522e+00	-3.678603e-01	64.974000
FCB	BVB	1	1632640000	nan	1.449236e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	13	12	12	12	4.041094e+00	3.221333e+00	nan	-2.218630e-01	1.127593e+00	-1.155020e-01	1.955117e+00	1.983802e+00	-3.976892e-01	65.973000
FCB	BVB	1	1632680000	8.963809e-01	8.963809e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	10	13	13	12	13	4.583532e+00	8.291807e-01	-3.726016e-01	9.237148e-01	3.876013e-01	-1.151927e-01	1.315512e+00	8.774167e-01	-3.617350e-01	73.850000
FCB	BVB	1	1632720000	9.182822e-01	9.182822e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	8	12	12	12	13	3.743507e+00	-3.113019e-01	-3.663237e-01	6.035800e+00	-2.855985e-01	1.143903e-01	-3.046963e-01	1.093182e-02	-3.721684e-01	72.540000
FCB	BVB	1	1632760000	9.654474e-01	9.654474e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	7	13	12	13	12	2.957360e+00	8.031824e-01	-3.323975e-01	5.209485e+00	-2.943308e-01	-3.082393e-01	-3.331578e-01	1.355855e+00	-3.687300e-01	72.883000
FCB	BVB	1	1632800000	nan	1.041402e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	6	12	12	12	13	2.076574e+00	6.933159e-01	-3.105152e-01	5.071226e+00	-3.592663e-01	nan	-3.110575e-01	1.808570e+00	-3.376284e-01	64.335000
FCB	BVB	1	1632840000	nan	1.243254e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	6	13	12	13	10	3.631990e+00	4.747052e-01	-3.906978e-01	3.076229e+00	-3.532115e-01	nan	2.095845e+00	1.755296e+00	-3.441288e-01	64.084000
FCB	BVB	1	1632880000	nan	1.542554e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	7	12	12	13	8	4.451585e+00	4.584835e-01	-3.926568e-01	5.407462e+00	-3.297146e-01	nan	1.267298e+00	1.809059e+00	-3.310808e-01	63.821000
FCB	BVB	1	1632920000	nan	1.681958e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	9	12	11	13	6	6.646163e+00	1.868212e-01	-2.865267e-01	6.741289e+00	-3.201064e-01	nan	1.046199e+00	-2.683585e-01	-2.898146e-01	64.147000
FCB	BVB	1	1632960000	1.675640e+00	1.675640e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	12	13	14	3	5.058288e+00	1.151299e-01	-2.354904e-01	8.504340e+00	-2.816680e-01	-2.373368e-01	1.339745e+00	1.136391e+00	-3.186354e-01	72.634000
FCB	BVB	1	1633000000	1.853352e+00	1.853352e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	11	12	12	4	6.609685e+00	2.447676e-01	-1.971104e-01	7.974467e+00	-2.504198e-01	-2.264623e-01	1.366575e+00	1.432934e+00	-2.742658e-01	71.479000
FCB	BVB	1	1633040000	1.802178e+00	1.802178e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	12	13	12	5	6.333188e+00	3.244202e-01	-4.859825e-02	2.279938e-01	-2.836609e-01	7.846559e+00	2.273637e+00	-2.263946e-01	-2.275373e-01	71.620000
FCB	BVB	1	1633080000	3.096470e+00	3.096470e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	12	13	13	8	7.511778e+00	3.602929e+00	-2.531645e-01	7.411605e+00	-2.728243e-01	5.349547e+00	3.342360e+00	1.471048e+00	-2.950497e-01	72.977000
FCB	BVB	1	1633120000	2.629435e+00	2.629435e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	13	12	12	10	6.822663e+00	4.818230e+00	-2.029407e-01	9.614713e-01	-2.724997e-01	5.834145e+00	4.094796e+00	1.871595e+00	-2.625438e-01	72.899000
FCB	BVB	1	1633160000	3.622893e+00	3.622893e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	13	13	13	12	6.803474e+00	7.699270e+00	-1.881839e-01	6.012721e+00	-2.862612e-01	4.996414e+00	6.348214e+00	1.483761e+00	-2.633696e-01	74.693000
FCB	BVB	1	1633200000	3.094653e+00	3.094653e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	13	12	13	13	5.514356e+00	7.143901e+00	-5.657209e-02	2.958554e+00	-2.613033e-01	6.867933e+00	4.766837e+00	1.221520e+00	-3.033513e-01	73.803000
FCB	BVB	1	1633240000	3.660365e+00	3.660365e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	13	12	13	7.331025e+00	6.504025e+00	1.233529e-01	7.784536e+00	-2.524755e-01	6.866610e+00	4.062572e+00	7.981957e-01	-2.745515e-01	75.036000
FCB	BVB	1	1633280000	2.725268e+00	2.725268e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	12	13	13	13	5.821070e+00	-2.306059e-01	-2.744285e-02	6.203615e+00	-2.067956e-01	7.238788e+00	5.107038e+00	9.470840e-01	-3.253403e-01	74.989000
FCB	BVB	1	1633320000	2.567850e+00	2.567850e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	13	13	13	5.585897e+00	-2.595500e-01	-1.168244e-01	6.055434e+00	-2.273051e-01	4.755117e+00	6.266607e+00	1.372301e+00	-3.210241e-01	75.286000
FCB	BVB	1	1633360000	4.167215e+00	4.167215e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	13	13	12	8.006884e+00	8.889952e+00	-1.668756e-01	2.644068e+00	8.087126e+00	3.884676e+00	6.759938e+00	-2.891151e-01	-3.117168e-01	75.067000
FCB	BVB	1	1633400000	4.328247e+00	4.328247e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	12	13	13	7.043065e+00	4.255768e+00	-2.413444e-01	7.006790e+00	8.786235e+00	4.291008e+00	8.395795e+00	-3.028110e-01	-2.802860e-01	75.379000
FCB	BVB	1	1633440000	nan	5.782991e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	13	13	12	7.385612e+00	6.973066e+00	-2.034372e-01	7.262941e+00	7.688418e+00	8.752726e+00	8.682115e+00	nan	-2.775102e-01	66.925000
FCB	BVB	1	1633480000	5.133363e+00	5.133363e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	12	13	13	8.722902e+00	8.093124e+00	-1.806709e-01	5.276455e+00	6.825449e+00	8.599910e+00	9.318910e+00	-2.098783e-01	-2.459334e-01	75.130000
FCB	BVB	1	1633520000	nan	6.031001e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	13	12	13	8.250409e+00	7.761195e+00	nan	5.637963e+00	8.747100e+00	9.448127e+00	8.825178e+00	-2.067727e-01	-2.151930e-01	66.784000
FCB	BVB	1	1633560000	nan	5.781457e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	13	13	12	8.012008e+00	6.261921e+00	nan	5.538132e+00	7.210756e+00	9.502892e+00	8.350149e+00	1.589052e+00	-2.132558e-01	66.706000
FCB	BVB	1	1633600000	nan	6.211509e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	13	13	13	7.921917e+00	7.785108e+00	nan	6.393556e+00	8.001152e+00	8.973177e+00	8.553291e+00	2.282365e+00	-2.184926e-01	65.645000
FCB	BVB	1	1633640000	nan	6.366404e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	13	13	11	8.288585e+00	7.748742e+00	nan	5.914081e+00	8.053988e+00	7.796220e+00	8.930303e+00	4.401911e+00	-2.025998e-01	73.227000
FCB	BVB	1	1633680000	nan	6.288594e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	12	12	9	7.994613e+00	7.718781e+00	nan	4.986195e+00	9.417800e+00	6.756339e+00	8.077776e+00	5.583075e+00	-2.258249e-01	64.974000
FCB	BVB	1	1633720000	nan	6.156122e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	13	12	7	7.742751e+00	5.794188e+00	nan	6.461637e+00	8.107511e+00	5.597005e+00	9.552843e+00	6.213934e+00	-2.208904e-01	65.629000
FCB	BVB	1	1633760000	nan	6.436792e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	12	13	5	8.739167e+00	7.164089e+00	nan	6.677964e+00	8.362117e+00	nan	8.498766e+00	5.834399e+00	-2.189561e-01	56.971000
FCB	BVB	1	1633800000	nan	6.442336e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	13	13	6	7.309290e+00	7.871311e+00	nan	5.948052e+00	9.752738e+00	nan	8.784647e+00	5.649688e+00	-2.193713e-01	56.971000
FCB	BVB	1	1633840000	nan	5.741267e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	12	13	12	6	7.930736e+00	7.413973e+00	nan	7.206868e+00	8.873694e+00	nan	9.186340e+00	-2.019543e-01	-2.207835e-01	56.254000
FCB	BVB	1	1633880000	nan	5.679919e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	9	13	12	13	9	1.005749e+01	9.006903e+00	-2.033338e-01	7.214101e+00	9.623886e+00	nan	1.014131e+01	-1.934198e-01	-2.075847e-01	64.646000
FCB	BVB	1	1633920000	nan	5.564032e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	13	13	13	11	9.537567e+00	8.908049e+00	-2.067162e-01	7.661999e+00	9.930657e+00	nan	9.085750e+00	-1.981739e-01	-2.068770e-01	65.646000
FCB	BVB	1	1633960000	5.663507e+00	5.663507e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	8	13	12	13	12	9.722530e+00	8.038787e+00	-2.041591e-01	7.625417e+00	9.341432e+00	7.662412e+00	9.189063e+00	-1.988315e-01	-2.050879e-01	73.460000
FCB	BVB	1	1634000000	5.588593e+00	5.588593e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	9	13	13	13	12	9.322220e+00	8.099999e+00	-2.164119e-01	8.947366e+00	7.447205e+00	7.457136e+00	9.659205e+00	-2.029802e-01	-2.164034e-01	73.569000
FCB	BVB	1	1634040000	5.279968e+00	5.279968e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	12	13	12	12	9.798419e+00	8.080430e+00	-2.168821e-01	8.338307e+00	7.841996e+00	5.700386e+00	8.380220e+00	-1.859786e-01	-2.171869e-01	73.569000
FCB	BVB	1	1634080000	4.969886e+00	4.969886e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	13	13	13	13	8.374597e+00	8.673252e+00	-2.221475e-01	8.574927e+00	8.448103e+00	3.301454e+00	7.324533e+00	4.764130e-01	-2.221562e-01	74.647000
FCB	BVB	1	1634120000	5.136709e+00	5.136709e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	13	13	13	8.940827e+00	8.330494e+00	-2.119387e-01	8.469503e+00	8.741595e+00	3.723290e+00	7.954923e+00	4.855449e-01	-2.038589e-01	74.943000
FCB	BVB	1	1634160000	5.121474e+00	5.121474e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	12	12	12	8.016572e+00	7.799324e+00	-2.274521e-01	7.068239e+00	8.120790e+00	7.574152e+00	7.525976e+00	4.363569e-01	-2.206904e-01	74.225000
FCB	BVB	1	1634200000	5.507738e+00	5.507738e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	13	12	13	8.668177e+00	7.740051e+00	-2.142764e-01	8.083379e+00	8.603937e+00	7.628940e+00	8.777206e+00	5.023379e-01	-2.201115e-01	75.052000
FCB	BVB	1	1634240000	nan	5.047905e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	12	11	12	8.696714e+00	7.957917e+00	-2.120866e-01	7.114795e+00	8.584422e+00	nan	8.185924e+00	2.682058e-01	-2.126534e-01	65.910000
FCB	BVB	1	1634280000	nan	4.040394e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	13	12	13	8.797909e+00	-2.121023e-01	-2.127242e-01	8.175902e+00	8.320589e+00	nan	7.652248e+00	1.865747e-02	-2.173274e-01	66.941000
FCB	BVB	1	1634320000	nan	4.812724e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	13	12	13	9.517362e+00	nan	-2.057092e-01	6.559503e+00	7.825164e+00	6.781529e+00	8.287045e+00	-4.757081e-02	-2.155294e-01	66.644000
FCB	BVB	1	1634360000	4.196973e+00	4.196973e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	13	13	13	13	8.667479e+00	-2.142215e-01	-2.149554e-01	8.023257e+00	7.206636e+00	6.202578e+00	8.263796e+00	4.338638e-02	-2.051949e-01	74.989000
FCB	BVB	1	1634400000	3.642971e+00	3.642971e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	13	13	13	8.639503e+00	-1.150049e-01	-2.130054e-01	8.930712e+00	7.597920e+00	6.314089e+00	1.779873e+00	6.415097e-02	-2.115038e-01	75.036000
FCB	BVB	1	1634440000	4.762459e+00	4.762459e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	13	12	12	12	8.832660e+00	7.535859e+00	-2.124206e-01	4.725059e+00	7.623694e+00	6.413483e+00	5.026306e+00	3.134652e+00	-2.171632e-01	73.539000
FCB	BVB	1	1634480000	5.016572e+00	5.016572e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	13	13	13	9	9.353438e+00	8.053713e+00	-2.200167e-01	7.972153e+00	5.896389e+00	6.190553e+00	3.956343e+00	4.164607e+00	-2.180272e-01	73.273000
FCB	BVB	1	1634520000	4.756838e+00	4.756838e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	12	13	7	9.150768e+00	6.307030e+00	-2.232735e-01	7.657442e+00	6.292522e+00	5.039920e+00	3.040153e+00	5.757337e+00	-2.103612e-01	73.118000
FCB	BVB	1	1634560000	4.697383e+00	4.697383e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	13	12	13	6	9.365490e+00	6.883205e+00	-2.039274e-01	5.959368e+00	5.744279e+00	6.951119e+00	2.364135e+00	5.415931e+00	-2.031536e-01	72.292000
FCB	BVB	1	1634600000	4.268651e+00	4.268651e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	12	13	7	4.371172e+00	7.084361e+00	-2.241427e-01	6.752056e+00	5.006332e+00	7.656594e+00	3.239386e+00	4.742859e+00	-2.107570e-01	72.493000
FCB	BVB	1	1634640000	4.985131e+00	4.985131e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	13	12	12	7	4.028380e+00	8.998402e+00	-2.251550e-01	8.442902e+00	7.028981e+00	7.434093e+00	4.147816e+00	5.241694e+00	-2.309347e-01	72.540000
FCB	BVB	1	1634680000	5.137673e+00	5.137673e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	13	12	13	10	4.678977e+00	8.764354e+00	-2.926924e-01	8.477090e+00	7.493911e+00	6.488551e+00	6.633128e+00	4.288444e+00	-2.927041e-01	72.962000
FCB	BVB	1	1634720000	4.645686e+00	4.645686e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	11	13	12	6.469404e+00	7.603969e+00	-2.926596e-01	6.342673e+00	7.141019e+00	4.697155e+00	7.131991e+00	3.010293e+00	-2.926719e-01	74.366000
FCB	BVB	1	1634760000	4.707261e+00	4.707261e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	12	13	12	5.178608e+00	8.174591e+00	-2.615434e-01	8.214995e+00	7.838786e+00	5.136120e+00	6.192932e+00	2.127328e+00	-2.364695e-01	74.911000
FCB	BVB	1	1634800000	4.294774e+00	4.294774e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	13	13	7.517486e+00	7.425561e+00	-2.760237e-01	5.910513e+00	5.126268e+00	5.046347e+00	7.770765e+00	3.952191e-01	-2.631692e-01	74.834000
FCB	BVB	1	1634840000	3.627661e+00	3.627661e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	13	12	14	7.990996e+00	7.032195e+00	-3.065902e-01	4.750583e-02	4.762880e+00	4.437878e+00	8.940512e+00	2.381449e-02	-2.802460e-01	74.865000
FCB	BVB	1	1634880000	3.680982e+00	3.680982e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	11	13	13	13	7.550266e+00	5.812298e+00	-2.465169e-01	2.156835e-01	5.558632e+00	5.823936e+00	8.773320e+00	-6.227263e-02	-2.965116e-01	74.396000
FCB	BVB	1	1634920000	3.262293e+00	3.262293e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	12	12	13	6.653227e+00	3.177455e+00	-2.404160e-01	2.812877e-01	5.201307e+00	6.033003e+00	8.695880e+00	-1.456224e-01	-2.954861e-01	75.036000
FCB	BVB	1	1634960000	nan	2.222836e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	13	13	13	13	6.869646e+00	-2.395676e-01	-2.934788e-01	4.043671e-01	4.212116e+00	nan	6.930596e+00	1.314855e-01	-2.324744e-01	66.830000
FCB	BVB	1	1635000000	nan	2.619099e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	12	13	13	7.307713e+00	-2.678250e-01	-2.679139e-01	6.140241e-01	5.229997e+00	nan	8.309906e+00	2.962172e-01	-2.693261e-01	66.253000
FCB	BVB	1	1635040000	2.611293e+00	2.611293e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	9	13	12	13	7.274696e+00	5.706072e-01	-2.148791e-01	7.695541e-01	3.201379e+00	4.756136e+00	7.472228e+00	-5.874886e-02	-2.693327e-01	73.008000
FCB	BVB	1	1635080000	3.821134e+00	3.821134e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	6	13	13	13	7.522436e+00	6.321411e+00	-2.722716e-01	1.235208e+00	6.013881e+00	3.418316e+00	7.424219e+00	2.950595e+00	-2.235841e-01	72.853000
FCB	BVB	1	1635120000	4.182234e+00	4.182234e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	4	13	12	13	8.636975e+00	6.950018e+00	-2.728522e-01	7.747080e-01	7.832463e+00	4.909653e+00	6.878894e+00	2.179317e+00	-2.490680e-01	72.697000
FCB	BVB	1	1635160000	4.679247e+00	4.679247e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	2	13	13	13	9.303937e+00	7.324429e+00	-2.287862e-01	5.028420e-01	8.321843e+00	6.526817e+00	8.018589e+00	2.561287e+00	-2.177368e-01	72.603000
FCB	BVB	1	1635200000	4.575755e+00	4.575755e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	4	12	13	13	1.003463e+01	6.874318e+00	-2.015300e-01	2.543426e-01	8.608826e+00	7.833688e+00	6.257033e+00	1.722882e+00	-2.023970e-01	73.554000
FCB	BVB	1	1635240000	4.546090e+00	4.546090e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	6	13	12	12	9.331229e+00	6.973231e+00	-2.160542e-01	7.238924e-02	8.553766e+00	8.042456e+00	6.150823e+00	2.220119e+00	-2.131530e-01	72.557000
FCB	BVB	1	1635280000	2.928496e+00	2.928496e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	9	8	12	13	11	8.959799e+00	7.171535e+00	-2.232051e-01	6.232856e-01	-2.433489e-01	7.627649e+00	-2.404613e-01	2.904462e+00	-2.232518e-01	72.041000
FCB	BVB	1	1635320000	nan	3.301845e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	8	11	13	13	10	8.697618e+00	6.822817e+00	-2.157803e-01	8.760693e-01	-2.198715e-01	8.063751e+00	nan	2.633170e+00	-2.430128e-01	64.569000
FCB	BVB	1	1635360000	2.137928e+00	2.137928e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	5	12	13	13	8	8.830623e+00	-2.308682e-01	-2.176670e-01	2.045219e-01	9.677208e-03	8.544559e+00	-2.499670e-01	2.596780e+00	-2.463104e-01	71.823000
FCB	BVB	1	1635400000	2.177770e+00	2.177770e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	5	13	13	13	8	9.229157e+00	-2.431473e-01	-2.376348e-01	1.762583e-01	1.088447e-01	8.792425e+00	-2.089553e-01	2.227061e+00	-2.440784e-01	72.415000
FCB	BVB	1	1635440000	2.482475e+00	2.482475e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	6	13	13	12	7	8.781248e+00	-2.252936e-01	-2.206205e-01	2.781943e-01	-1.626319e-01	8.398790e+00	3.477709e+00	2.243667e+00	-2.287852e-01	71.869000
FCB	BVB	1	1635480000	3.287896e+00	3.287896e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	8	13	12	13	8	9.519541e+00	-2.002079e-01	-2.198071e-01	1.954863e-01	-2.243367e-01	9.167053e+00	8.010480e+00	3.569919e+00	-2.270652e-01	72.462000
FCB	BVB	1	1635520000	3.626292e+00	3.626292e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	13	13	12	11	9.340163e+00	3.123751e+00	-2.247662e-01	2.637887e-01	-2.136778e-01	8.689079e+00	8.719940e+00	3.156535e+00	-2.181807e-01	73.711000
FCB	BVB	1	1635560000	4.554760e+00	4.554760e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	12	12	11	9.439226e+00	8.887466e+00	-2.204225e-01	1.980457e-01	-2.010750e-01	9.316377e+00	9.933710e+00	3.862254e+00	-2.227423e-01	73.023000
FCB	BVB	1	1635600000	4.764482e+00	4.764482e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	13	13	13	9.335372e+00	1.003748e+01	-2.189490e-01	1.508141e-01	-1.852902e-01	9.055068e+00	9.572027e+00	5.350921e+00	-2.171123e-01	74.927000
FCB	BVB	1	1635640000	4.756066e+00	4.756066e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	13	12	12	9.477506e+00	1.011613e+01	-2.235768e-01	4.502120e-01	-1.609983e-01	8.841915e+00	9.360154e+00	5.166891e+00	-2.236432e-01	74.974000
FCB	BVB	1	1635680000	4.489788e+00	4.489788e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	12	13	12	8.520747e+00	9.703945e+00	-2.388486e-01	2.922749e-01	-2.214056e-01	8.523372e+00	9.113748e+00	4.948449e+00	-2.341862e-01	74.849000
FCB	BVB	1	1635720000	4.432927e+00	4.432927e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	13	13	12	13	8.428396e+00	9.657062e+00	-2.200876e-01	2.772078e-01	-2.697411e-01	8.257032e+00	8.838685e+00	5.147660e+00	-2.198714e-01	74.990000
