FAN	FAN_PREDICTOR	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	nss0	nss1	nss2	nss3	nss4	nss5	nss6	nss7	nss8	total_time
FCB	BVB	1	683880000	3.979344e+00	3.979344e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	7	12	3	0	7.220673e+00	4.896415e+00	-2.559983e-01	-9.689883e-02	4.944645e+00	5.442255e+00	7.140414e+00	6.568009e+00	-4.541399e-02	23.181000
FCB	BVB	1	683920000	2.662161e+00	2.662161e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	11	5	0	7.396517e+00	5.198154e+00	-2.528792e-01	-1.267578e-01	2.776073e+00	7.430211e-01	3.237980e+00	4.709123e+00	2.782202e-01	23.042000
FCB	BVB	1	683960000	2.965184e+00	2.965184e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	12	8	0	5.879601e+00	3.776086e+00	-2.590490e-01	-7.068963e-02	1.784643e+00	6.092408e+00	2.565540e+00	7.085979e+00	-1.678622e-01	23.401000
FCB	BVB	1	684000000	2.928304e+00	2.928304e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	13	10	0	6.468580e+00	5.045959e+00	-2.592983e-01	3.393955e-01	1.391250e+00	-2.640904e-01	5.989866e+00	7.857361e+00	-2.142859e-01	23.493000
FCB	BVB	1	684040000	nan	3.018991e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	11	0	5.758533e+00	5.561803e+00	-2.559285e-01	1.546494e+00	1.481733e+00	nan	3.592020e+00	6.675024e+00	-2.077518e-01	21.169000
FCB	BVB	1	684080000	2.616089e+00	2.616089e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	13	13	0	5.890772e+00	5.953627e+00	-2.647479e-01	1.196694e+00	1.372911e+00	-2.114978e-01	6.306299e+00	3.555708e+00	-2.549658e-01	23.650000
FCB	BVB	1	684120000	3.267923e+00	3.267923e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	12	12	0	6.363613e+00	5.530316e+00	-2.594629e-01	8.352287e+00	1.008417e+00	-1.871997e-01	6.628555e+00	2.229374e+00	-2.545904e-01	23.634000
FCB	BVB	1	684160000	3.780097e+00	3.780097e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	13	13	0	7.072258e+00	5.612937e+00	-2.111992e-01	7.985454e+00	2.735268e+00	2.940358e+00	6.942528e+00	1.173993e+00	-2.307220e-01	23.821000
FCB	BVB	1	684200000	3.903816e+00	3.903816e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	12	13	0	5.939128e+00	8.453889e+00	-2.186855e-01	8.122559e+00	2.753970e+00	6.900828e-01	7.631768e+00	1.984468e+00	-2.228389e-01	23.962000
FCB	BVB	1	684240000	3.785738e+00	3.785738e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	13	12	0	7.032680e+00	7.110058e+00	-2.228758e-01	7.778319e+00	3.011779e+00	1.318985e+00	6.963033e+00	1.307376e+00	-2.277078e-01	23.463000
FCB	BVB	1	684280000	4.355723e+00	4.355723e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	13	13	0	7.218602e+00	7.972359e+00	-2.131857e-01	7.467542e+00	5.350431e+00	1.614726e+00	8.152240e+00	1.859610e+00	-2.208197e-01	23.821000
FCB	BVB	1	684320000	4.435916e+00	4.435916e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	13	13	0	9.046149e+00	7.805690e+00	-2.039421e-01	8.584204e+00	3.597244e+00	2.076937e+00	7.521402e+00	1.719134e+00	-2.235758e-01	23.618000
FCB	BVB	1	684360000	3.487786e+00	3.487786e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	13	13	0	8.098768e+00	7.358035e+00	-2.289573e-01	-2.289076e-01	4.603771e+00	1.967472e+00	7.106487e+00	2.946928e+00	-2.335189e-01	23.837000
FCB	BVB	1	684400000	3.635534e+00	3.635534e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	12	13	0	7.294776e+00	8.009158e+00	-2.434012e-01	-2.262236e-01	6.284795e+00	2.955293e+00	6.393457e+00	2.472936e+00	-2.209812e-01	23.525000
FCB	BVB	1	684440000	4.064456e+00	4.064456e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	12	0	9.553153e+00	9.535641e+00	-2.276582e-01	-2.165860e-01	5.326790e+00	3.919307e+00	7.212932e+00	1.704038e+00	-2.275137e-01	23.852000
FCB	BVB	1	684480000	3.380878e+00	3.380878e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	12	13	0	8.455585e+00	9.801088e+00	-2.217282e-01	-2.143267e-01	4.325205e+00	1.258571e+00	6.270405e+00	9.686470e-01	-2.155408e-01	23.697000
FCB	BVB	1	684520000	3.793276e+00	3.793276e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	13	12	0	8.727846e+00	8.999635e+00	-2.173796e-01	-2.215649e-01	4.435990e+00	3.565572e+00	7.019491e+00	2.046009e+00	-2.161152e-01	24.227000
FCB	BVB	1	684560000	3.622378e+00	3.622378e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	13	13	0	9.228743e+00	8.503850e+00	-2.234783e-01	-2.211630e-01	3.395316e+00	2.322255e+00	7.597886e+00	2.222251e+00	-2.242597e-01	23.649000
FCB	BVB	1	684600000	3.939925e+00	3.939925e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	13	13	0	9.303125e+00	8.827728e+00	-2.184000e-01	-2.182817e-01	6.489756e+00	9.770946e-01	8.043994e+00	2.472707e+00	-2.183996e-01	23.806000
FCB	BVB	1	684640000	4.088257e+00	4.088257e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	13	0	7.800539e+00	9.235983e+00	-2.171135e-01	-2.123373e-01	8.507254e+00	9.184364e-01	8.695769e+00	2.283356e+00	-2.175751e-01	23.759000
FCB	BVB	1	684680000	4.321186e+00	4.321186e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	12	12	0	9.264985e+00	8.944927e+00	-2.087578e-01	-2.092834e-01	8.186346e+00	6.860111e-01	9.004903e+00	3.431013e+00	-2.094660e-01	23.524000
FCB	BVB	1	684720000	4.262069e+00	4.262069e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	12	0	8.471174e+00	9.377551e+00	-2.094577e-01	-2.085238e-01	8.762860e+00	-8.607437e-02	8.726503e+00	3.715576e+00	-1.909830e-01	23.681000
FCB	BVB	1	684760000	4.062350e+00	4.062350e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	12	11	0	8.613627e+00	9.071421e+00	-2.152661e-01	-2.208725e-01	6.633553e+00	-3.742796e-02	7.851645e+00	5.087617e+00	-2.231427e-01	23.603000
FCB	BVB	1	684800000	4.030018e+00	4.030018e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	13	12	0	6.675739e+00	8.687849e+00	-2.384533e-01	-2.349982e-01	7.197881e+00	1.217311e+00	6.949471e+00	6.249219e+00	-2.338591e-01	23.462000
FCB	BVB	1	684840000	4.189963e+00	4.189963e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	13	11	0	6.573664e+00	8.832902e+00	-2.368931e-01	-2.212830e-01	8.277076e+00	1.330725e+00	7.795222e+00	5.596871e+00	-2.386148e-01	23.650000
FCB	BVB	1	684880000	4.143960e+00	4.143960e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	9	9	12	13	0	4.340905e+00	8.036144e+00	-2.214624e-01	3.438782e+00	8.376819e+00	1.321783e+00	5.050616e+00	7.189759e+00	-2.377019e-01	23.494000
FCB	BVB	1	684920000	4.457363e+00	4.457363e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	9	9	13	12	0	5.444596e+00	7.615547e+00	-2.431680e-01	6.946159e+00	7.114247e+00	8.699448e-01	6.687971e+00	5.919546e+00	-2.385795e-01	23.571000
FCB	BVB	1	684960000	nan	4.227228e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	9	8	12	12	0	5.810759e+00	6.462714e+00	-2.163201e-01	8.384755e+00	5.398813e+00	-1.945937e-01	8.454627e+00	nan	-2.829299e-01	20.639000
FCB	BVB	1	685000000	3.203408e+00	3.203408e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	7	8	13	13	0	6.164551e+00	6.609010e+00	-2.764513e-01	8.832622e+00	-2.450013e-01	6.012073e-01	7.675851e+00	-2.760010e-01	-2.551176e-01	23.478000
FCB	BVB	1	685040000	4.281777e+00	4.281777e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	6	8	13	12	0	6.993457e+00	7.103726e+00	-2.726997e-01	7.936635e+00	5.212603e-01	6.708362e-01	8.791651e+00	7.094549e+00	-3.034207e-01	23.276000
FCB	BVB	1	685080000	2.540457e+00	2.540457e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	8	8	13	13	0	5.211800e+00	5.881063e+00	-2.806525e-01	7.616220e+00	9.337261e-01	9.534291e-01	-3.561936e-02	2.858613e+00	-2.744636e-01	23.322000
FCB	BVB	1	685120000	3.271490e+00	3.271490e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	8	8	13	12	0	5.847168e+00	5.931480e+00	-2.586188e-01	7.278909e+00	1.438038e+00	2.294241e+00	-2.545921e-01	7.418801e+00	-2.520195e-01	23.275000
FCB	BVB	1	685160000	nan	1.748171e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	8	8	12	12	0	7.510730e-01	3.985113e+00	-2.693537e-01	-2.843059e-01	1.231575e+00	2.550867e+00	-1.753291e-01	6.195728e+00	nan	20.655000
FCB	BVB	1	685200000	nan	1.446838e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	9	9	13	13	0	-2.609745e-01	4.308887e-01	-2.937684e-01	-2.557442e-01	2.949120e+00	4.595145e+00	-1.181099e-01	4.528145e+00	nan	20.670000
FCB	BVB	1	685240000	nan	9.389627e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	11	9	12	12	0	-2.721792e-01	3.037564e-01	-2.974586e-01	-2.886639e-01	1.555725e+00	2.520574e+00	-9.484357e-02	4.084791e+00	nan	20.795000
FCB	BVB	1	685280000	nan	6.596786e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	9	13	13	0	-4.604025e-02	2.218391e-01	-2.505815e-01	-1.916393e-01	1.197750e+00	1.562099e+00	-1.152532e-01	2.899255e+00	nan	20.936000
FCB	BVB	1	685320000	nan	9.080698e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	12	0	9.146387e-01	1.191806e+00	-2.787648e-01	3.610520e-01	1.843161e-03	1.938625e+00	1.445391e-01	2.990819e+00	nan	21.092000
FCB	BVB	1	685360000	nan	1.354428e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	10	13	12	0	2.015690e+00	1.981733e+00	-3.276668e-01	-2.581459e-01	-8.348361e-03	2.759805e+00	1.404753e+00	3.267607e+00	nan	20.919000
FCB	BVB	1	685400000	nan	1.422604e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	10	13	13	0	1.412956e-01	2.964334e+00	-2.980747e-01	2.581104e+00	2.190174e-01	2.012727e+00	1.068453e+00	2.691980e+00	nan	20.935000
FCB	BVB	1	685440000	nan	1.563633e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	11	12	12	0	3.189232e+00	3.969159e+00	-3.221346e-01	1.994330e+00	5.013466e-01	1.660023e+00	-1.084011e-02	1.527945e+00	nan	20.920000
FCB	BVB	1	685480000	nan	1.047252e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	13	12	0	8.005038e-01	4.587976e+00	-2.612613e-01	3.284045e-01	7.099809e-01	8.368095e-01	8.721307e-01	5.034698e-01	nan	20.935000
FCB	BVB	1	685520000	nan	7.661185e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	8	12	11	0	1.074141e+00	3.138882e+00	-3.272428e-01	9.472516e-01	-2.643811e-01	3.317831e-01	7.278892e-01	5.006249e-01	nan	20.935000
FCB	BVB	1	685560000	2.490963e-01	2.490963e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	5	12	9	0	9.097443e-01	-2.073827e-01	-3.288936e-01	8.806226e-01	8.045938e-01	-1.376995e-01	4.172578e-01	2.255398e-01	-3.219162e-01	23.182000
FCB	BVB	1	685600000	2.215621e-01	2.215621e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	6	12	7	0	7.271214e-01	1.758412e+00	-2.880988e-01	-2.186352e-01	-2.486049e-01	4.625811e-02	5.634422e-01	-8.259345e-02	-2.632428e-01	23.260000
FCB	BVB	1	685640000	-1.543506e-02	-1.543506e-02	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	5	12	4	0	4.636229e-01	-2.033010e-01	-2.400752e-01	3.415395e-01	-2.686921e-01	-1.730755e-01	8.653516e-02	5.826006e-02	-2.037292e-01	22.885000
FCB	BVB	1	685680000	nan	-7.360908e-02	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	6	12	3	0	4.682267e-01	-2.262227e-01	-2.675918e-01	-2.407804e-01	nan	-2.276864e-01	-2.170413e-01	-9.659569e-02	2.188191e-01	20.576000
FCB	BVB	1	685720000	-1.845062e-01	-1.845062e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	8	11	1	0	-4.046321e-02	-1.972449e-01	-2.891251e-01	-1.333712e-01	-2.161050e-01	-2.793528e-01	-1.407637e-01	-1.489007e-01	-2.152294e-01	22.932000
FCB	BVB	1	685760000	-7.898510e-02	-7.898510e-02	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	12	0	0	-2.161045e-01	-1.979048e-01	-2.914935e-01	1.432469e-01	5.745356e-01	-2.649302e-01	-1.376562e-01	-1.042155e-01	-2.163438e-01	23.026000
FCB	BVB	1	685800000	-1.618805e-01	-1.618805e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	2	0	-2.181743e-01	-2.161489e-01	-2.669348e-01	3.495563e-01	-2.248722e-01	-2.177679e-01	-1.427524e-01	-2.522164e-01	-2.676135e-01	23.057000
FCB	BVB	1	685840000	4.980006e-02	4.980006e-02	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	4	0	2.011462e+00	-1.891201e-01	-2.988524e-01	-2.198615e-01	-2.033402e-01	-2.672542e-01	7.433903e-02	-1.692193e-01	-2.899530e-01	23.119000
FCB	BVB	1	685880000	9.925269e-02	9.925269e-02	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	13	7	0	2.512352e+00	8.106534e-02	-3.619071e-01	-2.469067e-01	-1.969238e-01	-2.922217e-01	-1.115416e-01	-2.264033e-01	-2.642392e-01	23.353000
FCB	BVB	1	685920000	nan	6.566242e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	12	9	0	4.588646e+00	2.668482e-01	-3.065328e-01	6.092364e-01	4.596538e-01	-1.931976e-01	9.013257e-02	-2.617925e-01	nan	21.013000
FCB	BVB	1	685960000	nan	2.400213e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	13	11	0	3.043545e+00	3.623272e-02	-3.129845e-01	-1.760852e-01	4.125849e-02	-3.088625e-01	-1.958206e-01	-2.071129e-01	nan	20.951000
FCB	BVB	1	686000000	nan	5.233831e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	12	13	0	2.459704e+00	-2.457270e-01	-3.402763e-01	3.529797e+00	-2.724086e-01	-3.337445e-01	-3.185718e-01	-2.917076e-01	nan	21.138000
FCB	BVB	1	686040000	nan	9.959822e-02	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	13	12	0	1.611201e+00	-2.642305e-01	-2.823488e-01	-1.711069e-01	-2.539460e-01	-3.170466e-01	-2.385193e-01	7.127827e-01	nan	21.044000
FCB	BVB	1	686080000	nan	7.276860e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	13	13	0	2.707496e+00	-2.750857e-01	-3.128069e-01	3.176275e+00	-2.715493e-01	-3.115542e-01	-2.963202e-01	1.405034e+00	nan	21.045000
FCB	BVB	1	686120000	nan	4.937553e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	13	0	2.509389e+00	-2.587666e-01	-3.216144e-01	3.201135e+00	-2.950841e-01	-3.218499e-01	-2.919366e-01	-2.712302e-01	nan	21.372000
FCB	BVB	1	686160000	7.356250e-01	7.356250e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	13	12	0	2.918080e+00	-2.512211e-01	-3.140872e-01	3.123782e+00	-2.976512e-01	-3.106283e-01	4.860361e-01	1.573792e+00	-3.074777e-01	23.556000
FCB	BVB	1	686200000	4.226426e-01	4.226426e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	12	13	0	4.347615e-01	-2.794602e-01	-3.069291e-01	1.006056e+00	-2.894148e-01	-3.114685e-01	2.653465e+00	1.194547e+00	-2.977742e-01	23.696000
FCB	BVB	1	686240000	8.909060e-01	8.909060e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	11	12	0	3.244931e+00	-2.970140e-01	-3.164235e-01	2.336414e+00	-3.002017e-01	-3.089507e-01	2.921535e+00	1.041403e+00	-3.035390e-01	23.509000
FCB	BVB	1	686280000	1.132496e+00	1.132496e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	8	13	0	3.525389e+00	-2.383707e-01	-3.084189e-01	3.536871e+00	-2.965982e-01	-2.795587e-01	3.819526e+00	7.318451e-01	-2.982224e-01	23.525000
FCB	BVB	1	686320000	1.023227e+00	1.023227e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	7	12	0	3.720814e+00	-2.974348e-01	-2.821021e-01	5.058364e+00	-2.604493e-01	-2.643268e-01	1.866957e+00	-3.079056e-02	-3.019871e-01	23.431000
FCB	BVB	1	686360000	nan	1.469888e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	7	12	0	4.688872e+00	-2.527866e-01	-2.546498e-01	4.403911e+00	-2.784341e-01	-3.082774e-01	4.067044e+00	nan	-3.065721e-01	20.545000
FCB	BVB	1	686400000	1.766400e+00	1.766400e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	7	13	0	3.969809e+00	-3.140509e-01	-3.114126e-01	3.022616e+00	-3.127684e-01	-3.318358e-01	7.087241e+00	3.373311e+00	-2.853075e-01	23.306000
FCB	BVB	1	686440000	1.540642e+00	1.540642e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	8	12	0	3.450929e+00	-2.883890e-01	-3.296044e-01	4.823984e+00	-3.089799e-01	-3.047999e-01	4.056539e+00	3.086255e+00	-3.201567e-01	23.275000
FCB	BVB	1	686480000	nan	1.148386e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	9	10	13	0	2.309676e+00	-2.686402e-01	-3.307870e-01	4.555580e+00	-2.772277e-01	-3.153708e-01	nan	2.365472e+00	nan	18.330000
FCB	BVB	1	686520000	nan	1.459269e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	12	12	0	9.975397e-01	-1.413973e-01	-3.333933e-01	5.396252e+00	-1.452481e-01	-3.329879e-01	1.529227e+00	4.704164e+00	nan	20.951000
FCB	BVB	1	686560000	nan	1.466153e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	12	12	0	3.842095e+00	3.873363e-02	-3.006557e-01	4.752302e+00	-6.667528e-02	-3.011269e-01	-2.912003e-01	4.055751e+00	nan	20.951000
FCB	BVB	1	686600000	nan	2.186647e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	13	0	2.997609e+00	-1.411793e-02	-3.187057e-01	5.421619e+00	2.104010e-02	-3.106413e-01	6.214414e+00	3.481961e+00	nan	21.200000
FCB	BVB	1	686640000	1.137861e+00	1.137861e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	10	13	13	0	1.712544e+00	3.911320e-01	-3.462704e-01	5.942405e-01	-1.180409e-01	-3.737965e-01	5.056502e+00	3.703973e+00	-3.795317e-01	23.681000
FCB	BVB	1	686680000	1.731621e+00	1.731621e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	12	13	0	3.550066e+00	-1.705524e-01	-3.513031e-01	3.917172e+00	-3.313764e-01	-3.523496e-01	5.878428e+00	3.795899e+00	-3.513936e-01	23.727000
FCB	BVB	1	686720000	2.024480e+00	2.024480e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	13	0	5.077245e+00	-2.764083e-01	-3.297274e-01	4.267976e+00	-1.837057e-01	-3.997090e-01	5.575421e+00	4.818588e+00	-3.293549e-01	23.947000
FCB	BVB	1	686760000	2.036593e+00	2.036593e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	12	12	0	4.543892e+00	1.976075e+00	-3.333322e-01	3.707881e+00	-3.369492e-01	-3.699404e-01	5.453617e+00	4.055884e+00	-3.677921e-01	23.744000
FCB	BVB	1	686800000	1.519047e+00	1.519047e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	13	13	0	3.900867e+00	-3.832768e-01	-3.164174e-01	3.117483e+00	-3.159342e-01	-3.587853e-01	5.072641e+00	3.259125e+00	-3.042807e-01	23.790000
FCB	BVB	1	686840000	1.364151e+00	1.364151e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	13	13	0	4.701532e+00	-3.200007e-01	-3.840833e-01	2.719830e+00	-2.911702e-01	-3.082947e-01	3.770194e+00	2.773380e+00	-3.840301e-01	23.712000
FCB	BVB	1	686880000	1.732980e+00	1.732980e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	13	12	0	4.058022e+00	3.393258e+00	-3.168854e-01	3.070135e+00	-2.969041e-01	-3.161241e-01	3.522344e+00	2.865536e+00	-3.825616e-01	23.463000
FCB	BVB	1	686920000	1.556410e+00	1.556410e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	13	11	0	1.710244e-01	3.165808e+00	-3.589233e-01	4.402760e+00	-3.464073e-01	-2.662462e-01	4.648011e+00	2.907398e+00	-3.157302e-01	23.743000
FCB	BVB	1	686960000	nan	2.518003e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	9	12	9	0	4.854436e+00	3.562882e+00	-3.126972e-01	4.853540e+00	-3.430223e-01	-3.509889e-01	4.185419e+00	3.694459e+00	nan	20.935000
FCB	BVB	1	687000000	nan	1.818833e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	10	13	9	0	4.740166e+00	4.327068e+00	-3.601617e-01	-2.993228e-01	-3.553796e-01	-3.569144e-01	4.996675e+00	1.858532e+00	nan	21.029000
FCB	BVB	1	687040000	nan	2.897964e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	9	12	8	0	5.589016e+00	5.992053e+00	-3.173586e-01	-3.467306e-01	4.650882e+00	-3.813835e-01	3.955912e+00	4.041319e+00	nan	20.686000
FCB	BVB	1	687080000	nan	2.288377e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	9	13	9	0	5.436504e+00	5.819389e+00	-3.899658e-01	-7.712984e-02	3.320930e-01	-4.109480e-01	4.192765e+00	3.404311e+00	nan	20.764000
FCB	BVB	1	687120000	8.674215e-01	8.674215e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	13	10	0	3.643270e+00	6.332171e-02	-3.821437e-01	-1.325312e-01	1.231333e-01	-3.957346e-01	1.771055e+00	3.429147e+00	-3.127243e-01	23.602000
FCB	BVB	1	687160000	2.152116e+00	2.152116e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	8	13	11	0	4.233996e+00	4.386685e+00	-2.867266e-01	-3.114790e-01	4.123069e+00	-3.312121e-01	3.339062e+00	4.565618e+00	-3.499726e-01	23.541000
FCB	BVB	1	687200000	1.769587e+00	1.769587e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	13	11	0	3.835414e+00	4.442514e+00	-3.111323e-01	-3.364590e-01	4.817642e+00	-2.844146e-01	-1.625584e-01	4.263546e+00	-3.382672e-01	23.774000
FCB	BVB	1	687240000	1.260526e+00	1.260526e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	10	12	10	0	5.001601e+00	6.233747e-01	-2.801280e-01	-3.249093e-01	4.321469e+00	-2.795060e-01	-5.938182e-02	2.655999e+00	-3.137822e-01	23.353000
FCB	BVB	1	687280000	1.131130e+00	1.131130e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	11	13	8	0	4.997180e-01	4.597250e+00	-3.382309e-01	-3.225507e-01	3.560353e+00	-3.207235e-01	-1.074889e-01	2.951472e+00	-3.396261e-01	23.541000
FCB	BVB	1	687320000	1.900637e+00	1.900637e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	12	7	0	5.586775e+00	4.781756e+00	-3.465357e-01	-3.083881e-01	4.506786e+00	-2.748833e-01	-1.169868e-01	3.571319e+00	-2.941112e-01	23.244000
FCB	BVB	1	687360000	1.751273e+00	1.751273e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	10	13	5	0	6.382385e+00	5.057574e+00	-3.810370e-01	6.107526e-01	2.138635e+00	-4.239566e-02	-2.815688e-01	2.656804e+00	-3.796938e-01	23.151000
FCB	BVB	1	687400000	1.557424e+00	1.557424e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	12	5	0	3.422990e+00	5.224747e+00	-3.637306e-01	1.567206e+00	2.036262e+00	4.186150e-01	-1.269228e-01	2.147743e+00	-3.100952e-01	23.260000
