FAN	FAN_PREDICTOR	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	nss0	nss1	nss2	nss3	nss4	nss5	nss6	nss7	nss8	total_time
FCB	BVB	1	1378440000	nan	4.193910e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	10	13	13	9	2.179997e+00	5.587076e+00	4.284730e+00	nan	5.051644e+00	6.033690e+00	6.842720e+00	3.376394e+00	1.950285e-01	21.855000
FCB	BVB	1	1378480000	nan	3.562042e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	10	12	13	11	5.011386e+00	-2.406355e-01	4.291744e+00	nan	3.889331e+00	2.847402e+00	6.184195e+00	2.946001e+00	3.566914e+00	21.980000
FCB	BVB	1	1378520000	nan	3.913782e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	13	13	12	3.281734e+00	-2.602281e-01	4.867423e+00	nan	5.069021e+00	5.804850e+00	6.452021e+00	1.745403e+00	4.350034e+00	22.106000
FCB	BVB	1	1378560000	nan	4.374839e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	9	13	12	13	5.664499e+00	-2.638915e-01	5.084491e+00	nan	nan	5.807151e+00	6.573279e+00	3.607725e+00	4.150617e+00	19.234000
FCB	BVB	1	1378600000	nan	4.753291e+00	3	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	13	13	13	5.898898e+00	-2.820203e-01	6.420817e+00	nan	nan	5.836628e+00	7.360606e+00	3.284815e+00	nan	16.661000
FCB	BVB	1	1378640000	nan	5.238903e+00	3	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	13	13	12	5.954969e+00	-2.306897e-01	6.336357e+00	nan	nan	7.404534e+00	7.537035e+00	4.431214e+00	nan	16.567000
FCB	BVB	1	1378680000	nan	3.846246e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	12	13	12	5.362319e+00	-2.835076e-01	6.452191e+00	nan	4.908395e+00	-1.394321e-01	8.527150e+00	4.279853e+00	1.662998e+00	22.043000
FCB	BVB	1	1378720000	nan	4.298545e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	13	11	5.035416e+00	4.559415e+00	4.412676e+00	nan	5.884385e+00	-7.658536e-02	8.796343e+00	4.054538e+00	1.722172e+00	22.058000
FCB	BVB	1	1378760000	nan	4.334538e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	12	13	12	5.585471e+00	3.513862e+00	6.362014e+00	nan	6.299847e+00	-1.369140e-01	9.228765e+00	4.035333e+00	-2.120753e-01	22.089000
FCB	BVB	1	1378800000	nan	3.657065e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	13	12	3.929906e+00	3.073541e+00	4.845853e+00	nan	-3.070484e-01	-4.948195e-03	8.655391e+00	7.694138e+00	1.369688e+00	22.137000
FCB	BVB	1	1378840000	nan	4.060865e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	13	14	11	4.641491e+00	3.911670e+00	4.721160e+00	nan	-2.508139e-01	2.614489e-02	7.550397e+00	7.826007e+00	nan	19.297000
FCB	BVB	1	1378880000	nan	5.528910e+00	3	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	13	13	12	7.070835e+00	4.752517e+00	4.418432e+00	nan	nan	-1.179383e-01	9.274713e+00	7.774905e+00	nan	16.692000
FCB	BVB	1	1378920000	nan	5.327588e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	13	13	12	7.558096e+00	6.519517e+00	5.324599e+00	nan	nan	-1.525448e-01	8.594039e+00	7.948433e+00	1.500979e+00	19.453000
FCB	BVB	1	1378960000	nan	5.634069e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	12	12	12	13	8.297013e+00	7.145919e+00	4.410703e+00	nan	nan	-1.065797e-01	9.211898e+00	9.290128e+00	1.189403e+00	19.313000
FCB	BVB	1	1379000000	nan	5.397479e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	11	13	13	13	7.665281e+00	5.902924e+00	4.395073e+00	nan	nan	-4.082113e-02	9.280047e+00	1.023207e+01	3.477832e-01	19.375000
FCB	BVB	1	1379040000	nan	4.691194e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	9	11	13	12	12	7.050519e+00	5.405349e+00	3.178948e+00	nan	nan	1.904505e-02	8.727918e+00	6.855192e+00	1.601387e+00	19.313000
FCB	BVB	1	1379080000	nan	4.472696e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	6	10	13	11	12	8.427428e+00	4.537755e+00	3.088247e+00	nan	nan	-1.599247e-01	7.443136e+00	7.190334e+00	7.818982e-01	18.954000
FCB	BVB	1	1379120000	nan	4.932647e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	4	9	13	11	11	6.138156e+00	5.543255e+00	3.208801e+00	nan	nan	-2.451093e-01	4.922326e+00	6.470142e+00	8.490960e+00	18.767000
FCB	BVB	1	1379160000	nan	3.399276e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	5	10	12	12	10	6.922894e+00	5.380922e+00	1.034945e+00	nan	-2.863765e-01	3.175616e+00	1.648078e-01	4.865446e+00	5.935957e+00	21.435000
FCB	BVB	1	1379200000	nan	3.444338e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	5	11	13	12	8	4.579252e+00	8.355148e+00	1.459068e+00	nan	-2.536471e-01	3.804029e+00	9.598703e-02	3.815581e+00	5.699284e+00	21.637000
FCB	BVB	1	1379240000	nan	4.530716e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	6	11	12	11	5	6.122634e+00	8.809486e+00	2.679727e+00	nan	1.702254e+00	4.816506e+00	3.972854e-01	5.031437e+00	6.686402e+00	21.372000
FCB	BVB	1	1379280000	4.749711e+00	4.749711e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	7	11	13	12	3	8.610123e+00	8.754426e+00	4.572252e+00	3.013901e+00	6.562796e-01	4.305243e+00	-2.050482e-01	7.729398e+00	5.310824e+00	24.133000
FCB	BVB	1	1379320000	4.769188e+00	4.769188e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	7	10	13	13	1	8.320487e+00	8.218107e+00	3.971993e+00	7.744442e+00	2.528430e-01	3.934615e+00	1.323030e+00	7.661515e+00	1.495657e+00	24.040000
FCB	BVB	1	1379360000	3.859885e+00	3.859885e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	7	9	13	13	1	6.398581e+00	7.589972e+00	2.757752e+00	3.909033e+00	2.999940e-01	3.214766e+00	9.226090e-01	8.246701e+00	1.399558e+00	23.883000
FCB	BVB	1	1379400000	3.124923e+00	3.124923e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	6	8	13	12	2	7.843258e+00	3.730901e+00	1.840612e+00	-2.363426e-01	2.106434e-02	3.677189e+00	1.140829e+00	8.149621e+00	1.957177e+00	23.946000
FCB	BVB	1	1379440000	2.574554e+00	2.574554e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	6	10	12	13	4	7.756941e+00	4.576251e+00	4.245596e-01	-3.273838e-01	-8.362209e-03	2.111108e+00	-2.419435e-01	7.514328e+00	1.365489e+00	23.993000
FCB	BVB	1	1379480000	1.868034e+00	1.868034e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	7	10	13	13	6	4.171690e+00	2.148505e+00	7.247206e-01	-3.424079e-01	-2.312598e-01	1.820708e+00	-9.533983e-02	5.966329e+00	2.649358e+00	24.258000
FCB	BVB	1	1379520000	2.069884e+00	2.069884e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	9	12	12	8	2.262189e+00	3.587869e+00	2.786922e+00	-3.768054e-01	-3.418651e-01	3.655509e+00	3.473523e-01	5.064933e+00	1.642855e+00	24.321000
FCB	BVB	1	1379560000	2.101340e+00	2.101340e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	11	10	12	13	10	9.002681e-01	4.363127e+00	3.197715e+00	-3.517387e-01	-4.522239e-01	3.585356e+00	-4.406858e-01	4.770839e+00	3.339404e+00	24.507000
FCB	BVB	1	1379600000	2.417947e+00	2.417947e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	12	13	12	3.167372e+00	4.285410e+00	3.601312e+00	-3.302084e-01	-4.120585e-01	3.450005e+00	2.683587e+00	4.759812e+00	5.562961e-01	24.789000
FCB	BVB	1	1379640000	2.465131e+00	2.465131e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	12	12	11	-7.909257e-02	4.659266e+00	4.086252e+00	2.406697e-01	-4.356310e-01	2.695038e+00	4.986174e+00	3.669137e+00	2.364368e+00	24.679000
FCB	BVB	1	1379680000	2.663657e+00	2.663657e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	12	13	12	2.337932e+00	3.934463e+00	3.439660e+00	1.499669e+00	-4.199157e-01	2.512125e+00	5.458910e+00	3.686105e+00	1.523965e+00	24.836000
FCB	BVB	1	1379720000	2.002936e+00	2.002936e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	11	12	12	1.649796e+00	3.929530e+00	2.744669e+00	-2.527130e-01	-3.923750e-01	1.454556e+00	3.691716e+00	3.306755e+00	1.894491e+00	24.835000
FCB	BVB	1	1379760000	1.446121e+00	1.446121e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	13	13	13	2.633873e+00	1.254968e+00	2.087919e+00	-3.834593e-01	-4.366610e-01	-1.506434e-01	2.831721e+00	3.351096e+00	1.826277e+00	24.929000
FCB	BVB	1	1379800000	nan	3.786660e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	12	12	13	-9.102045e-02	-1.842493e-01	-1.459029e-01	-4.456146e-01	-3.939153e-01	-3.825716e-01	4.843342e+00	-1.707402e-01	nan	22.090000
FCB	BVB	1	1379840000	nan	8.681514e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	9	13	12	12	2.828270e+00	-2.669858e-01	-1.528591e-01	-3.830882e-01	nan	-4.124495e-01	4.520832e+00	1.189092e+00	-3.775997e-01	21.964000
FCB	BVB	1	1379880000	nan	1.105968e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	8	13	13	12	2.323052e+00	-3.401261e-01	1.838713e-01	-3.644921e-01	nan	-3.672687e-01	6.279098e+00	1.531726e+00	-3.981199e-01	21.981000
FCB	BVB	1	1379920000	nan	8.858890e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	12	12	11	-6.569288e-02	6.021433e-01	5.094709e-01	-4.554167e-01	nan	-4.923516e-01	5.288099e+00	1.635272e+00	6.558833e-02	21.981000
FCB	BVB	1	1379960000	nan	1.321220e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	13	13	12	-3.441180e-02	5.298970e-01	1.196706e+00	-4.161322e-01	nan	-4.127551e-01	7.334608e+00	1.803900e+00	5.679441e-01	22.105000
FCB	BVB	1	1380000000	nan	9.537241e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	12	13	12	4.938606e-02	1.240580e+00	1.184052e+00	1.381565e-01	nan	-2.873364e-01	3.053249e+00	2.659076e+00	-4.073709e-01	22.058000
FCB	BVB	1	1380040000	nan	8.093367e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	12	11	1.746618e+00	1.105399e+00	7.225769e-01	3.078880e-01	nan	1.588801e-01	8.295243e-01	2.030911e+00	-4.271041e-01	22.121000
FCB	BVB	1	1380080000	nan	5.273729e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	13	13	12	2.576586e+00	8.345120e-01	3.490218e-01	-3.778481e-01	nan	-1.602848e-01	-3.933252e-01	1.783057e+00	-3.927349e-01	22.168000
FCB	BVB	1	1380120000	2.171664e-01	2.171664e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	13	13	12	6.985688e-01	1.253914e+00	-9.240398e-02	-3.916628e-01	-3.598143e-01	-1.488686e-01	4.328038e-02	1.355092e+00	-4.036082e-01	25.038000
FCB	BVB	1	1380160000	3.594603e-01	3.594603e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	13	12	13	7.750399e-01	1.683259e+00	6.212974e-01	-3.388319e-01	-3.141476e-01	1.099782e-01	-2.245833e-01	1.265401e+00	-3.422704e-01	24.929000
FCB	BVB	1	1380200000	4.908743e-01	4.908743e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	12	12	13	1.137250e+00	8.654620e-01	6.461171e-01	-3.186544e-01	-3.492539e-04	-4.154149e-02	1.125917e+00	1.288660e+00	-2.849918e-01	24.882000
FCB	BVB	1	1380240000	8.497390e-01	8.497390e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	12	12	1.478146e+00	1.095410e+00	6.141884e-01	-3.225972e-01	8.035825e-02	-2.668206e-01	1.709057e+00	3.589493e+00	-3.295842e-01	24.867000
FCB	BVB	1	1380280000	1.155460e+00	1.155460e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	12	13	13	1.757687e+00	5.790323e-01	6.523939e-01	-3.449911e-01	1.490128e-01	2.753204e+00	1.371068e+00	3.783417e+00	-3.016886e-01	24.851000
FCB	BVB	1	1380320000	1.649568e+00	1.649568e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	12	12	2.431635e+00	9.702051e-01	1.420073e+00	-3.445087e-01	1.531546e-01	5.200589e-01	2.059502e+00	8.003578e+00	-3.675854e-01	24.929000
FCB	BVB	1	1380360000	1.891184e+00	1.891184e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	13	12	13	2.289299e+00	7.918468e-01	2.132899e+00	-3.340167e-01	2.301042e-01	7.324680e-01	2.628610e+00	8.908587e+00	-3.591377e-01	24.819000
FCB	BVB	1	1380400000	1.974824e+00	1.974824e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	13	12	13	2.836288e+00	1.510577e+00	1.984754e+00	-2.875815e-01	1.432970e-01	1.177534e+00	3.197449e+00	7.501440e+00	-2.903405e-01	25.023000
FCB	BVB	1	1380440000	2.095962e+00	2.095962e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	13	11	12	2.664315e+00	2.289454e+00	2.725563e+00	-2.881447e-01	9.998684e-01	-2.964858e-01	3.219362e+00	7.842149e+00	-2.924276e-01	24.866000
FCB	BVB	1	1380480000	3.172738e+00	3.172738e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	12	8	13	4.769026e+00	2.121071e+00	1.872492e+00	-2.760727e-01	1.349969e+00	-2.526912e-01	9.651325e+00	9.600399e+00	-2.808794e-01	24.711000
FCB	BVB	1	1380520000	3.415101e+00	3.415101e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	5	12	6.457062e+00	3.652106e+00	2.829877e+00	-2.820276e-01	2.674177e-01	-2.612878e-01	8.542794e+00	9.762423e+00	-2.324540e-01	24.601000
FCB	BVB	1	1380560000	3.650464e+00	3.650464e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	12	3	13	7.223530e+00	4.474666e+00	2.997629e+00	-2.496395e-01	9.789593e-02	-2.262340e-01	9.028444e+00	9.755341e+00	-2.474575e-01	24.429000
FCB	BVB	1	1380600000	nan	3.419666e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	13	4	13	-2.597490e-01	6.042793e+00	2.380316e+00	-2.412373e-01	nan	-1.997719e-01	1.017809e+01	9.656274e+00	-1.993845e-01	21.653000
FCB	BVB	1	1380640000	2.818326e+00	2.818326e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	13	5	12	-2.498798e-01	4.346939e+00	2.520457e+00	-2.392305e-01	-2.569033e-01	-1.991191e-01	9.861453e+00	9.832363e+00	-2.511479e-01	24.429000
FCB	BVB	1	1380680000	1.634508e+00	1.634508e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	8	13	8	12	-2.298077e-01	4.449392e+00	-2.421597e-01	-2.477620e-01	-2.573341e-01	3.962914e-02	9.673109e+00	1.785072e+00	-2.595665e-01	24.524000
FCB	BVB	1	1380720000	1.413840e+00	1.413840e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	7	13	10	11	-2.238811e-01	3.217987e+00	-2.637751e-01	-1.913333e-01	3.323170e-01	-1.972980e-01	9.561573e+00	7.230199e-01	-2.340483e-01	24.492000
FCB	BVB	1	1380760000	1.733262e+00	1.733262e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	7	12	13	12	-2.315570e-01	4.427220e+00	-2.365017e-01	-2.261286e-01	1.149784e+00	-2.240673e-01	9.700973e+00	1.476472e+00	-2.368359e-01	24.741000
FCB	BVB	1	1380800000	1.868858e+00	1.868858e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	7	13	13	12	-2.202493e-01	4.188702e+00	-2.488491e-01	-2.323065e-01	2.167499e+00	-2.322972e-01	1.000541e+01	1.636788e+00	-2.449719e-01	24.789000
FCB	BVB	1	1380840000	2.241440e+00	2.241440e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	6	13	12	11	-2.423710e-01	7.343585e+00	-2.581930e-01	-2.615808e-01	2.066729e+00	-2.564272e-01	9.733398e+00	2.312352e+00	-2.645296e-01	24.507000
FCB	BVB	1	1380880000	2.070184e+00	2.070184e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	7	13	13	12	-2.224431e-01	7.768203e+00	-2.754957e-01	-2.685593e-01	1.583668e+00	-2.360157e-01	9.211681e+00	1.351099e+00	-2.804771e-01	24.586000
FCB	BVB	1	1380920000	2.495804e+00	2.495804e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	8	13	12	12	-2.495448e-01	6.253638e+00	-2.832257e-01	-2.644104e-01	8.315646e+00	1.576923e-01	7.918204e+00	8.648278e-01	-2.505872e-01	24.741000
FCB	BVB	1	1380960000	1.609102e+00	1.609102e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	12	12	13	-2.535435e-01	7.567395e+00	-2.552439e-01	-2.288378e-01	-2.892712e-01	-2.345682e-01	8.757516e+00	-2.865893e-01	-2.949431e-01	24.773000
FCB	BVB	1	1381000000	1.647750e+00	1.647750e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	13	13	-2.912569e-01	6.198133e+00	-2.898472e-01	-2.289292e-01	-2.997164e-01	-2.763501e-02	8.357487e+00	1.701304e+00	-2.897932e-01	25.007000
FCB	BVB	1	1381040000	nan	1.611338e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	12	12	12	-2.563839e-01	6.746212e+00	-3.002241e-01	nan	-2.966681e-01	-2.374876e-01	7.741332e+00	-2.700980e-01	-2.359789e-01	22.012000
FCB	BVB	1	1381080000	nan	9.076711e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	13	13	12	-2.864955e-01	1.015079e-01	-2.954146e-01	nan	-2.949542e-01	-2.371898e-01	8.766100e+00	-2.542882e-01	-2.378962e-01	22.136000
FCB	BVB	1	1381120000	nan	8.888808e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	13	12	12	-2.579134e-01	-3.805100e-02	-2.812507e-01	nan	-2.941060e-01	-2.308591e-01	8.720683e+00	-2.829100e-01	-2.245468e-01	22.074000
FCB	BVB	1	1381160000	nan	6.625772e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	7	13	13	11	-2.550157e-01	1.746386e-01	-2.631861e-01	nan	-2.395685e-01	-2.784452e-01	6.622568e+00	-2.644299e-01	-1.959436e-01	21.902000
FCB	BVB	1	1381200000	nan	9.040418e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	5	13	13	12	-2.338327e-01	4.004581e-01	-2.812724e-01	nan	-2.698132e-01	-2.727458e-01	8.398506e+00	-2.613009e-01	-2.476646e-01	21.824000
FCB	BVB	1	1381240000	nan	1.098527e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	4	12	12	10	-2.334262e-01	3.747405e-01	-2.228454e-01	nan	-2.826384e-01	-2.369843e-01	8.530094e+00	nan	-2.392504e-01	19.048000
FCB	BVB	1	1381280000	nan	1.289947e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	5	13	12	8	-2.152836e-01	1.152914e-01	-2.821120e-01	nan	3.386389e+00	-2.321735e-01	7.930899e+00	-1.672218e-01	-2.162111e-01	21.590000
FCB	BVB	1	1381320000	nan	1.917101e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	5	12	12	7	-1.771572e-01	4.090585e-01	-2.211393e-01	nan	6.946350e+00	-2.460474e-01	8.889441e+00	-1.688085e-01	-9.489269e-02	21.591000
FCB	BVB	1	1381360000	nan	2.284941e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	6	12	13	4	-1.854492e-01	4.718877e-01	-2.326526e-01	nan	7.182337e+00	-2.209404e-01	9.507039e+00	1.947894e+00	-1.905867e-01	21.466000
FCB	BVB	1	1381400000	nan	2.730694e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	8	12	12	2	-2.080405e-01	6.103837e-01	-2.105296e-01	nan	3.938490e+00	-2.080346e-01	9.316630e+00	2.990964e+00	5.615692e+00	21.419000
FCB	BVB	1	1381440000	nan	3.543023e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	12	12	0	-2.119383e-01	6.308668e-01	-2.081393e-01	nan	5.096059e+00	-2.033589e-01	9.367187e+00	6.209021e+00	7.664490e+00	21.559000
FCB	BVB	1	1381480000	nan	3.946431e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	8	12	12	0	-2.152445e-01	8.649509e-01	-2.145172e-01	nan	7.545171e+00	-2.137488e-01	9.239084e+00	6.554073e+00	8.011684e+00	21.279000
FCB	BVB	1	1381520000	nan	4.054104e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	11	10	1	-2.167317e-01	1.554120e+00	-2.097415e-01	nan	7.137540e+00	-2.061086e-01	9.010207e+00	6.888015e+00	8.475530e+00	21.325000
FCB	BVB	1	1381560000	nan	3.720583e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	12	9	3	-2.149532e-01	1.927375e+00	-2.161460e-01	nan	5.737216e+00	-2.253255e-01	8.921609e+00	5.064140e+00	8.770748e+00	21.403000
FCB	BVB	1	1381600000	nan	2.740235e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	10	6	-2.237541e-01	1.872615e+00	-2.380882e-01	nan	5.081833e+00	-2.315708e-01	8.917891e+00	5.368672e+00	1.374280e+00	21.700000
FCB	BVB	1	1381640000	nan	2.374522e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	10	13	9	8	-2.417281e-01	1.913868e+00	-2.855779e-01	nan	4.385689e+00	-2.393799e-01	7.725858e+00	5.508624e+00	2.288237e-01	21.731000
FCB	BVB	1	1381680000	nan	2.251608e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	9	13	11	11	-2.876532e-01	3.435454e+00	-2.813286e-01	nan	4.424821e+00	-2.529909e-01	6.433522e+00	3.923982e+00	6.170554e-01	21.855000
FCB	BVB	1	1381720000	nan	2.075452e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	9	12	12	12	-3.531518e-01	3.596099e+00	-2.734487e-01	nan	4.202026e+00	-2.994299e-01	4.646131e+00	3.583075e+00	1.502318e+00	21.809000
FCB	BVB	1	1381760000	nan	1.885566e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	9	13	12	12	-2.952196e-01	6.614724e+00	-3.500064e-01	nan	1.383481e+00	-3.023316e-01	6.866440e+00	-2.701853e-01	1.437624e+00	21.840000
FCB	BVB	1	1381800000	nan	1.781654e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	9	12	13	13	-2.314269e-01	7.733831e+00	-2.711638e-01	nan	-2.762245e-01	-2.727797e-01	8.028841e+00	-2.696317e-01	-1.882102e-01	21.918000
FCB	BVB	1	1381840000	nan	2.078252e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	13	12	12	-2.630832e-01	7.509080e+00	-2.434675e-01	nan	nan	-2.105073e-01	8.199299e+00	-2.695313e-01	-1.740250e-01	19.281000
FCB	BVB	1	1381880000	nan	2.825131e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	13	13	13	-2.543620e-01	9.398072e+00	-2.546772e-01	nan	nan	-2.057316e-01	7.785798e+00	3.517812e+00	-2.109907e-01	19.329000
FCB	BVB	1	1381920000	nan	2.889566e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	13	13	-2.558407e-01	9.632802e+00	-2.590996e-01	nan	6.780817e-01	-2.043816e-01	8.674592e+00	5.105592e+00	-2.552206e-01	22.199000
FCB	BVB	1	1381960000	nan	2.955634e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	9	13	13	12	-2.029534e-01	8.713397e+00	-2.542060e-01	nan	1.444421e+00	-2.482474e-01	8.095164e+00	3.141862e+00	nan	19.344000
FCB	BVB	1	1382000000	nan	2.620197e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	12	13	13	-2.418789e-01	9.131749e+00	-2.492997e-01	nan	4.568400e+00	-2.496402e-01	8.501352e+00	-2.474630e-01	-2.516461e-01	22.230000
FCB	BVB	1	1382040000	nan	2.947796e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	12	12	-2.395456e-01	9.345853e+00	-2.391149e-01	nan	5.097967e+00	-2.882835e-01	7.938022e+00	-2.293311e-01	2.196804e+00	22.152000
