FAN	FAN_PREDICTOR	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	nss0	nss1	nss2	nss3	nss4	nss5	nss6	nss7	nss8	total_time
FCB	BVB	1	95680000	nan	2.857712e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	0	12	0	0	6.888478e-01	-1.139025e-01	-7.379982e-02	-1.753965e-01	-2.199212e-01	-2.199647e-01	nan	-2.203243e-01	2.620631e+00	60.763000
FCB	BVB	1	95720000	nan	7.405807e-03	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	0	11	0	0	7.297643e-01	-2.221394e-01	5.238059e-01	2.433058e-02	-2.649993e-01	-2.559533e-01	nan	-2.492456e-01	-2.263166e-01	60.856000
FCB	BVB	1	95760000	9.038841e-02	9.038841e-02	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	0	13	0	0	1.195127e+00	1.859884e-01	-1.538560e-01	7.523632e-01	-3.115579e-01	-3.039732e-01	-2.909764e-01	-3.005723e-01	4.095274e-02	68.828000
FCB	BVB	1	95800000	6.913607e-03	6.913607e-03	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	0	12	0	0	-2.185968e-01	-1.934061e-01	-1.472945e-01	9.234850e-02	-2.942559e-01	-2.158586e-01	1.536615e+00	-2.740888e-01	-2.232408e-01	69.249000
FCB	BVB	1	95840000	2.453674e-01	2.453674e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	0	13	0	0	7.009777e-01	-1.616149e-01	-1.555367e-01	-2.659697e-01	-2.204777e-01	-2.906885e-01	9.130614e-01	-2.933235e-01	1.981879e+00	68.422000
FCB	BVB	1	95880000	7.396797e-01	7.396797e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	0	13	0	0	2.128438e+00	-1.194926e-01	-7.412002e-02	4.778919e+00	-3.040073e-01	-3.033212e-01	-2.059442e-01	-2.716934e-01	1.028340e+00	69.482000
FCB	BVB	1	95920000	1.094797e-01	1.094797e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	0	12	0	0	1.844105e+00	-6.111159e-02	-2.055667e-01	-2.576293e-01	-5.245037e-02	-3.293031e-01	-1.148667e-01	-2.579579e-01	4.200975e-01	69.000000
FCB	BVB	1	95960000	7.988008e-02	7.988008e-02	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	0	13	0	0	2.101720e+00	-4.328980e-02	-2.481344e-01	1.695613e-01	-2.601243e-01	-3.441960e-01	-8.096681e-02	-2.751727e-01	-3.004767e-01	69.015000
FCB	BVB	1	96000000	nan	8.490759e-02	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	0	12	0	0	7.083150e-01	2.402937e-02	-2.328449e-01	2.985477e-01	-2.761943e-01	-3.387105e-01	-1.248866e-01	6.210048e-01	nan	61.590000
FCB	BVB	1	96040000	4.350223e-01	4.350223e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	0	13	0	0	-1.250341e-01	-2.045753e-01	-1.690623e-01	-4.125128e-02	-2.652975e-01	1.790209e+00	-2.153426e-01	-1.574598e-01	3.303015e+00	68.062000
FCB	BVB	1	96080000	-4.771466e-02	-4.771466e-02	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	0	13	0	0	5.255310e-01	-1.712408e-01	-1.695263e-01	-2.602674e-01	-2.480392e-01	-2.616711e-01	-2.453607e-01	-2.583516e-01	6.594943e-01	67.768000
FCB	BVB	1	96120000	2.500350e-01	2.500350e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	0	13	0	0	-8.037014e-02	1.259651e+00	-1.973975e-01	5.264140e-01	-2.635313e-01	-2.622389e-01	-2.605311e-01	-1.708172e-01	1.699136e+00	69.437000
FCB	BVB	1	96160000	2.218643e-01	2.218643e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	0	13	0	0	3.510664e-01	-2.002715e-01	-1.806160e-01	-2.025891e-01	-1.976875e-01	-2.540115e-01	-2.599947e-01	-1.485244e-01	3.089407e+00	68.203000
FCB	BVB	1	96200000	2.912611e-01	2.912611e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	0	12	0	0	5.533081e-02	3.437402e-01	-1.236524e-01	7.118493e-01	-3.096211e-01	-2.978590e-01	-2.892852e-01	-1.323032e-01	2.663151e+00	68.969000
FCB	BVB	1	96240000	1.042137e+00	1.042137e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	0	13	0	0	-4.973631e-02	4.047840e+00	-2.828730e-01	3.817357e+00	-2.743978e-01	9.206140e-02	-3.119486e-01	2.440751e-02	2.316521e+00	69.186000
FCB	BVB	1	96280000	2.153185e+00	2.153185e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	0	12	0	0	1.641529e-01	5.990297e+00	3.898240e+00	3.746932e+00	-3.432903e-01	2.916466e+00	-2.162936e-01	-2.669103e-01	3.489076e+00	68.515000
FCB	BVB	1	96320000	2.477384e+00	2.477384e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	9	0	13	0	0	-2.834985e-02	5.724649e+00	7.482941e+00	5.390645e+00	-2.577270e-01	2.264535e+00	-1.737915e-02	-3.604910e-02	1.773192e+00	68.905000
FCB	BVB	1	96360000	2.844251e+00	2.844251e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	8	0	13	0	0	7.136707e+00	5.636505e+00	8.740706e+00	4.220012e+00	-2.885604e-01	-1.378281e-01	5.862118e-01	-1.109642e-01	-1.845320e-01	67.892000
FCB	BVB	1	96400000	2.087184e+00	2.087184e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	9	0	13	0	0	5.257446e+00	4.945659e+00	6.008335e+00	3.482180e+00	1.614230e-02	-2.898881e-01	-7.294085e-02	-3.030345e-01	-2.592417e-01	69.310000
FCB	BVB	1	96440000	2.562777e+00	2.562777e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	9	0	13	0	0	4.119262e+00	5.777065e+00	5.552606e+00	3.487307e+00	4.475001e+00	-3.018162e-02	-1.484784e-01	1.913779e-02	-1.867221e-01	69.186000
FCB	BVB	1	96480000	1.862786e+00	1.862786e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	0	12	0	0	3.402476e+00	-2.245645e-01	5.539803e+00	3.826826e+00	3.971967e+00	1.341870e-01	-5.424657e-02	2.768020e-01	-1.081742e-01	67.922000
FCB	BVB	1	96520000	2.277969e+00	2.277969e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	0	13	0	0	4.232382e+00	4.408158e+00	5.554152e+00	2.709774e+00	4.031433e+00	-1.060156e-01	5.017342e-02	-2.336880e-01	-1.446493e-01	68.953000
FCB	BVB	1	96560000	1.788005e+00	1.788005e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	0	12	0	0	-5.610445e-02	4.481208e+00	5.524172e+00	2.368211e+00	4.359700e+00	-2.466260e-01	1.043984e-01	-2.958026e-01	-1.471070e-01	69.076000
FCB	BVB	1	96600000	2.222125e+00	2.222125e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	0	13	0	0	4.871045e+00	-2.612070e-01	5.117389e+00	5.250286e+00	5.475186e+00	-2.695843e-01	2.284365e-01	-2.330200e-01	-1.794022e-01	69.498000
FCB	BVB	1	96640000	1.994073e+00	1.994073e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	0	13	0	0	4.549099e+00	-2.599296e-01	5.459464e+00	1.028480e+00	7.386231e+00	6.334718e-02	1.736661e-01	-2.646636e-01	-1.890403e-01	69.046000
FCB	BVB	1	96680000	1.063516e+00	1.063516e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	0	13	0	0	2.355451e+00	4.241400e-01	-3.022642e-01	3.502789e-01	5.948352e+00	1.211279e+00	2.496814e-03	-1.841734e-01	-2.339139e-01	68.875000
FCB	BVB	1	96720000	nan	2.235088e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	0	13	0	0	1.805850e+00	4.132703e-01	6.529419e+00	3.375033e+00	nan	6.535974e+00	-2.046255e-01	-2.894438e-01	-2.847743e-01	60.903000
FCB	BVB	1	96760000	nan	1.914739e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	0	12	0	0	1.676298e+00	1.443469e+00	6.733767e+00	1.438747e+00	nan	-2.586417e-01	3.451733e+00	-2.693402e-01	1.101877e+00	61.028000
FCB	BVB	1	96800000	2.209219e+00	2.209219e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	0	13	0	0	1.484179e+00	1.810839e+00	5.355318e+00	2.128540e+00	-2.642948e-01	5.702074e+00	4.237763e+00	-3.138974e-01	-2.575461e-01	68.359000
FCB	BVB	1	96840000	1.637313e+00	1.637313e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	0	13	0	0	5.325077e+00	-2.596040e-01	-2.584624e-01	2.334585e+00	-2.068511e-01	-2.697242e-01	5.009103e+00	-3.176332e-01	3.379328e+00	67.628000
FCB	BVB	1	96880000	2.216032e+00	2.216032e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	0	13	0	0	6.964326e+00	2.046924e+00	3.033457e+00	9.733413e-01	9.671976e-02	3.673073e-01	3.206790e+00	-2.774326e-01	3.532857e+00	67.782000
FCB	BVB	1	96920000	8.573103e-01	8.573103e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	0	13	0	0	2.639920e+00	-3.046611e-01	2.223903e+00	1.987611e+00	-1.984574e-01	-1.216115e-01	1.238200e+00	-3.539160e-01	6.048040e-01	68.999000
FCB	BVB	1	96960000	4.440114e-01	4.440114e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	0	12	0	0	5.003739e-02	-2.579300e-01	1.925820e+00	2.661241e+00	-2.575901e-01	6.120155e-01	-2.480939e-01	-2.551294e-01	-2.342679e-01	67.750000
FCB	BVB	1	97000000	nan	8.522177e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	0	13	0	0	-3.011351e-01	nan	5.320502e+00	2.747973e+00	-2.609442e-01	1.822287e-01	-2.616255e-01	-3.034290e-01	-3.058279e-01	61.855000
FCB	BVB	1	97040000	nan	8.841172e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	0	12	0	0	-2.731099e-01	nan	5.513827e+00	1.751587e+00	-2.704347e-01	1.130122e+00	-2.466556e-01	-2.728971e-01	-2.595007e-01	60.918000
FCB	BVB	1	97080000	nan	1.652187e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	0	13	0	0	-2.111618e-01	nan	5.565098e+00	2.095336e+00	-2.366190e-01	3.544321e-01	6.157815e+00	-2.538720e-01	-2.535322e-01	61.199000
FCB	BVB	1	97120000	nan	2.672985e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	0	13	0	0	5.245817e-01	nan	3.803446e+00	8.978031e+00	-1.003957e-01	8.133459e-01	7.856794e+00	-2.580906e-01	-2.338318e-01	60.887000
FCB	BVB	1	97160000	nan	3.064377e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	0	13	0	0	2.247907e+00	-1.944351e-01	6.592967e+00	8.330784e+00	1.713316e-01	1.069599e+00	6.572382e+00	-2.755197e-01	nan	61.277000
FCB	BVB	1	97200000	3.272478e+00	3.272478e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	0	13	0	0	7.052107e+00	-2.685272e-01	6.394238e+00	6.923427e+00	1.793444e+00	2.109524e+00	5.903006e+00	-1.950479e-01	-2.598728e-01	68.000000
FCB	BVB	1	97240000	3.298156e+00	3.298156e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	0	12	0	0	7.401488e+00	-2.672698e-01	5.557693e+00	8.468694e+00	2.270253e+00	1.201137e+00	5.516078e+00	-2.665421e-01	-1.981311e-01	69.513000
FCB	BVB	1	97280000	2.766036e+00	2.766036e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	14	0	13	0	0	-2.704214e-01	-2.697165e-01	8.612909e+00	8.336176e+00	2.575402e+00	-1.608578e-01	5.744539e+00	-2.671338e-01	5.934274e-01	69.155000
FCB	BVB	1	97320000	1.927555e+00	1.927555e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	0	12	0	0	-2.726377e-01	-2.033867e-01	7.910255e+00	5.216672e+00	-2.035029e-01	6.818222e-01	4.051861e+00	-2.719560e-01	4.388689e-01	69.202000
FCB	BVB	1	97360000	2.919486e+00	2.919486e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	0	12	0	0	-2.704589e-01	-2.740773e-01	9.631379e+00	8.680168e+00	2.553417e+00	6.030980e-01	3.535006e+00	-2.705295e-01	2.087373e+00	68.499000
FCB	BVB	1	97400000	2.653830e+00	2.653830e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	0	12	0	0	-2.875851e-01	-3.079969e-01	8.052417e+00	8.325059e+00	2.886388e+00	-1.894555e-01	2.900283e+00	-2.184921e-01	2.723851e+00	68.905000
FCB	BVB	1	97440000	2.200208e+00	2.200208e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	0	12	0	0	-2.215620e-01	-2.859741e-01	6.834843e+00	7.303032e+00	1.186949e+00	-1.164155e-01	-2.830133e-01	-2.679703e-01	5.651983e+00	67.844000
FCB	BVB	1	97480000	1.802526e+00	1.802526e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	0	12	0	0	-2.738325e-01	-2.853500e-01	5.621604e+00	6.690987e+00	6.052357e-01	-1.437882e-01	-2.713083e-01	-2.863512e-01	4.565540e+00	68.220000
FCB	BVB	1	97520000	2.091814e+00	2.091814e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	0	11	0	0	-2.757990e-01	-2.672363e-01	4.318790e+00	4.935565e+00	5.688217e+00	-2.077724e-01	-2.726948e-01	-2.737863e-01	5.181044e+00	68.640000
FCB	BVB	1	97560000	2.081992e+00	2.081992e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	0	13	0	0	-2.679807e-01	-2.681351e-01	3.438896e+00	5.761394e+00	5.720635e+00	-2.580104e-01	-2.656788e-01	1.372568e-01	4.739556e+00	69.358000
FCB	BVB	1	97600000	1.750127e+00	1.750127e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	0	12	0	0	-2.013093e-01	-2.654440e-01	3.529137e+00	1.216346e+00	3.878318e+00	-2.575730e-01	-2.654288e-01	5.900367e-01	7.527058e+00	69.468000
FCB	BVB	1	97640000	2.243201e+00	2.243201e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	0	13	0	0	-2.045308e-01	-2.712014e-01	4.913404e+00	5.895683e+00	4.891185e+00	-1.703784e-01	-2.711128e-01	7.310508e-01	4.674706e+00	68.874000
FCB	BVB	1	97680000	1.718486e+00	1.718486e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	0	13	0	0	-2.745206e-01	-2.643628e-01	3.320993e-01	6.010977e+00	5.569527e+00	-2.068400e-01	-2.732681e-01	5.007510e-01	4.072010e+00	68.204000
FCB	BVB	1	97720000	2.501366e+00	2.501366e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	0	12	0	0	-2.064784e-01	-2.834430e-01	4.584415e+00	5.740292e+00	6.027582e+00	-2.612914e-01	-2.844742e-01	7.361054e-01	6.459587e+00	68.718000
FCB	BVB	1	97760000	2.779204e+00	2.779204e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	0	13	0	0	-2.836453e-01	-2.836131e-01	4.301828e+00	6.637989e+00	5.498825e+00	-2.360024e-01	-2.631279e-01	5.793255e-01	9.061258e+00	68.563000
FCB	BVB	1	97800000	2.396514e+00	2.396514e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	0	12	0	0	-2.683445e-01	-2.789477e-01	4.230036e+00	6.699384e+00	6.420274e+00	-1.790884e-01	-2.064637e-01	-2.355212e-01	5.387302e+00	68.624000
FCB	BVB	1	97840000	1.144916e+00	1.144916e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	0	13	0	0	-2.652458e-01	-2.645377e-01	4.260971e+00	1.275225e+00	6.204800e+00	-1.914612e-01	-2.767630e-01	-2.304457e-01	-2.083000e-01	67.891000
FCB	BVB	1	97880000	1.571445e+00	1.571445e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	0	13	0	0	-2.797140e-01	-2.783247e-01	4.062996e+00	5.013131e+00	5.172614e+00	-2.014758e-01	-2.184455e-01	1.086512e+00	-2.142844e-01	68.359000
FCB	BVB	1	97920000	1.854546e+00	1.854546e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	0	13	0	0	-2.638542e-01	-2.761453e-01	3.991655e+00	3.760012e+00	5.635295e+00	7.124860e-02	-1.567281e-01	1.708031e+00	2.221405e+00	68.796000
FCB	BVB	1	97960000	2.344000e+00	2.344000e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	0	13	0	0	8.636273e-02	-2.665084e-01	6.108578e+00	4.785886e+00	6.738380e+00	3.174525e-01	-1.603708e-01	-8.897890e-02	3.575203e+00	68.905000
FCB	BVB	1	98000000	2.019902e+00	2.019902e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	0	12	0	0	8.396819e-01	-2.890420e-01	4.743126e+00	-1.480580e-01	5.787090e+00	2.534767e-01	-8.891489e-03	5.314647e+00	1.687084e+00	68.797000
FCB	BVB	1	98040000	2.046694e+00	2.046694e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	0	13	0	0	-1.686046e-01	-1.906397e-01	4.802164e+00	1.907033e-02	8.049685e+00	8.270172e-01	2.674443e-01	4.709400e+00	1.047129e-01	68.812000
FCB	BVB	1	98080000	2.561020e+00	2.561020e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	0	12	0	0	-1.404681e-01	-2.546567e-01	4.525846e+00	5.881643e+00	6.590947e+00	1.633249e+00	2.796212e-01	4.783813e+00	-2.508152e-01	68.407000
FCB	BVB	1	98120000	2.139851e+00	2.139851e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	0	13	0	0	-2.290287e-01	3.750431e-01	5.807658e+00	-1.110111e-01	5.997560e+00	1.912023e+00	8.517781e-01	4.941275e+00	-2.866395e-01	69.342000
FCB	BVB	1	98160000	2.517475e+00	2.517475e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	0	13	0	0	9.729200e-02	5.201241e-01	3.726887e+00	-1.331778e-01	5.041457e+00	3.697994e+00	2.938551e+00	7.033459e+00	-2.653109e-01	67.438000
FCB	BVB	1	98200000	2.177882e+00	2.177882e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	0	13	0	0	9.998113e-02	7.500825e-01	3.296813e+00	4.238300e+00	4.172391e+00	3.230776e+00	-1.610643e-01	4.258890e+00	-2.852348e-01	68.859000
FCB	BVB	1	98240000	1.338235e+00	1.338235e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	0	13	0	0	1.918892e+00	-2.554808e-01	3.988035e+00	4.752457e+00	3.503783e-01	-1.897327e-01	1.930228e+00	-2.181739e-01	-2.324867e-01	68.984000
FCB	BVB	1	98280000	nan	2.933900e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	0	12	0	0	3.088569e+00	5.636338e-01	3.750384e+00	4.920718e+00	nan	4.376470e+00	1.675754e+00	5.362013e+00	-2.663407e-01	60.466000
FCB	BVB	1	98320000	2.981267e+00	2.981267e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	0	13	0	0	2.912399e+00	-2.621639e-01	3.227014e+00	7.471943e+00	-3.114070e-01	3.909574e+00	1.876097e+00	8.268297e+00	-2.603479e-01	69.202000
FCB	BVB	1	98360000	2.342512e+00	2.342512e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	0	12	0	0	2.571354e+00	-2.649448e-01	3.976211e+00	3.395137e+00	-3.044979e-01	1.334755e+00	2.874017e+00	7.791486e+00	-2.909116e-01	69.358000
FCB	BVB	1	98400000	3.022763e+00	3.022763e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	0	13	0	0	1.755326e+00	-2.670605e-01	4.397478e+00	9.255828e+00	-2.691072e-01	-1.206025e-01	4.038059e+00	8.671289e+00	-2.563452e-01	68.453000
FCB	BVB	1	98440000	1.956710e+00	1.956710e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	0	13	0	0	1.663587e+00	-2.361353e-01	-1.818603e-01	6.994093e+00	-2.386706e-01	-1.424507e-01	2.208393e+00	7.794807e+00	-2.513746e-01	68.624000
FCB	BVB	1	98480000	2.319389e+00	2.319389e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	0	13	0	0	4.435569e-01	-2.342879e-01	-1.912166e-01	9.349607e+00	-2.351274e-01	-1.834851e-01	4.975618e+00	7.141007e+00	-1.911689e-01	68.344000
FCB	BVB	1	98520000	2.385585e+00	2.385585e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	0	13	0	0	1.875024e+00	-2.340818e-01	-2.388183e-01	7.666520e+00	-2.350570e-01	-9.730863e-02	6.059515e+00	6.913190e+00	-2.387174e-01	69.328000
FCB	BVB	1	98560000	1.872455e+00	1.872455e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	0	12	0	0	4.485245e-01	-2.372980e-01	-2.448499e-01	7.490813e+00	-2.077193e-01	-4.879571e-02	3.396606e+00	6.495532e+00	-2.407210e-01	69.015000
FCB	BVB	1	98600000	1.996820e+00	1.996820e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	0	13	0	0	2.109075e+00	-2.816092e-01	-6.620671e-02	8.721029e+00	1.233657e+00	-2.800524e-01	1.285888e+00	5.504518e+00	-2.549171e-01	68.048000
FCB	BVB	1	98640000	1.551005e+00	1.551005e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	0	13	0	0	1.454633e-01	-2.906611e-01	-2.598785e-01	4.287338e+00	3.062895e+00	-2.534991e-01	4.187536e+00	2.827350e+00	2.524968e-01	67.922000
FCB	BVB	1	98680000	1.800997e+00	1.800997e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	0	13	0	0	-2.709051e-01	1.671272e-01	1.753447e+00	3.516024e+00	2.031303e+00	4.564742e+00	2.458973e+00	-2.559308e-01	2.244197e+00	69.124000
FCB	BVB	1	98720000	1.640513e+00	1.640513e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	0	13	0	0	-3.041508e-01	2.574746e+00	2.366565e+00	1.709589e+00	-3.051928e-01	5.480524e+00	-1.490787e-01	-2.317473e-01	3.623362e+00	69.092000
FCB	BVB	1	98760000	nan	2.082382e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	0	12	0	0	1.595835e+00	2.371624e+00	2.945389e+00	1.192418e+00	nan	5.378635e+00	4.431736e-01	-2.254266e-01	2.957407e+00	61.027000
FCB	BVB	1	98800000	nan	2.037344e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	0	13	0	0	1.618989e+00	2.654379e+00	2.174870e+00	1.120543e+00	nan	4.206426e+00	5.670677e-01	-2.628719e-01	4.219348e+00	60.840000
FCB	BVB	1	98840000	nan	1.601604e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	0	12	0	0	1.334582e+00	2.352275e+00	2.548671e+00	-1.338541e-01	nan	2.501519e+00	4.465853e-01	-2.993363e-01	4.062387e+00	60.685000
FCB	BVB	1	98880000	nan	1.754088e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	0	13	0	0	1.422552e+00	3.036639e+00	2.199502e-01	1.934066e+00	nan	3.060792e+00	1.856783e-01	-2.712324e-01	4.444259e+00	61.605000
FCB	BVB	1	98920000	nan	1.802194e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	0	13	0	0	3.731723e+00	5.133157e+00	-1.400341e-01	4.049408e-01	nan	2.323065e+00	-2.571692e-01	-1.920357e-01	3.413903e+00	61.231000
FCB	BVB	1	98960000	nan	2.286114e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	0	13	0	0	4.530374e+00	5.605911e+00	4.434768e-01	-2.298859e-01	nan	4.365329e+00	-3.016388e-01	5.498758e-01	3.325470e+00	60.435000
FCB	BVB	1	99000000	1.782502e+00	1.782502e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	0	13	0	0	5.644176e-01	6.539598e+00	3.116997e+00	7.220861e-01	-3.089188e-01	3.221271e+00	7.461527e-02	4.429615e-01	1.669488e+00	68.905000
FCB	BVB	1	99040000	1.750937e+00	1.750937e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	0	12	0	0	2.160544e+00	1.381247e+00	4.340890e+00	4.778759e+00	-3.145833e-01	7.440772e-01	-2.458982e-01	-3.550897e-02	2.948909e+00	68.844000
FCB	BVB	1	99080000	2.773013e+00	2.773013e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	0	13	0	0	2.085613e+00	3.015800e+00	6.126981e+00	3.845179e+00	7.326863e+00	-3.633104e-02	8.794885e-01	-1.805164e-01	1.894036e+00	69.500000
FCB	BVB	1	99120000	3.027923e+00	3.027923e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	0	12	0	0	2.071749e+00	3.558335e+00	6.000917e+00	3.940451e+00	7.391548e+00	-2.269044e-01	2.526741e+00	-2.553052e-01	2.243778e+00	69.327000
FCB	BVB	1	99160000	2.879181e+00	2.879181e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	0	12	0	0	9.785207e-01	4.181532e+00	5.754200e+00	3.211963e-01	6.924134e+00	-2.415973e-01	6.179908e+00	-2.524533e-01	2.067189e+00	69.453000
