FAN	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	n_reference	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	nss0	nss1	nss2	nss3	nss4	nss5	total_time
BVB	1	465640000	nan	3.024192e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	13	12	0	2.155812e+00	7.453850e-02	3.988495e+00	6.679769e+00	2.222346e+00	nan	21.045000
BVB	1	465680000	nan	3.640389e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	12	13	13	0	5.935584e+00	-2.274844e-01	4.729399e+00	6.257423e+00	1.507022e+00	nan	25.382000
BVB	1	465720000	nan	3.690581e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	13	13	0	5.985133e+00	-2.282881e-01	5.176415e+00	7.105351e+00	4.142923e-01	nan	25.412000
BVB	1	465760000	nan	3.794848e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	13	13	0	6.020342e+00	-4.734588e-02	6.309143e+00	6.598861e+00	9.323865e-02	nan	25.273000
BVB	1	465800000	nan	4.154124e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	12	13	0	5.464086e+00	-2.644366e-01	7.703423e+00	7.988865e+00	-1.213166e-01	nan	25.178000
BVB	1	465840000	nan	3.367451e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	13	12	0	3.474444e+00	-2.630309e-01	6.870415e+00	6.995344e+00	-2.399160e-01	nan	18.923000
BVB	1	465880000	nan	4.222362e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	12	13	0	6.482940e+00	-2.488533e-01	7.559609e+00	7.548687e+00	-2.305719e-01	nan	25.163000
BVB	1	465920000	nan	4.364514e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	12	0	6.757012e+00	-2.461360e-01	7.182502e+00	8.356230e+00	-2.270370e-01	nan	19.984000
BVB	1	465960000	nan	4.637413e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	13	13	0	7.069041e+00	-2.436143e-01	7.839341e+00	8.750454e+00	-2.281554e-01	nan	25.303000
BVB	1	466000000	nan	4.844801e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	13	0	7.806781e+00	-2.412082e-01	8.378353e+00	8.511924e+00	-2.318450e-01	nan	22.668000
BVB	1	466040000	nan	4.920754e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	12	0	7.645312e+00	-2.453043e-01	8.844894e+00	8.589084e+00	-2.302165e-01	nan	18.283000
BVB	1	466080000	nan	5.096204e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	12	13	0	7.959302e+00	-2.222727e-01	9.263756e+00	8.709160e+00	-2.289245e-01	nan	25.226000
BVB	1	466120000	nan	6.821125e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	13	12	0	8.640911e+00	-1.996430e-01	9.315518e+00	8.570774e+00	7.778064e+00	nan	25.334000
BVB	1	466160000	nan	7.592054e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	9	12	13	0	9.268317e+00	-1.925913e-01	1.020624e+01	8.537829e+00	1.014048e+01	nan	25.256000
BVB	1	466200000	nan	7.242049e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	9	13	12	0	8.698122e+00	-1.947792e-01	1.010301e+01	8.211364e+00	9.392535e+00	nan	16.895000
BVB	1	466240000	nan	6.748645e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	11	13	12	0	7.516289e+00	-1.966915e-01	9.439390e+00	8.259705e+00	8.724530e+00	nan	25.147000
BVB	1	466280000	nan	6.517821e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	11	10	13	12	0	6.547181e+00	-1.999390e-01	8.833185e+00	8.113474e+00	9.295204e+00	nan	16.115000
BVB	1	466320000	nan	5.065672e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	11	13	11	0	4.792957e+00	-2.042143e-01	8.343383e+00	8.028128e+00	4.368105e+00	nan	24.975000
BVB	1	466360000	nan	6.445099e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	11	11	12	11	0	6.435579e+00	-1.991553e-01	8.644989e+00	8.235396e+00	9.108687e+00	nan	16.957000
BVB	1	466400000	nan	6.866677e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	11	13	13	0	7.992700e+00	-1.976480e-01	8.544556e+00	8.328704e+00	9.665075e+00	nan	18.190000
BVB	1	466440000	nan	5.492842e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	13	12	0	7.998781e+00	-2.018449e-01	8.226654e+00	8.034406e+00	3.406214e+00	nan	21.731000
BVB	1	466480000	nan	7.245169e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	11	13	12	0	8.019035e+00	5.485808e+00	7.413481e+00	7.456597e+00	7.850925e+00	nan	25.256000
BVB	1	466520000	nan	6.992105e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	10	0	8.425174e+00	3.390628e+00	7.390012e+00	7.920652e+00	7.834057e+00	nan	25.148000
BVB	1	466560000	nan	7.036416e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	12	11	0	7.706210e+00	2.774083e+00	7.377234e+00	7.995781e+00	9.328774e+00	nan	15.958000
BVB	1	466600000	nan	6.277938e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	13	11	0	6.512773e+00	2.207181e+00	5.925069e+00	7.805890e+00	8.938778e+00	nan	25.148000
BVB	1	466640000	nan	4.606587e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	12	10	0	5.970056e+00	2.035188e+00	1.144758e+00	6.495906e+00	7.387027e+00	nan	25.194000
BVB	1	466680000	nan	5.045010e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	13	12	0	6.849266e+00	1.896731e+00	8.443731e-01	7.458500e+00	8.176182e+00	nan	13.837000
BVB	1	466720000	nan	5.156673e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	12	0	6.278957e+00	2.979102e+00	1.309444e+00	7.399324e+00	7.816539e+00	nan	25.288000
BVB	1	466760000	nan	4.535675e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	11	0	6.032610e+00	3.840071e+00	1.591416e+00	6.118049e+00	5.096227e+00	nan	25.100000
BVB	1	466800000	nan	5.019296e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	12	0	5.949939e+00	4.274945e+00	1.488673e+00	6.091069e+00	7.291853e+00	nan	25.382000
BVB	1	466840000	nan	5.306434e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	12	11	0	6.277242e+00	5.478046e+00	1.731923e+00	5.362393e+00	7.682565e+00	nan	18.220000
BVB	1	466880000	nan	3.544025e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	9	13	11	0	4.776666e+00	-2.599479e-01	2.689903e+00	4.174762e+00	6.338744e+00	nan	15.507000
BVB	1	466920000	nan	1.726605e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	8	12	11	0	2.496713e+00	-2.738130e-01	2.760408e+00	1.957943e+00	1.691773e+00	nan	25.397000
BVB	1	466960000	nan	1.272713e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	5	12	12	0	1.621049e+00	-2.832741e-01	2.334506e+00	1.628063e+00	1.063221e+00	nan	24.866000
BVB	1	467000000	nan	1.146788e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	4	12	13	0	1.531860e+00	-2.843712e-01	2.275516e+00	1.681297e+00	5.296366e-01	nan	18.658000
BVB	1	467040000	nan	7.022458e-01	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	3	12	12	0	1.673985e+00	-2.774713e-01	nan	1.638883e+00	-2.264129e-01	nan	20.155000
BVB	1	467080000	nan	5.495093e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	5	12	12	0	1.965180e+00	-2.873400e-01	-2.801397e-01	1.442469e+00	-9.262296e-02	nan	23.759000
BVB	1	467120000	nan	2.348297e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	5	11	12	0	1.940609e+00	2.683524e+00	-2.799396e-01	4.420900e+00	2.976394e+00	nan	25.100000
BVB	1	467160000	nan	5.762462e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	7	12	13	0	1.356469e+00	8.014419e+00	7.527781e+00	4.916946e+00	6.996696e+00	nan	20.218000
BVB	1	467200000	nan	7.957045e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	9	13	13	0	7.480502e+00	8.416123e+00	7.106836e+00	8.737449e+00	8.044316e+00	nan	18.877000
BVB	1	467240000	nan	8.979254e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	13	12	0	9.447234e+00	9.321486e+00	7.476111e+00	9.104938e+00	9.546500e+00	nan	25.178000
BVB	1	467280000	nan	9.447832e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	11	13	12	0	1.001105e+01	1.033859e+01	7.995899e+00	9.277120e+00	9.616495e+00	nan	25.210000
BVB	1	467320000	nan	9.095423e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	12	11	0	9.897369e+00	1.010560e+01	7.632565e+00	8.037412e+00	9.804168e+00	nan	25.116000
BVB	1	467360000	nan	9.254522e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	10	11	13	12	0	9.658720e+00	9.317934e+00	7.644530e+00	1.013132e+01	9.520100e+00	nan	25.100000
BVB	1	467400000	nan	8.792519e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	11	12	12	0	8.740054e+00	9.053600e+00	7.425190e+00	9.585300e+00	9.158451e+00	nan	16.692000
BVB	1	467440000	nan	8.572515e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	10	13	11	0	8.503588e+00	8.911814e+00	6.774775e+00	9.666613e+00	9.005784e+00	nan	25.210000
BVB	1	467480000	nan	8.302482e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	10	13	12	0	8.282291e+00	9.016509e+00	7.336722e+00	8.386215e+00	8.490672e+00	nan	25.162000
BVB	1	467520000	nan	8.190329e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	13	0	8.386602e+00	8.472126e+00	6.965354e+00	8.738914e+00	8.388650e+00	nan	18.580000
BVB	1	467560000	nan	7.428756e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	13	0	8.166556e+00	7.049301e+00	6.670048e+00	8.381132e+00	6.876743e+00	nan	25.256000
BVB	1	467600000	nan	7.008297e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	12	13	0	7.909149e+00	4.963541e+00	7.119920e+00	8.147060e+00	6.901814e+00	nan	25.148000
BVB	1	467640000	nan	6.365907e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	12	0	7.456654e+00	5.538683e+00	6.405021e+00	6.623185e+00	5.805991e+00	nan	25.459000
BVB	1	467680000	nan	5.858435e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	12	13	0	7.033075e+00	4.945806e+00	5.476549e+00	6.213167e+00	5.623578e+00	nan	25.116000
BVB	1	467720000	nan	5.108725e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	9	13	13	0	6.846999e+00	5.022300e+00	3.232448e+00	5.500056e+00	4.941823e+00	nan	18.860000
BVB	1	467760000	nan	4.794028e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	13	13	0	5.392630e+00	4.399468e+00	3.626400e+00	4.937006e+00	5.614637e+00	nan	25.256000
BVB	1	467800000	nan	4.189488e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	11	13	13	0	4.363674e+00	2.673761e+00	3.803958e+00	5.414773e+00	4.691275e+00	nan	21.934000
BVB	1	467840000	nan	4.304533e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	12	13	13	0	4.386067e+00	3.144372e+00	3.624300e+00	5.744963e+00	4.622961e+00	nan	13.978000
BVB	1	467880000	nan	4.427744e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	11	12	13	0	5.323513e+00	3.971321e+00	3.393633e+00	5.525987e+00	3.924268e+00	nan	25.148000
BVB	1	467920000	nan	4.456705e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	10	13	13	0	5.754002e+00	4.706038e+00	2.927787e+00	3.798033e+00	5.097664e+00	nan	25.132000
BVB	1	467960000	nan	5.447949e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	8	10	12	12	0	6.284496e+00	4.900502e+00	3.868894e+00	5.475663e+00	6.710192e+00	nan	24.897000
BVB	1	468000000	nan	4.344598e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	9	8	13	13	0	4.177321e+00	1.112691e-01	4.073196e+00	6.559106e+00	6.802098e+00	nan	25.039000
BVB	1	468040000	nan	4.625860e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	10	13	13	0	6.608437e+00	1.170751e+00	4.360639e+00	7.266538e+00	3.722935e+00	nan	25.163000
BVB	1	468080000	nan	5.160267e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	10	12	13	0	7.960929e+00	-2.139783e-01	6.580191e+00	6.934125e+00	4.540066e+00	nan	25.069000
BVB	1	468120000	nan	4.813193e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	11	13	12	0	6.221726e+00	2.023538e+00	5.086798e+00	5.818928e+00	4.914977e+00	nan	25.163000
BVB	1	468160000	nan	3.617013e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	12	13	0	4.748555e+00	4.522390e+00	-2.356547e-01	3.483412e+00	5.566365e+00	nan	25.303000
BVB	1	468200000	nan	3.725092e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	13	13	0	5.227503e+00	5.139458e+00	-2.336495e-01	3.113432e+00	5.378718e+00	nan	21.669000
BVB	1	468240000	nan	1.780477e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	13	12	0	4.032066e+00	-1.637971e-01	-2.718211e-01	2.539071e+00	2.766866e+00	nan	25.178000
BVB	1	468280000	nan	5.291828e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	13	12	0	2.063306e+00	-3.470186e-01	-3.020414e-01	-3.055765e-01	1.537245e+00	nan	13.946000
BVB	1	468320000	nan	3.696864e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	12	13	11	0	1.383413e+00	-3.487018e-01	-2.940621e-01	-2.937560e-01	1.401539e+00	nan	19.843000
BVB	1	468360000	nan	2.052936e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	9	11	12	11	0	1.053886e+00	-3.512094e-01	-2.944786e-01	-2.917739e-01	9.100440e-01	nan	25.085000
BVB	1	468400000	nan	6.029366e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	9	11	13	12	0	1.291359e+00	-3.477502e-01	-2.916311e-01	-2.859557e-01	2.648662e+00	nan	25.163000
BVB	1	468440000	nan	2.302324e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	7	11	12	11	0	1.402637e+00	-3.462108e-01	-2.920520e-01	-2.856415e-01	6.724295e-01	nan	24.913000
BVB	1	468480000	nan	5.007876e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	6	10	13	12	0	1.935636e+00	-3.392963e-01	-2.879755e-01	-2.793542e-01	1.474928e+00	nan	19.141000
BVB	1	468520000	nan	3.031643e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	6	9	13	12	0	1.452122e+00	-3.631536e-01	-2.979256e-01	-2.926597e-01	1.017438e+00	nan	24.851000
BVB	1	468560000	nan	1.963658e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	7	9	13	13	0	6.534661e-01	-3.631721e-01	-3.103687e-01	-3.064460e-01	1.308350e+00	nan	25.194000
BVB	1	468600000	nan	1.122433e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	8	10	13	13	0	7.216095e-01	-3.568207e-01	-3.202379e-01	-3.152534e-01	8.319189e-01	nan	25.070000
BVB	1	468640000	nan	2.987965e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	9	12	12	0	1.607162e+00	-3.311271e-01	-3.250929e-01	-3.142122e-01	8.572524e-01	nan	25.287000
BVB	1	468680000	nan	1.082647e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	9	13	13	0	2.129598e+00	6.815709e-01	-3.273821e-01	-3.202754e-01	3.249722e+00	nan	24.586000
BVB	1	468720000	nan	8.999419e-02	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	12	12	0	1.058656e+00	4.751969e-01	-3.578330e-01	-3.619660e-01	-3.640832e-01	nan	24.976000
BVB	1	468760000	nan	2.155819e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	9	12	13	0	7.482847e-01	1.378877e+00	-3.561049e-01	-3.479485e-01	-3.451987e-01	nan	21.622000
BVB	1	468800000	nan	2.649157e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	12	13	0	1.484464e+00	8.954485e-01	-3.550219e-01	-3.570809e-01	-3.432309e-01	nan	25.366000
BVB	1	468840000	nan	1.810887e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	12	13	0	3.922657e+00	5.511587e-01	-3.155507e-01	5.192594e+00	-2.964226e-01	nan	15.491000
BVB	1	468880000	nan	2.616851e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	12	13	0	5.358222e+00	2.145426e+00	-2.769130e-01	6.136967e+00	-2.794499e-01	nan	25.288000
BVB	1	468920000	nan	2.605054e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	11	13	0	6.031184e+00	1.539649e+00	-2.720226e-01	5.995170e+00	-2.687119e-01	nan	25.210000
BVB	1	468960000	nan	2.694146e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	12	13	0	6.010411e+00	1.453377e+00	-2.717400e-01	6.535615e+00	-2.569343e-01	nan	17.909000
BVB	1	469000000	nan	3.040378e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	13	12	0	6.295374e+00	2.309722e+00	-2.657005e-01	7.117392e+00	-2.548997e-01	nan	25.131000
BVB	1	469040000	nan	2.625086e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	9	13	12	0	6.137978e+00	1.772289e+00	-2.635692e-01	5.742102e+00	-2.633710e-01	nan	17.535000
BVB	1	469080000	nan	2.762512e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	13	13	0	5.623691e+00	2.572365e+00	-2.610939e-01	6.138631e+00	-2.610318e-01	nan	25.303000
BVB	1	469120000	nan	2.709551e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	12	13	0	6.099834e+00	2.916264e+00	-2.590643e-01	5.050378e+00	-2.596578e-01	nan	14.336000
BVB	1	469160000	nan	2.668576e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	13	12	0	5.902272e+00	3.242722e+00	-2.607654e-01	4.724004e+00	-2.653526e-01	nan	22.402000
BVB	1	469200000	nan	2.663936e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	12	13	0	6.134373e+00	3.283334e+00	-2.624084e-01	4.429455e+00	-2.650738e-01	nan	25.303000
BVB	1	469240000	nan	2.952137e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	13	12	0	6.594399e+00	4.139879e+00	-2.631095e-01	4.553593e+00	-2.640780e-01	nan	25.350000
BVB	1	469280000	nan	2.705574e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	13	12	0	6.596435e+00	2.984527e+00	-2.545325e-01	4.457016e+00	-2.555764e-01	nan	25.880000
BVB	1	469320000	nan	2.824682e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	13	10	0	6.300491e+00	3.464816e+00	-2.556312e-01	4.868856e+00	-2.551199e-01	nan	17.613000
BVB	1	469360000	nan	2.861766e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	9	0	6.567645e+00	3.004438e+00	-2.583092e-01	5.254395e+00	-2.593408e-01	nan	25.147000
BVB	1	469400000	nan	2.451617e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	12	9	0	5.529061e+00	2.059180e+00	-2.520078e-01	5.055298e+00	-1.334440e-01	nan	25.085000
BVB	1	469440000	nan	1.848504e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	13	9	0	4.126343e+00	1.348559e+00	-2.846779e-01	4.090287e+00	-3.799019e-02	nan	25.132000
BVB	1	469480000	nan	1.119913e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	12	10	0	3.449233e+00	-1.436986e-01	-3.113578e-01	2.925328e+00	-3.199381e-01	nan	19.485000
BVB	1	469520000	nan	3.382064e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	13	12	0	1.407184e+00	-3.002063e-01	-3.338970e-01	1.238646e+00	-3.206947e-01	nan	25.147000
BVB	1	469560000	nan	-1.124871e-02	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	13	12	0	2.509245e-01	-2.444514e-01	-3.410988e-01	5.912781e-01	-3.128959e-01	nan	25.210000
BVB	1	469600000	nan	1.168671e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	8	13	13	0	8.674973e-01	-2.827270e-01	-3.430110e-01	6.711573e-01	-3.285812e-01	nan	22.339000
BVB	1	469640000	nan	9.356077e-02	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	8	13	13	0	7.143514e-01	-3.260698e-01	-3.468710e-01	7.699513e-01	-3.435580e-01	nan	25.147000
BVB	1	469680000	nan	3.109203e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	8	12	13	0	1.775154e+00	-3.460133e-01	-3.685291e-01	8.396226e-01	-3.456330e-01	nan	25.086000
BVB	1	469720000	nan	-2.408939e-02	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	12	0	9.575251e-01	-3.730791e-01	-3.778060e-01	2.661345e-02	-3.537004e-01	nan	17.893000
BVB	1	469760000	nan	-2.895675e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	11	10	12	12	0	-1.823234e-02	-3.731813e-01	-3.793167e-01	-3.036982e-01	-3.734087e-01	nan	25.178000
BVB	1	469800000	nan	-3.638746e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	13	13	0	-3.236199e-01	-3.849857e-01	-3.876109e-01	-3.424735e-01	-3.806829e-01	nan	25.288000
BVB	1	469840000	nan	-3.631600e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	13	12	0	-3.236044e-01	-3.784103e-01	-3.835327e-01	-3.494063e-01	-3.808464e-01	nan	25.256000
BVB	1	469880000	nan	-3.699014e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	10	12	12	0	-3.907215e-01	-3.143107e-01	-3.886227e-01	-3.761034e-01	-3.797485e-01	nan	18.191000
BVB	1	469920000	nan	-3.626466e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	13	13	0	-3.819243e-01	-2.779364e-01	-3.950892e-01	-3.900682e-01	-3.682150e-01	nan	25.334000
BVB	1	469960000	nan	-3.859253e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	12	12	0	-4.076049e-01	-3.551712e-01	-4.079827e-01	-4.060808e-01	-3.527867e-01	nan	15.897000
BVB	1	470000000	nan	-4.384277e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	11	0	-4.798852e-01	-4.223350e-01	-4.343519e-01	-4.436125e-01	-4.119539e-01	nan	25.350000
BVB	1	470040000	nan	-3.796608e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	13	10	0	-4.225695e-01	-2.984279e-01	-4.032069e-01	-3.845501e-01	-3.895498e-01	nan	21.044000
BVB	1	470080000	nan	-3.285748e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	11	0	-3.561343e-01	-2.864519e-01	-3.578076e-01	-2.645756e-01	-3.779048e-01	nan	25.303000
BVB	1	470120000	nan	-3.518992e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	12	0	-3.485580e-01	-3.147724e-01	-3.679418e-01	-3.408345e-01	-3.873895e-01	nan	14.337000
BVB	1	470160000	nan	-3.246242e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	12	12	0	-3.457044e-01	-2.516752e-01	-3.932566e-01	-2.163958e-01	-4.160892e-01	nan	21.450000
BVB	1	470200000	nan	-3.167818e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	13	0	-3.380308e-01	-2.280778e-01	-3.547978e-01	-2.726524e-01	-3.903502e-01	nan	22.106000
