FAN	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	n_reference	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	nss0	nss1	nss2	nss3	nss4	nss5	total_time
BVB	1	973800000	nan	3.377812e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	13	12	12	11	7.161759e+00	nan	-2.571509e-01	4.911803e+00	-2.557459e-01	5.328393e+00	26.271000
BVB	1	973840000	nan	3.656622e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	13	13	12	11	7.606300e+00	nan	-2.532793e-01	5.496434e+00	-2.430443e-01	5.676701e+00	17.659000
BVB	1	973880000	nan	4.076548e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	12	12	13	11	8.095923e+00	nan	-2.518641e-01	5.954915e+00	-3.265648e-02	6.616421e+00	17.831000
BVB	1	973920000	nan	4.026008e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	13	13	12	12	8.133508e+00	nan	3.738456e-02	5.621134e+00	2.906884e-01	6.047326e+00	18.003000
BVB	1	973960000	nan	2.929701e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	12	13	12	11	3.377741e+00	nan	1.614689e-01	4.951253e+00	1.747434e+00	4.410607e+00	18.766000
BVB	1	974000000	nan	2.651669e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	13	13	13	10	3.947382e+00	nan	-2.144660e-02	2.670909e+00	3.416406e+00	3.245093e+00	26.567000
BVB	1	974040000	nan	2.258897e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	13	13	12	8	4.385699e+00	nan	7.522531e-01	8.593891e-01	5.222579e+00	7.456396e-02	19.673000
BVB	1	974080000	nan	3.455280e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	13	12	13	5	6.346682e+00	nan	6.575049e-01	4.569896e+00	5.628936e+00	7.338180e-02	26.270000
BVB	1	974120000	nan	4.557470e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	13	13	12	5	6.796395e+00	nan	1.916373e-01	5.047796e+00	6.194051e+00	nan	11.856000
BVB	1	974160000	nan	4.183377e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	12	12	12	5	7.200799e+00	nan	-2.237917e-01	6.550946e+00	7.645317e+00	-2.563860e-01	26.099000
BVB	1	974200000	nan	4.098962e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	13	13	12	8	6.821387e+00	nan	-2.329654e-01	7.525685e+00	6.635573e+00	-2.548705e-01	16.115000
BVB	1	974240000	nan	4.994700e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	12	13	12	10	7.841888e+00	nan	-2.154191e-01	8.038475e+00	6.182346e+00	3.126211e+00	26.318000
BVB	1	974280000	nan	5.446577e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	13	13	13	13	8.586119e+00	nan	-2.074254e-01	8.966118e+00	7.694401e+00	2.193671e+00	16.022000
BVB	1	974320000	nan	5.630506e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	13	13	13	13	8.561498e+00	nan	-2.050233e-01	8.741604e+00	7.659221e+00	3.395231e+00	14.695000
BVB	1	974360000	nan	6.339746e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	13	12	13	12	8.744191e+00	nan	-1.985124e-01	9.174294e+00	8.856862e+00	5.121896e+00	22.464000
BVB	1	974400000	nan	6.913855e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	13	13	10	13	9.329761e+00	nan	-1.958555e-01	9.416649e+00	9.685658e+00	6.333062e+00	26.489000
BVB	1	974440000	nan	6.706337e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	12	13	8	12	8.847469e+00	nan	-2.066592e-01	9.287629e+00	8.415611e+00	7.187635e+00	14.025000
BVB	1	974480000	nan	5.236658e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	13	13	6	12	8.393760e+00	nan	-2.064882e-01	8.798728e+00	1.506630e+00	7.690661e+00	14.086000
BVB	1	974520000	nan	5.219709e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	12	13	4	13	8.198532e+00	nan	-2.128879e-01	4.749864e+00	nan	8.143327e+00	20.951000
BVB	1	974560000	nan	3.686833e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	12	12	3	12	7.658798e+00	nan	-2.439857e-01	-2.522749e-01	nan	7.584797e+00	21.186000
BVB	1	974600000	nan	2.838498e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	12	13	4	13	7.526326e+00	nan	-2.702065e-01	-2.059459e-01	-2.547491e-01	7.397067e+00	18.408000
BVB	1	974640000	nan	2.738904e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	12	12	6	14	7.138352e+00	nan	-3.063039e-01	-2.745821e-01	-2.549406e-01	7.391992e+00	22.745000
BVB	1	974680000	nan	2.270027e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	10	13	8	13	6.180243e+00	nan	-3.160599e-01	-2.888748e-01	-3.135190e-01	6.088344e+00	24.196000
BVB	1	974720000	nan	2.297702e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	8	13	11	13	6.071306e+00	nan	-3.061095e-01	-2.991535e-01	-2.580038e-01	6.280470e+00	26.380000
BVB	1	974760000	nan	3.513948e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	9	13	12	12	7.096088e+00	nan	-2.872146e-01	-2.376219e-01	3.608243e+00	7.390243e+00	18.423000
BVB	1	974800000	nan	4.806251e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	8	13	13	13	8.159469e+00	nan	-2.494566e-01	-2.233375e-01	7.859700e+00	8.484879e+00	13.307000
BVB	1	974840000	nan	5.251824e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	5	12	13	12	8.702267e+00	nan	-2.460659e-01	-2.302930e-01	9.127521e+00	8.905693e+00	15.927000
BVB	1	974880000	nan	3.655136e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	7	13	12	13	7.681779e+00	nan	-2.554881e-01	-2.328386e-01	4.132584e+00	6.949642e+00	26.520000
BVB	1	974920000	nan	3.382513e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	8	12	12	13	7.413547e+00	nan	-2.341834e-01	-2.321639e-01	3.218521e+00	6.746846e+00	23.480000
BVB	1	974960000	nan	5.874953e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	10	12	13	12	8.022565e+00	nan	-2.231192e-01	9.458368e+00	4.721296e+00	7.395652e+00	19.812000
BVB	1	975000000	nan	4.393894e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	10	12	13	13	8.310526e+00	nan	-2.136103e-01	7.086997e-01	5.232684e+00	7.931171e+00	26.350000
BVB	1	975040000	nan	5.564507e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	13	12	13	12	8.307793e+00	nan	-2.658656e-01	6.324506e+00	5.468643e+00	7.987456e+00	23.774000
BVB	1	975080000	nan	1.207641e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	13	12	13	13	5.481587e-02	nan	-3.265609e-01	2.586931e+00	3.243903e+00	4.791160e-01	21.247000
BVB	1	975120000	nan	1.292902e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	12	11	12	13	6.185111e-01	nan	-3.067488e-01	2.900766e+00	2.793186e+00	4.587956e-01	15.819000
BVB	1	975160000	nan	1.810058e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	12	13	13	13	6.797492e-01	nan	-3.104861e-01	2.289663e+00	4.706573e+00	1.684788e+00	18.018000
BVB	1	975200000	nan	1.604556e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	11	12	12	13	1.098236e+00	nan	-3.018181e-01	4.722480e-01	3.754754e+00	2.999361e+00	26.566000
BVB	1	975240000	nan	1.991200e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	12	13	12	13	9.642655e-01	nan	1.039987e+00	-2.558195e-01	4.370193e+00	3.837371e+00	24.398000
BVB	1	975280000	nan	2.322003e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	11	13	13	13	8.414297e-01	nan	1.156126e+00	-2.539453e-01	5.424141e+00	4.442265e+00	17.098000
BVB	1	975320000	nan	3.998586e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	12	12	12	13	7.014444e+00	nan	2.171008e+00	-2.242977e-01	6.785531e+00	4.246247e+00	26.551000
BVB	1	975360000	nan	3.987758e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	13	13	13	12	6.819613e+00	nan	2.394885e+00	5.992774e+00	2.358974e+00	2.372541e+00	19.157000
BVB	1	975400000	nan	4.772830e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	13	12	13	12	7.515021e+00	nan	5.762841e+00	6.574636e+00	2.774853e+00	1.236797e+00	22.807000
BVB	1	975440000	nan	5.785287e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	0	13	13	12	11	7.852717e+00	nan	7.629355e+00	7.725154e+00	3.926260e+00	1.792948e+00	26.395000
BVB	1	975480000	nan	6.640544e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	0	12	13	13	11	8.673043e+00	nan	7.751008e+00	8.533186e+00	4.990604e+00	3.254881e+00	13.572000
BVB	1	975520000	nan	8.100161e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	0	13	13	13	11	9.000704e+00	nan	6.570825e+00	9.522576e+00	7.005011e+00	8.401687e+00	25.928000
BVB	1	975560000	nan	8.190561e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	12	13	13	11	9.083168e+00	nan	6.621684e+00	9.674340e+00	7.222026e+00	8.351588e+00	26.224000
BVB	1	975600000	nan	7.375457e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	13	12	12	10	9.131199e+00	nan	5.851109e+00	9.197486e+00	4.874555e+00	7.822937e+00	19.843000
BVB	1	975640000	nan	5.711361e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	0	13	13	13	7	5.318919e+00	nan	5.444435e+00	8.439915e+00	2.073568e+00	7.279969e+00	17.441000
BVB	1	975680000	nan	2.036217e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	0	12	12	13	6	-2.425690e-01	nan	2.604188e+00	6.034348e+00	2.074349e+00	-2.892327e-01	19.766000
BVB	1	975720000	nan	1.379951e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	0	13	13	12	6	-2.423191e-01	nan	1.991924e+00	4.551074e+00	8.886727e-01	-2.895963e-01	14.508000
BVB	1	975760000	nan	2.615825e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	0	12	13	13	6	-2.356849e-01	nan	1.912677e+00	5.431743e+00	3.354565e+00	nan	20.951000
BVB	1	975800000	nan	2.706531e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	0	13	13	12	6	-2.528223e-01	nan	1.763623e+00	5.911621e+00	4.353050e+00	1.757182e+00	14.243000
BVB	1	975840000	nan	2.220223e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	0	13	13	12	8	-2.694548e-01	nan	1.718161e+00	5.716262e+00	4.217884e+00	-2.817372e-01	19.968000
BVB	1	975880000	nan	2.005675e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	13	12	13	10	-2.684585e-01	nan	1.581077e+00	5.426288e+00	3.553803e+00	-2.643361e-01	24.180000
BVB	1	975920000	nan	1.957196e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	13	13	13	11	-2.659364e-01	nan	1.340488e+00	5.168380e+00	3.471754e+00	7.129662e-02	25.615000
BVB	1	975960000	nan	2.263717e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	12	12	13	12	-2.637439e-01	nan	1.810231e+00	5.919743e+00	3.973533e+00	-1.211754e-01	15.709000
BVB	1	976000000	nan	2.365184e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	13	13	13	13	-2.588658e-01	nan	1.998103e+00	5.794770e+00	4.446124e+00	-1.542088e-01	14.056000
BVB	1	976040000	nan	2.984323e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	12	13	12	12	-2.511525e-01	nan	2.860130e+00	6.841889e+00	5.613827e+00	-1.430787e-01	26.551000
BVB	1	976080000	nan	5.277280e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	10	13	13	13	-2.293193e-01	nan	2.711922e+00	8.351676e+00	7.377560e+00	8.174561e+00	22.214000
BVB	1	976120000	nan	5.431433e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	0	8	13	12	13	-2.086057e-01	nan	2.851992e+00	8.370534e+00	7.393909e+00	8.749336e+00	23.275000
BVB	1	976160000	nan	5.477031e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	8	0	6	12	13	12	-1.993138e-01	nan	1.261546e+00	8.261361e+00	8.467403e+00	9.594156e+00	21.169000
BVB	1	976200000	nan	7.105571e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	6	0	6	13	13	13	-1.920829e-01	nan	nan	9.777607e+00	8.712091e+00	1.012467e+01	20.343000
BVB	1	976240000	nan	7.072429e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	6	0	5	13	12	12	nan	nan	-1.962131e-01	9.276223e+00	8.995699e+00	1.021401e+01	20.966000
BVB	1	976280000	nan	5.869586e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	5	0	8	13	13	13	nan	nan	-2.015296e-01	8.112621e+00	6.382327e+00	9.184926e+00	19.281000
BVB	1	976320000	nan	4.393114e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	7	0	10	13	13	12	-2.515096e-01	nan	-2.175129e-01	7.559504e+00	6.330090e+00	8.544998e+00	19.656000
BVB	1	976360000	nan	6.620146e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	0	13	12	13	13	9.218161e+00	nan	-2.077060e-01	7.707524e+00	7.310455e+00	9.072295e+00	24.213000
BVB	1	976400000	nan	6.831625e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	0	13	13	13	13	9.674627e+00	nan	-1.959700e-01	8.350857e+00	7.453033e+00	8.875579e+00	14.774000
BVB	1	976440000	nan	6.572044e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	12	12	12	12	9.618345e+00	nan	-1.953793e-01	8.390518e+00	6.026347e+00	9.020389e+00	26.535000
BVB	1	976480000	nan	6.557034e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	13	13	13	13	9.319453e+00	nan	-1.961365e-01	8.833933e+00	5.701540e+00	9.126380e+00	25.960000
BVB	1	976520000	nan	6.408325e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	12	13	12	12	8.930298e+00	nan	-1.955472e-01	8.833884e+00	5.220421e+00	9.252569e+00	20.982000
BVB	1	976560000	nan	7.127898e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	13	13	12	13	8.754860e+00	nan	-1.917710e-01	9.539742e+00	8.065346e+00	9.471312e+00	26.645000
BVB	1	976600000	nan	6.795025e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	13	13	12	13	8.070958e+00	nan	-1.941378e-01	8.690057e+00	8.334422e+00	9.073825e+00	13.463000
BVB	1	976640000	nan	6.006459e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	13	12	11	12	7.667062e+00	nan	-2.025766e-01	7.624633e+00	6.556238e+00	8.386938e+00	26.535000
BVB	1	976680000	nan	6.080554e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	13	13	12	13	7.567748e+00	nan	-2.003575e-01	8.051779e+00	6.391174e+00	8.592426e+00	24.882000
BVB	1	976720000	nan	7.327003e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	12	12	12	13	8.448483e+00	nan	4.287924e+00	8.058766e+00	6.429061e+00	9.410782e+00	26.645000
BVB	1	976760000	nan	7.547436e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	13	12	12	13	8.986396e+00	nan	4.108480e+00	7.581724e+00	7.935160e+00	9.125421e+00	26.457000
BVB	1	976800000	nan	7.071138e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	12	12	13	12	9.200411e+00	nan	2.888404e+00	7.957385e+00	7.290787e+00	8.018703e+00	20.967000
BVB	1	976840000	nan	7.103561e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	13	12	12	11	8.752987e+00	nan	2.644228e+00	8.361163e+00	8.263006e+00	7.496422e+00	26.566000
BVB	1	976880000	nan	7.419455e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	13	12	13	11	9.099816e+00	nan	3.507273e+00	8.244544e+00	9.066936e+00	7.178706e+00	17.316000
BVB	1	976920000	nan	6.931248e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	13	11	12	11	8.434321e+00	nan	4.800727e-02	8.565310e+00	9.584023e+00	8.024577e+00	26.459000
BVB	1	976960000	nan	6.570128e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	12	13	13	12	8.355578e+00	nan	-1.955956e-01	7.343231e+00	8.911473e+00	8.435955e+00	23.774000
BVB	1	977000000	nan	6.693650e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	11	12	13	12	7.598251e+00	nan	-1.971320e-01	8.558411e+00	8.436126e+00	9.072595e+00	19.095000
BVB	1	977040000	nan	6.397249e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	12	13	12	12	6.373311e+00	nan	-1.974283e-01	9.295408e+00	8.190543e+00	8.324411e+00	23.946000
BVB	1	977080000	nan	6.946424e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	11	13	13	13	6.573843e+00	nan	-1.948800e-01	9.320259e+00	9.503757e+00	9.529141e+00	19.563000
BVB	1	977120000	nan	7.164925e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	12	12	13	12	7.400371e+00	nan	-1.931351e-01	9.663247e+00	9.409169e+00	9.544976e+00	26.567000
BVB	1	977160000	nan	6.534815e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	13	13	13	12	6.460190e+00	nan	-1.952308e-01	8.840258e+00	8.041097e+00	9.527758e+00	15.429000
BVB	1	977200000	nan	5.882360e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	13	12	13	10	7.596821e+00	nan	-2.011795e-01	7.931745e+00	5.051213e+00	9.033200e+00	18.080000
BVB	1	977240000	nan	5.938194e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	13	13	13	7	7.878661e+00	nan	-1.822098e-01	8.196931e+00	5.112779e+00	8.684809e+00	16.521000
BVB	1	977280000	nan	4.341367e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	12	13	13	7	7.162221e+00	nan	-8.158668e-02	7.138365e+00	4.367754e+00	3.120081e+00	21.341000
BVB	1	977320000	nan	4.751810e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	13	13	13	7	6.324882e+00	nan	9.614076e-01	7.517179e+00	4.203771e+00	nan	17.457000
BVB	1	977360000	nan	2.369237e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	13	13	13	7	5.555067e+00	nan	3.831411e+00	1.862574e-01	1.068591e+00	1.204856e+00	26.379000
BVB	1	977400000	nan	2.432263e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	13	12	13	9	4.722187e+00	nan	4.777534e+00	4.110758e-01	2.612739e-01	1.989246e+00	21.825000
BVB	1	977440000	nan	2.707571e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	13	13	12	11	4.824807e+00	nan	4.401149e+00	6.543107e-01	3.192262e+00	4.653255e-01	26.552000
BVB	1	977480000	nan	1.954883e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	12	12	12	12	4.373481e+00	nan	4.071645e+00	7.213541e-01	1.561001e-01	4.518328e-01	20.217000
BVB	1	977520000	nan	2.056556e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	13	13	11	12	4.127848e+00	nan	3.606505e+00	1.217353e+00	1.283845e+00	4.722704e-02	25.896000
BVB	1	977560000	nan	2.075996e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	12	13	13	12	4.049757e+00	nan	3.626688e+00	1.092679e+00	1.507344e+00	1.035144e-01	17.098000
BVB	1	977600000	nan	1.879447e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	13	13	12	13	3.308361e+00	nan	2.813387e+00	1.382405e+00	1.721031e+00	1.720514e-01	19.360000
BVB	1	977640000	nan	1.880844e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	13	13	11	11	3.091569e+00	nan	2.846415e+00	1.523979e+00	1.550821e+00	3.914352e-01	24.024000
BVB	1	977680000	nan	2.015458e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	0	13	12	12	11	3.077860e+00	nan	2.879535e+00	1.781855e+00	1.488477e+00	8.495630e-01	25.615000
BVB	1	977720000	nan	1.421605e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	13	13	13	11	2.952362e+00	nan	2.674434e+00	-2.713684e-01	7.162660e-01	1.036333e+00	26.272000
BVB	1	977760000	nan	1.110439e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	0	12	12	13	9	2.509650e+00	nan	2.313497e+00	-2.663135e-01	1.662174e-01	8.291439e-01	26.318000
BVB	1	977800000	nan	1.349754e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	0	13	13	13	10	3.248923e+00	nan	3.013511e+00	-2.555421e-01	1.214200e-01	6.204565e-01	13.806000
BVB	1	977840000	nan	2.658342e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	0	12	13	12	10	4.929432e+00	nan	3.562424e+00	-2.387276e-01	4.160775e+00	8.778054e-01	21.949000
BVB	1	977880000	nan	4.486897e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	13	13	13	10	6.587752e+00	nan	3.642908e+00	-2.210259e-01	4.469466e+00	7.955385e+00	26.566000
BVB	1	977920000	nan	4.539762e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	0	13	13	12	10	7.403698e+00	nan	3.515781e+00	-2.124439e-01	5.250340e+00	6.741435e+00	15.086000
BVB	1	977960000	nan	5.082511e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	0	13	12	12	10	7.498650e+00	nan	4.645871e+00	-2.057481e-01	7.423762e+00	6.050018e+00	25.693000
BVB	1	978000000	nan	5.422942e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	0	13	13	13	11	8.259128e+00	nan	4.151895e+00	-2.044679e-01	7.497582e+00	7.410573e+00	21.325000
BVB	1	978040000	nan	5.359849e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	0	12	12	12	11	9.008451e+00	nan	3.094487e+00	-1.756513e-01	7.552865e+00	7.319091e+00	26.458000
BVB	1	978080000	nan	6.164570e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	0	13	13	13	13	8.907696e+00	nan	5.519992e+00	-1.412358e-01	8.464844e+00	8.071554e+00	25.273000
BVB	1	978120000	nan	6.140198e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	0	12	13	13	13	8.445598e+00	nan	5.471310e+00	-1.407790e-01	9.035385e+00	7.889475e+00	24.758000
BVB	1	978160000	nan	5.843138e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	0	13	12	13	12	7.749060e+00	nan	6.244193e+00	-1.242413e-01	8.008349e+00	7.338329e+00	15.194000
BVB	1	978200000	nan	5.572743e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	13	13	13	13	7.197847e+00	nan	6.160960e+00	-1.324627e-01	7.489763e+00	7.147610e+00	21.981000
BVB	1	978240000	nan	5.486065e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	12	11	12	12	7.157135e+00	nan	6.383343e+00	-1.219782e-01	7.053053e+00	6.958773e+00	26.395000
BVB	1	978280000	nan	5.942104e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	13	12	13	13	8.732444e+00	nan	6.595110e+00	-1.252954e-01	7.647696e+00	6.860562e+00	25.116000
BVB	1	978320000	nan	6.023231e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	12	12	12	13	9.084515e+00	nan	6.842634e+00	-1.906689e-01	7.623318e+00	6.756356e+00	24.352000
BVB	1	978360000	nan	5.612673e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	0	13	12	13	13	7.581671e+00	nan	5.886760e+00	-2.228222e-01	7.340788e+00	7.476968e+00	23.946000
BVB	1	978400000	nan	4.255836e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	11	12	13	13	6.398203e+00	nan	6.211181e+00	-2.347765e-01	8.053200e+00	8.513728e-01	16.271000
