FAN	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	n_reference	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	nss0	nss1	nss2	nss3	nss4	nss5	total_time
BVB	1	523440000	nan	4.079162e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	12	12	0	4.861518e+00	7.630197e-01	7.564900e+00	7.431428e+00	-2.250540e-01	nan	57.174000
BVB	1	523480000	nan	4.745760e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	10	12	13	0	5.074408e+00	2.908362e+00	8.041808e+00	7.922404e+00	-2.181846e-01	nan	57.315000
BVB	1	523520000	nan	4.651322e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	11	13	0	5.030427e+00	2.301141e+00	8.179597e+00	7.961933e+00	-2.164870e-01	nan	57.113000
BVB	1	523560000	nan	4.594430e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	12	12	0	5.455928e+00	2.071879e+00	8.218262e+00	7.446742e+00	-2.206597e-01	nan	57.112000
BVB	1	523600000	nan	3.459418e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	12	13	0	5.102457e+00	1.420982e+00	4.140766e+00	6.863109e+00	-2.302240e-01	nan	56.940000
BVB	1	523640000	nan	3.610621e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	12	13	0	4.801095e+00	1.077072e+00	5.041060e+00	7.367388e+00	-2.335083e-01	nan	57.487000
BVB	1	523680000	nan	2.875767e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	12	0	4.303164e+00	1.163050e+00	6.336753e+00	2.819910e+00	-2.440427e-01	nan	57.533000
BVB	1	523720000	nan	3.080049e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	12	12	0	3.831106e+00	1.157673e+00	6.607483e+00	4.045437e+00	-2.414538e-01	nan	55.193000
BVB	1	523760000	nan	3.533240e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	13	11	0	4.808392e+00	7.279269e-01	7.581993e+00	4.781903e+00	-2.340179e-01	nan	53.851000
BVB	1	523800000	nan	4.238049e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	12	11	0	6.105419e+00	1.098052e+00	8.400368e+00	5.807851e+00	-2.214477e-01	nan	57.596000
BVB	1	523840000	nan	5.379670e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	13	9	0	6.597113e+00	4.160155e+00	8.997816e+00	7.356938e+00	-2.136702e-01	nan	57.565000
BVB	1	523880000	nan	5.423104e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	13	7	0	7.114584e+00	4.084060e+00	8.772143e+00	7.352394e+00	-2.076626e-01	nan	57.127000
BVB	1	523920000	nan	5.511379e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	6	0	7.111040e+00	4.445222e+00	9.001961e+00	7.134643e+00	-1.359730e-01	nan	56.753000
BVB	1	523960000	nan	6.760212e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	13	3	0	6.873510e+00	3.319883e+00	9.209261e+00	7.638195e+00	nan	nan	44.990000
BVB	1	524000000	nan	7.404609e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	12	1	0	7.947296e+00	4.141024e+00	9.314677e+00	8.215438e+00	nan	nan	45.022000
BVB	1	524040000	nan	7.277066e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	0	0	6.852473e+00	4.482092e+00	9.394164e+00	8.379536e+00	nan	nan	45.115000
BVB	1	524080000	nan	7.853577e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	12	3	0	7.001305e+00	6.085957e+00	9.407867e+00	8.919180e+00	nan	nan	45.209000
BVB	1	524120000	nan	6.468618e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	5	0	7.541902e+00	6.016312e+00	9.311728e+00	9.670607e+00	-1.974557e-01	nan	56.799000
BVB	1	524160000	nan	6.763466e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	13	7	0	8.700788e+00	6.375959e+00	9.125855e+00	9.811804e+00	-1.970776e-01	nan	57.160000
BVB	1	524200000	nan	6.747225e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	12	10	0	9.064571e+00	6.260330e+00	8.898880e+00	9.709345e+00	-1.970012e-01	nan	57.548000
BVB	1	524240000	nan	6.206605e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	13	12	0	8.386108e+00	5.301206e+00	8.452751e+00	9.021846e+00	-1.288882e-01	nan	58.049000
BVB	1	524280000	nan	5.750640e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	12	13	0	8.291923e+00	3.824011e+00	8.240061e+00	8.418587e+00	-2.137983e-02	nan	57.829000
BVB	1	524320000	nan	5.557650e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	13	0	8.113521e+00	4.002643e+00	7.831753e+00	7.801863e+00	3.847011e-02	nan	57.908000
BVB	1	524360000	nan	5.195402e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	13	13	0	7.372848e+00	4.409847e+00	7.211527e+00	6.671258e+00	3.115286e-01	nan	57.876000
BVB	1	524400000	nan	4.142669e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	12	0	3.912660e+00	4.500277e+00	6.509290e+00	4.707687e+00	1.083434e+00	nan	57.721000
BVB	1	524440000	nan	4.704830e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	12	0	4.969964e+00	5.665154e+00	6.207631e+00	4.876114e+00	1.805288e+00	nan	57.564000
BVB	1	524480000	nan	4.360858e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	12	13	0	5.695143e+00	3.453164e+00	5.500907e+00	4.685366e+00	2.469712e+00	nan	57.549000
BVB	1	524520000	nan	4.097732e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	12	0	5.143110e+00	3.043833e+00	4.955456e+00	5.158163e+00	2.188099e+00	nan	57.675000
BVB	1	524560000	nan	4.265067e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	12	13	0	5.987352e+00	4.696890e+00	5.007333e+00	5.227651e+00	4.061083e-01	nan	57.501000
BVB	1	524600000	nan	5.841151e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	12	0	7.667750e+00	6.170752e+00	6.257930e+00	8.566647e+00	5.426760e-01	nan	57.674000
BVB	1	524640000	nan	5.946830e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	12	0	8.357660e+00	5.900549e+00	6.089993e+00	8.419012e+00	9.669342e-01	nan	57.767000
BVB	1	524680000	nan	6.693169e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	14	12	9	13	13	0	8.445673e+00	6.031137e+00	5.882325e+00	8.784236e+00	4.322477e+00	nan	57.829000
BVB	1	524720000	nan	6.306304e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	12	0	8.023143e+00	5.336277e+00	5.744338e+00	8.134579e+00	4.293184e+00	nan	57.751000
BVB	1	524760000	nan	6.901404e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	12	13	0	8.235806e+00	7.679741e+00	5.849305e+00	8.173293e+00	4.568877e+00	nan	57.517000
BVB	1	524800000	nan	6.602345e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	13	13	0	8.382502e+00	4.746519e+00	6.220879e+00	8.520645e+00	5.141182e+00	nan	57.378000
BVB	1	524840000	nan	6.560296e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	12	13	0	8.567852e+00	3.740429e+00	6.398715e+00	8.407375e+00	5.687110e+00	nan	57.673000
BVB	1	524880000	nan	6.209548e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	13	13	0	8.465390e+00	1.996981e+00	6.680727e+00	8.346643e+00	5.557998e+00	nan	57.472000
BVB	1	524920000	nan	6.484785e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	12	0	8.726961e+00	2.681700e+00	6.154079e+00	8.632246e+00	6.228938e+00	nan	58.001000
BVB	1	524960000	nan	6.847723e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	13	0	8.726515e+00	3.780496e+00	6.239495e+00	8.583492e+00	6.908617e+00	nan	58.173000
BVB	1	525000000	nan	5.714523e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	13	0	8.096231e+00	3.847870e+00	6.733112e+00	7.990279e+00	1.905125e+00	nan	58.172000
BVB	1	525040000	nan	6.005961e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	12	12	0	7.268786e+00	4.287053e+00	5.993237e+00	7.527395e+00	4.953336e+00	nan	57.377000
BVB	1	525080000	nan	6.553161e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	11	13	13	0	6.820442e+00	4.475494e+00	7.124756e+00	6.535745e+00	7.809369e+00	nan	57.752000
BVB	1	525120000	nan	4.817022e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	13	12	0	6.100817e+00	5.224521e+00	2.229834e+00	5.082189e+00	5.447750e+00	nan	57.330000
BVB	1	525160000	nan	3.949170e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	8	13	13	0	5.538385e+00	5.016665e+00	2.915317e+00	3.705275e+00	2.570210e+00	nan	57.424000
BVB	1	525200000	nan	3.704236e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	9	13	13	0	4.751761e+00	4.630994e+00	3.251958e+00	3.882146e+00	2.004323e+00	nan	57.532000
BVB	1	525240000	nan	3.491479e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	9	12	12	0	4.686657e+00	4.741067e+00	2.359474e+00	3.842738e+00	1.827459e+00	nan	57.332000
BVB	1	525280000	nan	3.736907e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	12	13	0	5.091750e+00	5.137030e+00	2.810434e+00	4.279402e+00	1.365920e+00	nan	57.128000
BVB	1	525320000	nan	4.730356e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	11	12	0	4.755846e+00	6.470231e+00	3.521511e+00	4.513706e+00	4.390488e+00	nan	57.486000
BVB	1	525360000	nan	5.401152e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	12	13	0	5.423574e+00	6.693575e+00	4.314282e+00	4.387340e+00	6.186988e+00	nan	54.069000
BVB	1	525400000	nan	6.208390e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	12	13	0	7.216103e+00	4.959518e+00	7.616585e+00	5.891020e+00	5.358724e+00	nan	50.029000
BVB	1	525440000	nan	5.094525e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	12	12	0	7.900614e+00	3.994137e+00	6.110305e+00	6.704134e+00	7.634345e-01	nan	57.348000
BVB	1	525480000	nan	4.692245e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	13	12	0	7.666462e+00	2.415221e+00	6.223999e+00	6.814138e+00	3.414071e-01	nan	57.985000
BVB	1	525520000	nan	4.855333e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	12	12	0	7.756473e+00	2.866680e+00	6.572140e+00	6.701487e+00	3.798851e-01	nan	57.564000
BVB	1	525560000	nan	4.914002e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	13	10	0	8.251223e+00	2.974522e+00	6.477260e+00	6.693620e+00	1.733851e-01	nan	57.377000
BVB	1	525600000	nan	4.633493e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	12	9	0	8.015498e+00	1.962181e+00	6.229052e+00	6.545483e+00	4.152507e-01	nan	57.346000
BVB	1	525640000	nan	4.995710e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	9	0	7.975922e+00	1.157896e+00	7.318075e+00	7.379659e+00	1.146998e+00	nan	57.736000
BVB	1	525680000	nan	5.327393e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	13	8	0	7.935061e+00	1.499048e+00	7.733981e+00	8.056585e+00	1.412292e+00	nan	57.502000
BVB	1	525720000	nan	5.167751e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	13	9	0	7.420979e+00	1.663839e+00	6.967425e+00	7.005057e+00	2.781458e+00	nan	57.533000
BVB	1	525760000	nan	5.248260e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	13	9	0	7.735776e+00	2.587963e+00	7.143926e+00	7.062972e+00	1.710661e+00	nan	57.595000
BVB	1	525800000	nan	5.063677e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	12	10	0	6.800748e+00	1.325369e+00	7.335592e+00	6.064660e+00	3.792018e+00	nan	57.112000
BVB	1	525840000	nan	4.369306e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	11	0	5.213437e+00	1.934688e+00	6.286907e+00	5.762132e+00	2.649368e+00	nan	57.330000
BVB	1	525880000	nan	3.605357e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	10	12	9	0	4.150002e+00	1.303508e+00	5.697539e+00	5.569638e+00	1.306100e+00	nan	56.955000
BVB	1	525920000	nan	3.675732e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	13	8	0	3.982482e+00	1.485404e+00	5.411128e+00	5.784381e+00	1.715266e+00	nan	56.909000
BVB	1	525960000	nan	3.860962e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	8	0	4.481625e+00	8.909111e-01	5.471229e+00	6.533382e+00	1.927661e+00	nan	57.127000
BVB	1	526000000	nan	3.253638e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	12	8	0	4.788892e+00	6.773211e-01	4.816812e+00	4.912110e+00	1.073057e+00	nan	57.128000
BVB	1	526040000	nan	4.326899e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	13	7	0	6.291676e+00	3.205129e+00	4.955363e+00	6.116140e+00	1.066186e+00	nan	47.050000
BVB	1	526080000	nan	3.910733e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	12	10	0	6.828681e+00	2.980769e+00	4.350065e+00	5.042307e+00	3.518428e-01	nan	56.893000
BVB	1	526120000	nan	3.206018e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	12	0	6.596368e+00	2.310558e+00	3.622414e+00	2.963062e+00	5.376884e-01	nan	57.954000
BVB	1	526160000	nan	3.264511e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	11	13	13	0	6.492086e+00	2.066400e+00	3.754377e+00	3.686231e+00	3.234627e-01	nan	57.520000
BVB	1	526200000	nan	4.093939e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	13	13	0	7.207669e+00	4.725454e+00	4.561589e+00	3.421298e+00	5.536857e-01	nan	57.548000
BVB	1	526240000	nan	4.645999e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	13	12	0	7.025566e+00	5.924458e+00	4.838283e+00	2.773608e+00	2.668081e+00	nan	57.378000
BVB	1	526280000	nan	4.107098e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	11	12	13	0	6.655307e+00	4.152775e+00	4.874105e+00	2.425399e+00	2.427903e+00	nan	57.408000
BVB	1	526320000	nan	3.976698e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	13	13	0	6.260988e+00	4.171622e+00	4.138610e+00	2.943127e+00	2.369142e+00	nan	57.907000
BVB	1	526360000	nan	3.651756e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	12	13	0	5.674261e+00	3.750870e+00	3.784773e+00	3.014749e+00	2.034128e+00	nan	57.409000
BVB	1	526400000	nan	3.664873e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	11	13	13	0	5.348551e+00	3.861402e+00	3.796614e+00	3.840287e+00	1.477511e+00	nan	57.782000
BVB	1	526440000	nan	3.718235e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	10	13	12	0	5.277653e+00	3.810593e+00	4.008424e+00	4.410778e+00	1.083729e+00	nan	57.190000
BVB	1	526480000	nan	3.808542e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	8	13	13	0	4.960095e+00	3.157736e+00	4.119888e+00	5.480444e+00	1.324546e+00	nan	53.710000
BVB	1	526520000	nan	4.083728e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	8	13	13	0	5.076088e+00	4.348503e+00	4.336237e+00	5.413787e+00	1.244023e+00	nan	49.515000
BVB	1	526560000	nan	4.793409e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	11	9	12	13	0	4.956136e+00	4.901843e+00	5.379923e+00	6.399023e+00	2.330121e+00	nan	56.987000
BVB	1	526600000	nan	5.610669e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	13	13	0	5.671786e+00	5.694160e+00	6.933564e+00	7.136726e+00	2.617109e+00	nan	57.907000
BVB	1	526640000	nan	5.207045e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	12	12	0	6.798652e+00	4.550442e+00	7.196541e+00	6.965041e+00	5.245504e-01	nan	56.971000
BVB	1	526680000	nan	5.469286e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	11	13	13	0	7.571976e+00	3.696549e+00	7.781176e+00	7.206646e+00	1.090085e+00	nan	57.612000
BVB	1	526720000	nan	5.920721e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	13	12	0	7.773634e+00	4.481974e+00	8.104879e+00	7.471100e+00	1.772016e+00	nan	57.564000
BVB	1	526760000	nan	6.152712e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	12	13	0	7.813100e+00	5.482039e+00	7.865088e+00	6.741026e+00	2.862307e+00	nan	57.189000
BVB	1	526800000	nan	6.143157e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	8	13	13	0	7.918769e+00	5.745719e+00	8.271770e+00	6.976726e+00	1.802800e+00	nan	66.613000
BVB	1	526840000	nan	5.516829e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	7	12	12	0	7.628122e+00	4.045196e+00	7.516483e+00	7.367774e+00	1.026571e+00	nan	57.159000
BVB	1	526880000	nan	3.781296e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	7	13	13	0	5.509919e+00	9.626647e-01	7.516222e+00	4.807920e+00	1.097522e-01	nan	57.127000
BVB	1	526920000	nan	1.765626e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	8	13	12	0	4.482257e+00	1.678882e+00	-2.627111e-01	2.702168e+00	2.275325e-01	nan	57.143000
BVB	1	526960000	nan	4.070681e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	8	13	13	0	6.763643e+00	4.028907e+00	6.235401e+00	3.537560e+00	-2.121044e-01	nan	57.314000
BVB	1	527000000	nan	4.352589e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	13	11	0	7.659731e+00	4.514115e+00	6.558692e+00	3.164457e+00	-1.340521e-01	nan	57.549000
BVB	1	527040000	nan	4.408557e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	12	9	0	7.789163e+00	4.724334e+00	6.957725e+00	2.738623e+00	-1.670607e-01	nan	57.564000
BVB	1	527080000	nan	5.483236e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	12	8	0	8.443152e+00	5.600604e+00	7.826597e+00	3.060266e+00	2.485560e+00	nan	57.642000
BVB	1	527120000	nan	5.074620e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	11	8	0	8.713897e+00	4.978232e+00	8.315141e+00	3.432940e+00	-6.711220e-02	nan	47.627000
BVB	1	527160000	nan	7.123726e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	12	8	0	8.828205e+00	8.362309e+00	8.953730e+00	9.529113e+00	-5.472789e-02	nan	43.727000
BVB	1	527200000	nan	7.415613e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	12	9	0	8.312184e+00	8.226617e+00	9.463499e+00	9.047590e+00	2.028174e+00	nan	57.455000
BVB	1	527240000	nan	7.015573e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	12	10	0	7.965642e+00	7.835128e+00	9.362873e+00	8.524769e+00	1.389452e+00	nan	57.376000
BVB	1	527280000	nan	8.006022e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	12	13	0	8.075068e+00	9.240552e+00	9.582894e+00	8.704274e+00	4.427320e+00	nan	57.705000
BVB	1	527320000	nan	7.712099e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	12	13	0	8.224626e+00	8.916499e+00	9.678311e+00	8.477686e+00	3.263370e+00	nan	57.595000
BVB	1	527360000	nan	8.263034e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	13	13	0	8.323485e+00	8.588677e+00	9.655050e+00	9.120484e+00	5.627472e+00	nan	58.001000
BVB	1	527400000	nan	7.386261e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	12	13	0	8.108885e+00	7.307791e+00	9.506612e+00	8.689334e+00	3.318683e+00	nan	57.579000
BVB	1	527440000	nan	7.386400e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	13	12	0	8.623960e+00	7.539883e+00	9.382411e+00	8.134734e+00	3.251014e+00	nan	57.392000
BVB	1	527480000	nan	7.085426e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	13	13	0	8.868973e+00	6.579840e+00	9.071333e+00	7.094055e+00	3.812926e+00	nan	57.611000
BVB	1	527520000	nan	5.904968e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	9	13	13	0	8.383725e+00	5.555225e+00	8.734538e+00	5.350666e+00	1.500687e+00	nan	57.439000
BVB	1	527560000	nan	5.459914e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	13	12	0	8.086130e+00	3.883727e+00	8.650244e+00	5.889147e+00	7.903226e-01	nan	53.399000
BVB	1	527600000	nan	5.624598e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	12	13	0	8.104626e+00	5.125690e+00	7.752387e+00	4.636423e+00	2.503865e+00	nan	45.271000
BVB	1	527640000	nan	5.539745e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	13	12	0	8.474698e+00	5.680294e+00	8.126609e+00	5.524087e+00	-1.069620e-01	nan	57.533000
BVB	1	527680000	nan	7.547033e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	13	13	0	9.187461e+00	5.733676e+00	8.849133e+00	8.301521e+00	5.663373e+00	nan	57.143000
BVB	1	527720000	nan	5.981600e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	13	13	0	8.525445e+00	5.301702e+00	8.407660e+00	2.206678e+00	5.466516e+00	nan	54.334000
BVB	1	527760000	nan	5.555327e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	10	13	12	0	7.910943e+00	5.672068e+00	7.545900e+00	1.820736e+00	4.826986e+00	nan	57.362000
BVB	1	527800000	nan	5.244326e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	9	12	13	0	7.914544e+00	4.087642e+00	7.681590e+00	2.088271e+00	4.449586e+00	nan	57.580000
BVB	1	527840000	nan	5.817614e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	11	13	12	0	7.812624e+00	4.210365e+00	8.101820e+00	1.689437e+00	7.273826e+00	nan	56.971000
BVB	1	527880000	nan	6.012537e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	11	12	13	0	8.211769e+00	3.794205e+00	8.019380e+00	1.772109e+00	8.265221e+00	nan	42.495000
BVB	1	527920000	nan	7.673812e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	12	13	13	0	8.621704e+00	5.285385e+00	8.573930e+00	7.381659e+00	8.506385e+00	nan	47.471000
BVB	1	527960000	nan	7.137960e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	13	12	0	8.184598e+00	4.504147e+00	8.799296e+00	4.869841e+00	9.331917e+00	nan	54.803000
BVB	1	528000000	nan	7.771145e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	11	13	13	0	8.800267e+00	5.268192e+00	9.370941e+00	6.014621e+00	9.401701e+00	nan	55.381000
