FAN	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	n_reference	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	qf6	qf7	qf8	nss0	nss1	nss2	nss3	nss4	nss5	nss6	nss7	nss8	total_time
FCB	1	2772120000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2772160000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.062000
FCB	1	2772200000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2772240000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2772280000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.062000
FCB	1	2772320000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.063000
FCB	1	2772360000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.062000
FCB	1	2772400000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.063000
FCB	1	2772440000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.046000
FCB	1	2772480000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2772520000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2772560000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2772600000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2772640000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.062000
FCB	1	2772680000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2772720000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.062000
FCB	1	2772760000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2772800000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.063000
FCB	1	2772840000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.046000
FCB	1	2772880000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.063000
FCB	1	2772920000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2772960000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.046000
FCB	1	2773000000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2773040000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2773080000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.046000
FCB	1	2773120000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.063000
FCB	1	2773160000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2773200000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.046000
FCB	1	2773240000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2773280000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2773320000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2773360000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2773400000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.062000
FCB	1	2773440000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2773480000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.062000
FCB	1	2773520000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2773560000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.063000
FCB	1	2773600000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.046000
FCB	1	2773640000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.063000
FCB	1	2773680000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2773720000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.046000
FCB	1	2773760000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2773800000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2773840000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.046000
FCB	1	2773880000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2773920000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2773960000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2774000000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2774040000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.062000
FCB	1	2774080000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2774120000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2774160000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2774200000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2774240000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.062000
FCB	1	2774280000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2774320000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.063000
FCB	1	2774360000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.046000
FCB	1	2774400000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.063000
FCB	1	2774440000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2774480000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.046000
FCB	1	2774520000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2774560000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2774600000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.046000
FCB	1	2774640000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.063000
FCB	1	2774680000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2774720000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.062000
FCB	1	2774760000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.062000
FCB	1	2774800000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.063000
FCB	1	2774840000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.062000
FCB	1	2774880000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2774920000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2774960000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.062000
FCB	1	2775000000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2775040000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.062000
FCB	1	2775080000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2775120000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.063000
FCB	1	2775160000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.046000
FCB	1	2775200000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2775240000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2775280000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.046000
FCB	1	2775320000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2775360000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.063000
FCB	1	2775400000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.046000
FCB	1	2775440000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.063000
FCB	1	2775480000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2775520000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.046000
FCB	1	2775560000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.063000
FCB	1	2775600000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2775640000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.062000
FCB	1	2775680000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2775720000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2775760000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2775800000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2775840000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.062000
FCB	1	2775880000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2775920000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.062000
FCB	1	2775960000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2776000000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.063000
FCB	1	2776040000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.046000
FCB	1	2776080000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2776120000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.063000
FCB	1	2776160000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.046000
FCB	1	2776200000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2776240000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2776280000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.046000
FCB	1	2776320000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.063000
FCB	1	2776360000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2776400000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.062000
FCB	1	2776440000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2776480000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2776520000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2776560000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.062000
FCB	1	2776600000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2776640000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2776680000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.046000
FCB	1	2776720000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2776760000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.063000
FCB	1	2776800000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.046000
FCB	1	2776840000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2776880000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2776920000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.046000
FCB	1	2776960000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2777000000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2777040000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.062000
FCB	1	2777080000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2777120000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2777160000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.063000
FCB	1	2777200000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.046000
FCB	1	2777240000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2777280000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
FCB	1	2777320000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.046000
FCB	1	2777360000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.063000
FCB	1	2777400000	nan	nan	9	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.047000
