FAN	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	n_reference	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	qf6	qf7	qf8	nss0	nss1	nss2	nss3	nss4	nss5	nss6	nss7	nss8	total_time
FCB	1	1662040000	7.077140e+00	7.077140e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	9	13	13	13	13	12	8.947950e+00	9.867517e+00	-2.191731e-01	1.012763e+01	9.736178e+00	5.977251e+00	9.840716e+00	9.614308e+00	-1.981204e-01	74.724000
FCB	1	1662080000	7.220679e+00	7.220679e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	7	12	12	13	13	12	8.905582e+00	9.813351e+00	-2.168807e-01	1.028793e+01	9.982805e+00	6.436833e+00	9.977446e+00	9.997017e+00	-1.979723e-01	48.719000
FCB	1	1662120000	6.839282e+00	6.839282e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	8	13	14	13	13	13	9.136716e+00	9.321008e+00	-2.227364e-01	9.817532e+00	9.842515e+00	8.555843e+00	9.589978e+00	5.712076e+00	-1.993936e-01	51.918000
FCB	1	1662160000	6.505525e+00	6.505525e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	8	13	13	13	12	12	9.347129e+00	8.612163e+00	-2.280201e-01	8.635357e+00	9.828549e+00	8.039556e+00	8.855988e+00	5.662052e+00	-2.030477e-01	51.887000
FCB	1	1662200000	6.430261e+00	6.430261e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	10	12	13	13	13	13	9.744588e+00	8.483777e+00	-2.337799e-01	8.626829e+00	9.718853e+00	8.171886e+00	8.756735e+00	4.811882e+00	-2.084211e-01	31.778000
FCB	1	1662240000	6.281160e+00	6.281160e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	9	13	13	13	12	13	9.768453e+00	8.609234e+00	-2.357727e-01	8.724818e+00	9.580522e+00	7.640893e+00	8.258619e+00	4.394111e+00	-2.104411e-01	69.124000
FCB	1	1662280000	6.249892e+00	6.249892e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	10	12	12	12	12	12	9.627350e+00	8.921719e+00	-2.313518e-01	8.226872e+00	9.075893e+00	7.788257e+00	9.111969e+00	3.934460e+00	-2.061350e-01	49.732000
FCB	1	1662320000	5.944788e+00	5.944788e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	11	13	12	13	13	13	9.370941e+00	8.717517e+00	-2.351543e-01	7.359655e+00	8.326072e+00	8.240224e+00	7.529846e+00	4.401615e+00	-2.076218e-01	44.039000
FCB	1	1662360000	5.664427e+00	5.664427e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	8	10	13	13	13	12	11	9.095838e+00	8.212585e+00	-2.403568e-01	7.507374e+00	8.276037e+00	7.023027e+00	6.915326e+00	4.403569e+00	-2.135541e-01	115.332000
FCB	1	1662400000	5.208781e+00	5.208781e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	6	10	12	13	13	13	12	9.000295e+00	8.041903e+00	-2.422371e-01	7.875249e+00	7.661167e+00	4.083751e+00	6.681001e+00	3.993604e+00	-2.157025e-01	54.320000
FCB	1	1662440000	nan	6.161453e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	3	9	13	13	13	13	10	9.145069e+00	8.104711e+00	nan	7.896650e+00	8.016246e+00	3.129274e+00	7.444419e+00	5.766582e+00	-2.113236e-01	46.020000
FCB	1	1662480000	nan	6.702934e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	1	10	12	11	13	11	10	9.227437e+00	9.027165e+00	nan	8.964943e+00	7.836061e+00	2.949795e+00	8.035286e+00	7.791683e+00	-2.089004e-01	26.412000
FCB	1	1662520000	nan	6.751040e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	0	9	12	9	13	12	10	9.311785e+00	9.529899e+00	nan	7.740192e+00	7.953074e+00	3.704057e+00	8.473196e+00	7.504030e+00	-2.079110e-01	44.008000
FCB	1	1662560000	nan	6.951048e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	0	8	13	10	12	11	10	9.304350e+00	9.861403e+00	nan	8.979093e+00	8.128579e+00	4.360384e+00	8.769919e+00	6.405659e+00	-2.010008e-01	37.035000
FCB	1	1662600000	nan	6.995671e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	0	9	13	9	12	12	10	9.648629e+00	9.881192e+00	nan	8.769036e+00	8.181838e+00	4.514569e+00	9.078253e+00	6.092657e+00	-2.008047e-01	86.675000
FCB	1	1662640000	nan	7.028554e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	0	8	13	9	13	11	12	9.673392e+00	9.500262e+00	nan	9.163171e+00	8.692737e+00	5.101205e+00	9.383822e+00	4.917038e+00	-2.031957e-01	36.956000
FCB	1	1662680000	nan	6.947851e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	0	9	13	11	12	12	12	9.611434e+00	9.453434e+00	nan	9.328087e+00	7.970925e+00	6.083128e+00	9.494098e+00	3.845960e+00	-2.042549e-01	50.949000
FCB	1	1662720000	nan	7.026438e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	0	9	10	12	12	13	13	9.492644e+00	9.359238e+00	nan	8.907352e+00	7.901927e+00	7.725935e+00	9.399801e+00	3.629064e+00	-2.044567e-01	94.302000
FCB	1	1662760000	nan	6.770462e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	0	8	8	13	12	13	13	9.425897e+00	9.409416e+00	nan	6.549294e+00	8.510930e+00	7.765725e+00	9.462865e+00	3.247300e+00	-2.077331e-01	42.620000
FCB	1	1662800000	nan	6.168816e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	0	9	5	13	12	13	12	9.027708e+00	9.064125e+00	nan	7.108949e+00	4.873038e+00	7.589050e+00	9.252807e+00	2.644829e+00	-2.099802e-01	40.482000
FCB	1	1662840000	nan	6.230899e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	0	7	4	13	12	12	11	8.661565e+00	8.743115e+00	nan	8.070976e+00	nan	6.607278e+00	9.079602e+00	2.664618e+00	-2.108613e-01	51.948000
FCB	1	1662880000	nan	5.559457e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	0	8	3	13	11	12	12	8.318605e+00	8.772154e+00	nan	3.954857e+00	nan	6.252930e+00	8.844161e+00	2.988257e+00	-2.147644e-01	42.557000
FCB	1	1662920000	nan	5.174246e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	0	9	6	12	12	13	12	8.141689e+00	8.598022e+00	nan	8.227866e+00	-2.446437e-01	4.933228e+00	8.819792e+00	3.137630e+00	-2.196158e-01	30.982000
FCB	1	1662960000	nan	4.995839e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	0	9	8	13	13	12	11	7.849593e+00	8.472107e+00	nan	7.312669e+00	-2.444675e-01	4.629541e+00	8.490645e+00	3.698616e+00	-2.419895e-01	61.183000
FCB	1	1663000000	nan	4.980950e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	0	10	10	12	12	13	10	8.452163e+00	8.555388e+00	nan	6.853331e+00	2.472670e-01	4.309231e+00	8.434051e+00	3.233167e+00	-2.369956e-01	34.430000
FCB	1	1663040000	nan	5.316277e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	0	11	13	13	13	13	10	8.573748e+00	8.660757e+00	nan	7.558080e+00	3.713091e-01	3.725365e+00	8.734246e+00	5.139430e+00	-2.327222e-01	24.960000
FCB	1	1663080000	nan	5.658855e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	0	11	12	13	12	13	9	8.584010e+00	8.963829e+00	nan	8.490889e+00	3.680436e-01	3.335436e+00	9.087499e+00	6.670763e+00	-2.296311e-01	26.801000
FCB	1	1663120000	nan	5.428468e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	0	9	13	12	13	13	10	8.305766e+00	8.962984e+00	nan	6.479108e+00	4.390796e-01	3.476176e+00	9.038808e+00	6.954340e+00	-2.285189e-01	46.379000
FCB	1	1663160000	nan	5.750629e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	0	10	13	13	13	12	9	8.370435e+00	9.154265e+00	nan	7.843077e+00	9.968098e-02	4.207214e+00	9.155578e+00	7.400842e+00	-2.260627e-01	45.146000
FCB	1	1663200000	nan	6.159205e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	0	9	12	12	12	12	10	8.498989e+00	9.222189e+00	nan	3.731326e+00	6.631498e+00	4.876396e+00	9.361019e+00	7.163187e+00	-2.109661e-01	41.605000
FCB	1	1663240000	nan	6.518699e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	0	8	13	13	12	13	11	8.140893e+00	8.909971e+00	nan	3.901890e+00	8.769004e+00	5.475718e+00	9.462370e+00	7.696152e+00	-2.064061e-01	40.842000
FCB	1	1663280000	nan	7.460261e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	0	7	12	13	12	12	11	8.594298e+00	8.796521e+00	nan	8.545500e+00	9.098498e+00	5.953725e+00	9.737301e+00	9.159508e+00	-2.032594e-01	59.670000
FCB	1	1663320000	nan	6.620539e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	0	7	13	12	13	13	12	9.463178e+00	9.037572e+00	nan	-2.032105e-01	9.399595e+00	6.512721e+00	1.003846e+01	8.921064e+00	-2.050672e-01	46.067000
FCB	1	1663360000	nan	6.699880e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	0	8	13	13	12	12	12	9.263067e+00	9.425145e+00	nan	-2.032287e-01	9.041677e+00	6.764068e+00	1.014873e+01	9.367589e+00	-2.080101e-01	95.986000
FCB	1	1663400000	nan	5.868741e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	2	8	12	12	11	13	12	7.771539e+00	8.596862e+00	nan	7.636117e+00	8.033366e+00	3.926114e+00	2.789975e+00	8.425901e+00	-2.299467e-01	87.656000
FCB	1	1663440000	4.746297e+00	4.746297e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	4	7	12	13	8	13	13	5.023426e+00	6.315680e+00	-2.678152e-01	7.233317e+00	6.225000e+00	6.769229e+00	6.111892e+00	5.545196e+00	-2.392521e-01	41.309000
FCB	1	1663480000	4.278530e+00	4.278530e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	5	8	12	13	8	12	12	6.510874e+00	6.713368e+00	-2.678936e-01	4.028992e+00	5.166059e+00	7.230177e+00	7.817385e+00	1.545716e+00	-2.379094e-01	34.414000
FCB	1	1663520000	2.866351e+00	2.866351e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	8	8	13	11	9	13	13	6.211514e+00	6.003745e+00	-2.899437e-01	3.044057e+00	4.138074e+00	5.396363e+00	5.857564e-01	9.614183e-01	-2.538275e-01	43.150000
FCB	1	1663560000	1.448215e+00	1.448215e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	10	9	12	9	9	12	12	-2.164289e-01	4.959143e+00	-3.502009e-01	-3.181985e-01	3.143641e+00	4.554246e+00	5.894939e-01	9.613988e-01	-2.891561e-01	43.088000
FCB	1	1663600000	1.305257e+00	1.305257e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	11	8	12	7	9	13	13	-2.162046e-01	5.486039e+00	-3.391987e-01	-1.752713e-01	3.983468e+00	-3.162638e-01	2.872226e+00	7.497010e-01	-2.971820e-01	42.510000
FCB	1	1663640000	3.699488e+00	3.699488e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	13	8	8	13	4	12	13	13	7.183312e+00	7.064443e+00	-2.979957e-01	5.746999e+00	5.365921e+00	-3.162634e-01	8.670771e+00	1.416000e-01	-2.633947e-01	29.390000
FCB	1	1663680000	nan	3.950874e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	12	8	9	12	4	12	13	11	-2.521191e-01	8.348540e+00	1.826909e+00	7.594074e+00	6.136134e+00	nan	7.587507e+00	6.283390e-01	-2.623915e-01	36.769000
FCB	1	1663720000	nan	4.512690e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	5	9	13	4	13	13	12	7.403223e+00	8.545037e+00	1.921544e+00	4.933160e+00	4.773344e+00	nan	8.028971e+00	7.340063e-01	-2.377653e-01	29.827000
FCB	1	1663760000	nan	4.557748e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	3	9	12	7	13	12	11	7.515890e+00	8.355337e+00	nan	7.376637e+00	4.431635e+00	-2.687528e-01	8.751175e+00	5.578342e-01	-2.577700e-01	31.216000
FCB	1	1663800000	nan	4.004655e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	1	8	12	7	13	13	11	6.654647e+00	5.773991e+00	nan	7.756807e+00	7.125756e+00	-2.736656e-01	2.803069e+00	2.468220e+00	-2.715829e-01	56.721000
FCB	1	1663840000	nan	4.333179e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	0	8	13	8	12	13	11	5.540899e+00	7.924311e+00	nan	6.481806e+00	7.087366e+00	-2.614477e-01	3.761335e+00	4.390877e+00	-2.597145e-01	37.190000
FCB	1	1663880000	nan	4.342481e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	0	8	13	9	12	12	11	3.928899e+00	7.682220e+00	nan	8.090368e+00	7.766022e+00	-2.572587e-01	3.864522e+00	3.903877e+00	-2.388026e-01	73.071000
FCB	1	1663920000	nan	4.355246e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	0	9	13	8	13	13	12	3.129091e+00	7.594853e+00	nan	8.544466e+00	7.850151e+00	-2.011933e-01	3.705395e+00	4.459908e+00	-2.406989e-01	46.051000
FCB	1	1663960000	nan	4.694426e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	0	9	12	8	13	12	11	4.626743e+00	7.748426e+00	nan	8.023664e+00	7.299980e+00	-1.468725e-01	2.785486e+00	7.466519e+00	-2.485381e-01	39.749000
FCB	1	1664000000	nan	4.448318e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	0	9	12	9	13	13	10	5.838652e+00	8.077872e+00	nan	6.510165e+00	7.036565e+00	-1.854002e-01	1.593018e+00	6.971167e+00	-2.554908e-01	40.295000
FCB	1	1664040000	nan	4.466161e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	1	8	13	9	13	12	9	6.960639e+00	8.407630e+00	nan	7.473385e+00	6.398669e+00	-2.367567e-01	-1.406745e-01	7.131922e+00	-2.655219e-01	25.506000
FCB	1	1664080000	nan	3.882350e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	3	5	12	10	12	9	9	8.231497e+00	8.553422e+00	nan	-2.379482e-01	6.758084e+00	-2.474103e-01	-1.350203e-01	8.419427e+00	-2.832527e-01	58.609000
FCB	1	1664120000	2.181764e+00	2.181764e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	6	6	13	10	13	7	10	7.836112e+00	7.404959e+00	-3.268256e-01	-3.037486e-01	6.836990e-01	-2.616817e-01	-1.412936e-01	5.045026e+00	-3.003714e-01	98.670000
FCB	1	1664160000	nan	2.481764e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	8	5	13	11	13	6	9	5.879832e+00	4.443463e+00	-3.225650e-01	nan	2.420413e+00	-2.275577e-01	5.473084e+00	nan	-2.943232e-01	23.525000
FCB	1	1664200000	1.912986e+00	1.912986e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	8	6	13	11	12	7	10	5.199495e+00	3.297257e+00	-3.513636e-01	-3.327101e-01	2.959211e+00	-2.794076e-01	4.544425e+00	2.487293e+00	-3.073289e-01	77.984000
FCB	1	1664240000	2.386289e+00	2.386289e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	7	6	13	13	13	7	12	5.141706e+00	3.059295e+00	-3.753266e-01	4.802771e+00	2.837688e+00	-3.277403e-01	4.173214e+00	2.497526e+00	-3.325355e-01	28.220000
FCB	1	1664280000	1.633125e+00	1.633125e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	7	8	12	13	12	9	13	8.032791e-01	2.646067e+00	-3.863759e-01	3.634645e+00	2.116138e+00	-3.374566e-01	3.558265e+00	3.019490e+00	-3.559254e-01	44.117000
FCB	1	1664320000	1.709204e+00	1.709204e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	7	9	12	12	12	12	13	1.672788e+00	3.563614e+00	-4.024221e-01	3.114413e+00	1.485070e+00	-3.612105e-01	1.995683e+00	4.680529e+00	-3.656285e-01	27.784000
FCB	1	1664360000	1.075718e+00	1.075718e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	6	8	13	13	13	12	12	1.949497e+00	4.418593e+00	-4.024628e-01	1.484774e+00	5.744250e-01	-3.482205e-01	1.808967e+00	5.481773e-01	-3.522881e-01	72.135000
FCB	1	1664400000	1.806955e+00	1.806955e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	8	12	12	12	13	13	2.609871e+00	4.791519e+00	-3.644288e-01	9.279421e-01	1.104084e+00	-2.788290e-01	2.378548e+00	5.416696e+00	-3.228111e-01	73.540000
FCB	1	1664440000	1.664099e+00	1.664099e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	8	13	13	12	13	13	2.874902e+00	3.829876e+00	-3.681909e-01	7.269307e-01	1.474318e+00	-1.406247e-02	2.202381e+00	4.576662e+00	-3.259237e-01	72.509000
FCB	1	1664480000	1.517149e+00	1.517149e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	9	12	13	13	12	12	2.956393e+00	3.796052e+00	-3.865197e-01	2.530863e+00	1.738760e+00	9.816952e-02	1.928128e+00	1.334968e+00	-3.424696e-01	110.604000
FCB	1	1664520000	1.057592e+00	1.057592e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	8	9	13	12	13	12	13	2.430889e+00	1.377347e+00	-4.161417e-01	2.634052e+00	1.613792e+00	-2.244805e-01	1.843656e+00	6.231925e-01	-3.639782e-01	35.755000
FCB	1	1664560000	1.298693e+00	1.298693e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	5	8	12	12	13	12	12	3.972368e+00	1.565868e+00	-4.191359e-01	3.463641e+00	2.409732e+00	-1.022321e-01	8.949045e-01	2.761097e-01	-3.730229e-01	49.452000
FCB	1	1664600000	nan	1.899393e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	3	9	13	12	13	12	12	3.707390e+00	4.480274e+00	nan	4.766221e+00	3.076748e+00	-2.611805e-01	6.011891e-02	-2.804650e-01	-3.539631e-01	52.088000
FCB	1	1664640000	nan	1.597410e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	2	8	13	12	12	9	13	3.042366e+00	4.227908e+00	nan	3.793420e+00	2.506687e+00	-2.874157e-01	1.874176e-01	-3.311285e-01	-3.599738e-01	61.278000
FCB	1	1664680000	nan	1.344559e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	0	8	13	12	13	7	12	2.858902e+00	3.010959e+00	nan	3.769095e+00	1.654651e+00	-3.018164e-01	4.669696e-01	-3.482876e-01	-3.539967e-01	99.575000
FCB	1	1664720000	nan	1.506017e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	0	8	13	12	13	6	13	2.912852e+00	3.089538e+00	nan	4.531759e+00	2.145926e+00	-2.703865e-01	3.175748e-01	-3.483379e-01	-3.307861e-01	54.413000
FCB	1	1664760000	nan	1.788999e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	0	9	11	12	12	5	12	1.398295e+00	3.435945e+00	nan	3.853869e+00	3.431294e+00	1.710566e-01	5.572639e-01	nan	-3.247267e-01	71.480000
FCB	1	1664800000	nan	2.184706e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	0	9	12	11	13	6	13	6.661109e+00	4.296883e+00	nan	2.597320e+00	3.540155e+00	4.232589e-01	6.154959e-01	-3.339167e-01	-3.226555e-01	67.424000
FCB	1	1664840000	nan	2.151138e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	0	9	12	13	12	8	13	6.270339e+00	4.244731e+00	nan	2.926219e+00	3.746965e+00	2.941142e-01	4.089943e-01	-3.406876e-01	-3.415727e-01	44.319000
FCB	1	1664880000	nan	2.077816e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	0	10	12	13	13	10	11	6.139765e+00	4.353879e+00	nan	2.964353e+00	3.610517e+00	2.316057e-01	9.824156e-03	-3.286632e-01	-3.587496e-01	73.460000
FCB	1	1664920000	nan	2.457400e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	0	8	12	12	13	13	12	7.025681e+00	5.429051e+00	nan	3.814287e+00	4.411272e+00	-2.657529e-01	-8.699924e-02	-3.299256e-01	-3.384178e-01	49.046000
FCB	1	1664960000	nan	3.059081e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	0	8	12	13	12	12	9	6.870479e+00	6.427372e+00	nan	5.192490e+00	6.593264e+00	7.088563e-03	3.662064e-02	-3.206998e-01	-3.339649e-01	46.036000
FCB	1	1665000000	nan	3.008941e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	0	8	13	12	13	13	8	6.688798e+00	6.923639e+00	nan	4.448308e+00	6.344464e+00	1.544567e-01	1.397013e-01	-3.044960e-01	-3.233455e-01	30.015000
FCB	1	1665040000	nan	3.755934e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	0	8	13	12	13	13	9	7.498049e+00	7.691458e+00	nan	8.559831e+00	6.248136e+00	3.504298e-01	2.936813e-01	-2.750479e-01	-3.190684e-01	43.883000
FCB	1	1665080000	nan	2.374570e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	0	8	13	13	13	12	9	7.144909e+00	4.359483e-01	nan	5.899424e+00	5.547664e+00	4.473050e-01	9.431815e-02	-2.282799e-01	-3.447273e-01	33.603000
FCB	1	1665120000	nan	1.993194e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	1	9	12	12	13	13	10	5.761603e+00	1.463783e+00	nan	3.640766e+00	4.731925e+00	1.320764e+00	-3.481436e-01	-2.483944e-01	-3.767526e-01	38.392000
FCB	1	1665160000	1.838348e+00	1.838348e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	1	10	9	13	12	12	11	4.726490e+00	2.588416e+00	-3.988713e-01	3.488774e+00	4.524521e+00	2.546707e+00	-3.513853e-01	-2.155431e-01	-3.639715e-01	78.234000
FCB	1	1665200000	1.607134e+00	1.607134e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	1	9	7	13	13	12	12	3.008238e+00	4.050628e+00	-3.991627e-01	2.530726e+00	6.651169e-01	3.056528e+00	-3.203674e-01	2.231118e+00	-3.586225e-01	49.515000
FCB	1	1665240000	nan	1.968599e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	1	9	5	12	12	13	13	1.644183e+00	5.023032e+00	nan	4.317831e+00	6.514001e-01	3.130455e+00	6.582304e-01	6.482913e-01	-3.246317e-01	67.018000
FCB	1	1665280000	nan	2.855650e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	1	9	6	13	13	13	12	5.667998e+00	6.374447e+00	nan	1.682385e+00	nan	1.632658e+00	5.223503e+00	-2.981009e-01	-2.933443e-01	42.901000
FCB	1	1665320000	nan	2.648105e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	0	8	6	13	13	13	12	5.879174e+00	6.790081e+00	nan	1.817347e+00	-3.565293e-01	1.191383e+00	6.471155e+00	-3.185020e-01	-2.892707e-01	40.341000
FCB	1	1665360000	nan	2.744668e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	14	0	9	8	13	12	10	11	5.700027e+00	6.836272e+00	nan	1.902266e+00	-3.413355e-01	1.392165e+00	7.027697e+00	-3.258619e-01	-2.338823e-01	99.231000
FCB	1	1665400000	nan	2.837876e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	2	9	11	13	13	8	12	5.437342e+00	6.417068e+00	nan	2.249806e+00	3.879221e+00	1.502644e+00	3.674335e+00	-2.960423e-01	-1.613670e-01	31.044000
FCB	1	1665440000	3.008174e+00	3.008174e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	7	13	5	10	13	12	13	6	12	5.510657e+00	6.692591e+00	-2.789920e-01	2.449083e+00	4.820061e+00	6.574638e+00	1.881231e+00	-3.326911e-01	-2.430143e-01	32.074000
FCB	1	1665480000	nan	3.288539e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	8	12	7	11	13	13	13	3	11	-1.012856e-01	8.148826e+00	-2.797094e-01	4.530468e+00	7.836477e+00	6.549643e+00	-8.770087e-02	nan	-2.884064e-01	40.622000
FCB	1	1665520000	nan	3.124600e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	8	13	10	11	13	12	13	1	12	-3.376096e-01	7.762559e+00	-2.866262e-01	6.637902e+00	7.660022e+00	3.598868e+00	2.789978e-01	nan	-3.173109e-01	41.199000
FCB	1	1665560000	nan	2.187451e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	7	13	12	11	12	13	13	4	11	1.035506e+00	3.537173e+00	-3.271701e-01	4.778066e+00	4.792084e+00	1.342823e+00	2.709277e+00	nan	-3.681527e-01	60.497000
