"","Movie","X","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","trials_3.thisRepN","trials_3.thisTrialN","trials_3.thisN","trials_3.thisIndex","key_resp_4.keys","key_resp_4.rt","key_resp_6.keys","key_resp_6.rt","key_resp_9.keys","key_resp_9.rt","key_resp_10.keys","key_resp_10.rt","key_resp_11.keys","key_resp_11.rt","key_resp_12.keys","key_resp_12.rt","date","expName","session","participant","X.1","testTime","testType","fan","konfidenz","team","correct","PC","Strafraum","Ballbesitz","Boundary","interval","FanEB"
"5304","K_M_43.avi",3686,NA,NA,NA,NA,NA,NA,NA,NA,0,42,42,42,NA,NA,NA,NA,NA,NA,NA,NA,2,1.67351716489,4,0.33452603613,"2013_Jun_03_1210","PostTest",1,52,NA,2,"KritSit","BVB",4,"FCB","Gegner",1,1,"FCB --> FCB",1,441,"BVB"
"5305","K_M_43.avi",3070,NA,NA,NA,NA,NA,NA,NA,NA,0,42,42,42,NA,NA,NA,NA,NA,NA,NA,NA,1,1.33878467794,5,2.29233911014,"2013_Jun_04_0925","PostTest",1,43,NA,2,"KritSit","FCB",5,"FCB","Gegner",0,1,"FCB --> FCB",1,441,"BVB"
"5306","K_M_43.avi",1992,NA,NA,NA,NA,NA,NA,NA,NA,0,42,42,42,NA,NA,NA,NA,NA,NA,NA,NA,2,9.38799987149,4,0.886935350722,"2013_Jun_05_1419","PostTest",1,15,NA,2,"KritSit","FCB",4,"FCB","Gegner",1,1,"FCB --> FCB",1,441,"BVB"
"5307","K_M_43.avi",4302,NA,NA,NA,NA,NA,NA,NA,NA,0,42,42,42,NA,NA,NA,NA,NA,NA,NA,NA,2,0.635889756938,4,0.20046318736,"2013_Jun_04_1926","PostTest",1,61,NA,2,"KritSit","FCB",4,"FCB","Gegner",1,1,"FCB --> FCB",1,441,"BVB"
"5308","K_M_43.avi",1761,NA,NA,NA,NA,NA,NA,NA,NA,0,42,42,42,NA,NA,NA,NA,NA,NA,NA,NA,2,1.22159101227,3,1.02071659946,"2013_Jun_03_1412","PostTest",1,24,NA,2,"KritSit","BVB",3,"FCB","Gegner",1,1,"FCB --> FCB",1,441,"BVB"
"5309","K_M_43.avi",1530,NA,NA,NA,NA,NA,NA,NA,NA,0,42,42,42,NA,NA,NA,NA,NA,NA,NA,NA,2,2.51015785526,4,1.75693028025,"2013_Jun_04_1337","PostTest",1,21,NA,2,"KritSit","FCB",4,"FCB","Gegner",1,1,"FCB --> FCB",1,441,"BVB"
"5310","K_M_43.avi",914,NA,NA,NA,NA,NA,NA,NA,NA,0,42,42,42,NA,NA,NA,NA,NA,NA,NA,NA,1,2.49340712297,1,0.200695898501,"2013_Jun_03_1458","PostTest",1,12,NA,2,"KritSit","FCB",1,"FCB","Gegner",0,1,"FCB --> FCB",1,441,"BVB"
"5311","K_M_43.avi",3994,NA,NA,NA,NA,NA,NA,NA,NA,0,42,42,42,NA,NA,NA,NA,NA,NA,NA,NA,1,0.669423907228,4,0.317825589565,"2013_Jun_03_1355","PostTest",1,57,NA,2,"KritSit","FCB",4,"FCB","Gegner",0,1,"FCB --> FCB",1,441,"BVB"
"5312","K_M_43.avi",383,NA,NA,NA,NA,NA,NA,NA,NA,0,42,42,42,NA,NA,NA,NA,NA,NA,NA,NA,2,1.33883440493,1,0.267573392708,"2013_Jun_03_1005","PostTest",1,5,NA,2,"KritSit","BVB",1,"FCB","Gegner",1,1,"FCB --> FCB",1,441,"BVB"
"5313","K_M_43.avi",3147,NA,NA,NA,NA,NA,NA,NA,NA,0,42,42,42,NA,NA,NA,NA,NA,NA,NA,NA,1,1.33886094462,2,0.920247126381,"2013_Jun_03_0902","PostTest",1,44,NA,2,"KritSit","BVB",2,"FCB","Gegner",0,1,"FCB --> FCB",1,441,"BVB"
"5314","K_M_43.avi",1684,NA,NA,NA,NA,NA,NA,NA,NA,0,42,42,42,NA,NA,NA,NA,NA,NA,NA,NA,1,1.57309043468,2,1.50609309284,"2013_Jun_05_1717","PostTest",1,23,NA,2,"KritSit","BVB",2,"FCB","Gegner",0,1,"FCB --> FCB",1,441,"BVB"
"5315","K_M_43.avi",2069,NA,NA,NA,NA,NA,NA,NA,NA,0,42,42,42,NA,NA,NA,NA,NA,NA,NA,NA,2,2.20904416623,3,0.870030408893,"2013_Jun_05_1107","PostTest",1,28,NA,2,"KritSit","BVB",3,"FCB","Gegner",1,1,"FCB --> FCB",1,441,"BVB"
"5316","K_M_43.avi",306,NA,NA,NA,NA,NA,NA,NA,NA,0,42,42,42,NA,NA,NA,NA,NA,NA,NA,NA,1,3.88240572475,4,1.35533398798,"2013_Jun_04_1612","PostTest",1,4,NA,2,"KritSit","FCB",4,"FCB","Gegner",0,1,"FCB --> FCB",1,441,"BVB"
"5317","K_M_43.avi",460,NA,NA,NA,NA,NA,NA,NA,NA,0,42,42,42,NA,NA,NA,NA,NA,NA,NA,NA,1,1.355527588,3,0.301083238233,"2013_Jun_05_1227","PostTest",1,6,NA,2,"KritSit","FCB",3,"FCB","Gegner",0,1,"FCB --> FCB",1,441,"BVB"
"5318","K_M_43.avi",1838,NA,NA,NA,NA,NA,NA,NA,NA,0,42,42,42,NA,NA,NA,NA,NA,NA,NA,NA,1,1.64005900191,2,1.25491284507,"2013_Jun_03_1121","PostTest",1,25,NA,2,"KritSit","BVB",2,"FCB","Gegner",0,1,"FCB --> FCB",1,441,"BVB"
"5319","K_M_43.avi",75,NA,NA,NA,NA,NA,NA,NA,NA,0,42,42,42,NA,NA,NA,NA,NA,NA,NA,NA,1,1.58965008123,3,0.318158034052,"2013_Jun_03_1501","PostTest",1,1,NA,2,"KritSit","BVB",3,"FCB","Gegner",0,1,"FCB --> FCB",1,441,"BVB"
"5320","K_M_43.avi",760,NA,NA,NA,NA,NA,NA,NA,NA,0,42,42,42,NA,NA,NA,NA,NA,NA,NA,NA,1,2.91183236976,3,0.284424696435,"2013_Jun_05_0901","PostTest",1,10,NA,2,"KritSit","FCB",3,"FCB","Gegner",0,1,"FCB --> FCB",1,441,"BVB"
"5321","K_M_43.avi",2531,NA,NA,NA,NA,NA,NA,NA,NA,0,42,42,42,NA,NA,NA,NA,NA,NA,NA,NA,1,3.3970714155,5,0.836640969732,"2013_Jun_04_1339","PostTest",1,34,NA,2,"KritSit","BVB",5,"FCB","Gegner",0,1,"FCB --> FCB",1,441,"BVB"
"5322","K_M_43.avi",2993,NA,NA,NA,NA,NA,NA,NA,NA,0,42,42,42,NA,NA,NA,NA,NA,NA,NA,NA,1,2.00774986765,4,0.183941813834,"2013_Jun_04_1603","PostTest",1,41,NA,2,"KritSit","FCB",4,"FCB","Gegner",0,1,"FCB --> FCB",1,441,"BVB"
"5323","K_M_43.avi",229,NA,NA,NA,NA,NA,NA,NA,NA,0,42,42,42,NA,NA,NA,NA,NA,NA,NA,NA,1,2.72756202255,2,0.769820745374,"2013_Jun_04_2052","PostTest",1,3,NA,2,"KritSit","BVB",2,"FCB","Gegner",0,1,"FCB --> FCB",1,441,"BVB"
"5324","K_M_43.avi",3763,NA,NA,NA,NA,NA,NA,NA,NA,0,42,42,42,NA,NA,NA,NA,NA,NA,NA,NA,1,1.10457390534,1,0.752714101932,"2013_Jun_03_1359","PostTest",1,54,NA,2,"KritSit","BVB",1,"FCB","Gegner",0,1,"FCB --> FCB",1,441,"BVB"
"5325","K_M_43.avi",537,NA,NA,NA,NA,NA,NA,NA,NA,0,42,42,42,NA,NA,NA,NA,NA,NA,NA,NA,1,0.803295949625,3,0.334595039314,"2013_Jun_05_1650","PostTest",1,7,NA,2,"KritSit","BVB",3,"FCB","Gegner",0,1,"FCB --> FCB",1,441,"BVB"
"5326","K_M_43.avi",2300,NA,NA,NA,NA,NA,NA,NA,NA,0,42,42,42,NA,NA,NA,NA,NA,NA,NA,NA,2,6.79395425955,1,1.67328836486,"2013_Jun_03_1259","PostTest",1,31,NA,2,"KritSit","FCB",1,"FCB","Gegner",1,1,"FCB --> FCB",1,441,"BVB"
"5327","K_M_43.avi",152,NA,NA,NA,NA,NA,NA,NA,NA,0,42,42,42,NA,NA,NA,NA,NA,NA,NA,NA,1,1.10437052754,3,0.702871733698,"2013_Jun_03_1707","PostTest",1,2,NA,2,"KritSit","FCB",3,"FCB","Gegner",0,1,"FCB --> FCB",1,441,"BVB"
"5328","K_M_43.avi",2685,NA,NA,NA,NA,NA,NA,NA,NA,0,42,42,42,NA,NA,NA,NA,NA,NA,NA,NA,1,2.49342360551,2,0.552179117737,"2013_Jun_03_1100","PostTest",1,36,NA,2,"KritSit","BVB",2,"FCB","Gegner",0,1,"FCB --> FCB",1,441,"BVB"
"5329","K_M_43.avi",837,NA,NA,NA,NA,NA,NA,NA,NA,0,42,42,42,NA,NA,NA,NA,NA,NA,NA,NA,1,2.72780898131,4,0.903282679782,"2013_Jun_03_1001","PostTest",1,11,NA,2,"KritSit","FCB",4,"FCB","Gegner",0,1,"FCB --> FCB",1,441,"BVB"
"5330","K_M_43.avi",1145,NA,NA,NA,NA,NA,NA,NA,NA,0,42,42,42,NA,NA,NA,NA,NA,NA,NA,NA,1,1.33875115413,1,0.418230249934,"2013_Jun_03_1557","PostTest",1,16,NA,2,"KritSit","FCB",1,"FCB","Gegner",0,1,"FCB --> FCB",1,441,"BVB"
"5331","K_M_43.avi",1222,NA,NA,NA,NA,NA,NA,NA,NA,0,42,42,42,NA,NA,NA,NA,NA,NA,NA,NA,1,6.55991306158,1,2.64389356748,"2013_Jun_04_1337","PostTest",1,17,NA,2,"KritSit","FCB",1,"FCB","Gegner",0,1,"FCB --> FCB",1,441,"BVB"
"5332","K_M_43.avi",1299,NA,NA,NA,NA,NA,NA,NA,NA,0,42,42,42,NA,NA,NA,NA,NA,NA,NA,NA,2,2.69415107227,1,1.62324597121,"2013_Jun_03_1559","PostTest",1,18,NA,2,"KritSit","FCB",1,"FCB","Gegner",1,1,"FCB --> FCB",1,441,"BVB"
"5333","K_M_43.avi",1068,NA,NA,NA,NA,NA,NA,NA,NA,0,42,42,42,NA,NA,NA,NA,NA,NA,NA,NA,1,0.920288472418,4,0.769589989789,"2013_Jun_03_1431","PostTest",1,14,NA,2,"KritSit","FCB",4,"FCB","Gegner",0,1,"FCB --> FCB",1,441,"BVB"
"5334","K_M_43.avi",1453,NA,NA,NA,NA,NA,NA,NA,NA,0,42,42,42,NA,NA,NA,NA,NA,NA,NA,NA,2,1.13797563657,4,0.50174449546,"2013_Jun_03_1134","PostTest",1,20,NA,2,"KritSit","FCB",4,"FCB","Gegner",1,1,"FCB --> FCB",1,441,"BVB"
"5335","T_D_01.avi",3931,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2.84488168189,4,0.920101856521,NA,NA,NA,NA,"2013_Jun_03_1355","PostTest",1,57,NA,2,"Tor","FCB",4,"BVB","daneben",1,1,"BVB --> FCB",0,30,NA
"5336","T_D_01.avi",1704,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2.49954151997,4,2.01521722561,NA,NA,NA,NA,"2013_Mai_25_2307","PostTest",1,40,NA,1,"Tor","BVB",4,"BVB","daneben",1,1,"BVB --> FCB",0,30,NA
"5337","T_D_01.avi",538,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,6.1479014791,4,2.46572231946,NA,NA,NA,NA,"2013_Mai_25_2304","PostTest",1,19,NA,1,"Tor","FCB",4,"BVB","daneben",1,1,"BVB --> FCB",0,30,NA
"5338","T_D_01.avi",1651,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,8.04934481896,1,2.52647948273,NA,NA,NA,NA,"2013_Mai_25_2308","PostTest",1,4,NA,1,"Tor","FCB",1,"BVB","daneben",1,1,"BVB --> FCB",0,30,NA
"5339","T_D_01.avi",2764,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,4.33439445516,4,2.44282387845,NA,NA,NA,NA,"2013_Mai_25_2308","PostTest",1,6,NA,1,"Tor","FCB",4,"BVB","daneben",1,1,"BVB --> FCB",0,30,NA
"5340","T_D_01.avi",4239,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,1.53961215741,4,1.40554847055,NA,NA,NA,NA,"2013_Jun_04_1926","PostTest",1,61,NA,2,"Tor","FCB",4,"BVB","daneben",1,1,"BVB --> FCB",0,30,NA
"5341","T_D_01.avi",962,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,7.08237918506,4,3.05658177226,NA,NA,NA,NA,"2013_Mai_25_2305","PostTest",1,26,NA,1,"Tor","FCB",4,"BVB","daneben",1,1,"BVB --> FCB",0,30,NA
"5342","T_D_01.avi",3007,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2.20882235033,4,0.836601020521,NA,NA,NA,NA,"2013_Jun_04_0925","PostTest",1,43,NA,2,"Tor","FCB",4,"BVB","daneben",1,1,"BVB --> FCB",0,30,NA
"5343","T_D_01.avi",1333,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2.82797757816,2,1.64031238607,NA,NA,NA,NA,"2013_Mai_25_2308","PostTest",1,33,NA,1,"Tor","BVB",2,"BVB","daneben",1,1,"BVB --> FCB",0,30,NA
"5344","T_D_01.avi",2699,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,5.33829774455,4,1.8741161237,NA,NA,NA,NA,"2013_Jun_03_1017","PostTest",1,38,NA,2,"Tor","BVB",4,"BVB","daneben",1,1,"BVB --> FCB",0,30,NA
"5345","T_D_01.avi",1280,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,27.5782061687,2,1.85739221046,NA,NA,NA,NA,"2013_Mai_25_2308","PostTest",1,32,NA,1,"Tor","BVB",2,"BVB","daneben",1,1,"BVB --> FCB",0,30,NA
"5346","T_D_01.avi",2022,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,9.93839300805,2,1.35289485116,NA,NA,NA,NA,"2013_Mai_25_2307","PostTest",1,47,NA,1,"Tor","FCB",2,"BVB","daneben",1,1,"BVB --> FCB",0,30,NA
"5347","T_D_01.avi",4085,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3.32996344507,4,1.30517342288,NA,NA,NA,NA,"2013_Jun_03_0904","PostTest",1,59,NA,2,"Tor","FCB",4,"BVB","daneben",1,1,"BVB --> FCB",0,30,NA
"5348","T_D_01.avi",909,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3.24038083052,4,1.97086668836,NA,NA,NA,NA,"2013_Mai_25_2307","PostTest",1,25,NA,1,"Tor","BVB",4,"BVB","daneben",1,1,"BVB --> FCB",0,30,NA
"5349","T_D_01.avi",3238,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2.99590394869,3,1.42177790753,NA,NA,NA,NA,"2013_Jun_05_1401","PostTest",1,47,NA,2,"Tor","FCB",3,"BVB","daneben",1,1,"BVB --> FCB",0,30,NA
"5350","T_D_01.avi",2976,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,4.71033301719,4,1.2189568786,NA,NA,NA,NA,"2013_Mai_25_2304","PostTest",1,8,NA,1,"Tor","FCB",4,"BVB","daneben",1,1,"BVB --> FCB",0,30,NA
"5351","T_D_01.avi",220,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2.65578669915,5,2.9563628897,NA,NA,NA,NA,"2013_Mai_25_2306","PostTest",1,13,NA,1,"Tor","FCB",5,"BVB","daneben",1,1,"BVB --> FCB",0,30,NA
"5352","T_D_01.avi",1863,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2.98430331229,4,1.96160713163,NA,NA,NA,NA,"2013_Mai_25_2305","PostTest",1,43,NA,1,"Tor","FCB",4,"BVB","daneben",1,1,"BVB --> FCB",0,30,NA
"5353","T_D_01.avi",1775,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,4.3340402202,2,1.67334563471,NA,NA,NA,NA,"2013_Jun_03_1121","PostTest",1,25,NA,2,"Tor","BVB",2,"BVB","daneben",1,1,"BVB --> FCB",0,30,NA
"5354","T_D_01.avi",2870,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,7.60030255242,4,2.17143184399,NA,NA,NA,NA,"2013_Mai_25_2307","PostTest",1,61,NA,1,"Tor","FCB",4,"BVB","daneben",0,1,"BVB --> FCB",0,30,NA
"5355","T_D_01.avi",2391,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,1.62309092357,2,0.853355663918,NA,NA,NA,NA,"2013_Jun_03_1707","PostTest",1,33,NA,2,"Tor","BVB",2,"BVB","daneben",1,1,"BVB --> FCB",0,30,NA
"5356","T_D_01.avi",928,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2.64403855797,4,1.30517705463,NA,NA,NA,NA,"2013_Jun_03_0857","PostTest",1,13,NA,2,"Tor","FCB",4,"BVB","daneben",1,1,"BVB --> FCB",0,30,NA
"5357","T_D_01.avi",166,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,4.4347264806,2,1.07060171055,NA,NA,NA,NA,"2013_Jun_04_2052","PostTest",1,3,NA,2,"Tor","BVB",2,"BVB","daneben",0,1,"BVB --> FCB",0,30,NA
"5358","T_D_01.avi",3700,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1.72366432047,2,1.221368917,NA,NA,NA,NA,"2013_Jun_03_1359","PostTest",1,54,NA,2,"Tor","BVB",2,"BVB","daneben",0,1,"BVB --> FCB",0,30,NA
"5359","T_D_01.avi",1916,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,3.31970348187,4,3.01756061175,NA,NA,NA,NA,"2013_Mai_25_2305","PostTest",1,44,NA,1,"Tor","BVB",4,"BVB","daneben",0,1,"BVB --> FCB",0,30,NA
"5360","T_D_01.avi",3315,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3.21246610952,3,0.886777230067,NA,NA,NA,NA,"2013_Jun_04_1603","PostTest",1,48,NA,2,"Tor","FCB",3,"BVB","daneben",1,1,"BVB --> FCB",0,30,NA
"5361","T_D_01.avi",1439,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2.34266142764,5,1.45669295958,NA,NA,NA,NA,"2013_May_25_2308","PostTest",1,35,NA,1,"Tor","FCB",5,"BVB","daneben",1,1,"BVB --> FCB",0,30,NA
"5362","T_D_01.avi",1621,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2.64389915478,4,5.89033410671,NA,NA,NA,NA,"2013_Jun_05_1717","PostTest",1,23,NA,2,"Tor","BVB",4,"BVB","daneben",1,1,"BVB --> FCB",0,30,NA
"5363","T_D_01.avi",697,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,7.11571247184,4,3.12431049198,NA,NA,NA,NA,"2013_Mai_25_2304","PostTest",1,21,NA,1,"Tor","FCB",4,"BVB","daneben",1,1,"BVB --> FCB",0,30,NA
"5364","T_D_01.avi",591,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,5.09453491994,5,1.96748916413,NA,NA,NA,NA,"2013_Mai_25_2308","PostTest",1,2,NA,1,"Tor","FCB",5,"BVB","daneben",1,1,"BVB --> FCB",0,30,NA
"5365","T_D_01.avi",3392,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,4.50138243827,1,0.602488863808,NA,NA,NA,NA,"2013_Jun_03_0917","PostTest",1,49,NA,2,"Tor","FCB",1,"BVB","daneben",1,1,"BVB --> FCB",0,30,NA
"5366","T_D_01.avi",2237,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3.41384254144,5,3.04558260896,NA,NA,NA,NA,"2013_Jun_03_1259","PostTest",1,31,NA,2,"Tor","FCB",5,"BVB","daneben",1,1,"BVB --> FCB",0,30,NA
"5367","T_D_01.avi",3469,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2.52692143834,5,6.62667461926,NA,NA,NA,NA,"2013_Jun_04_1159","PostTest",1,50,NA,2,"Tor","FCB",5,"BVB","daneben",1,1,"BVB --> FCB",0,30,NA
"5368","T_D_01.avi",1929,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,6.57645594622,5,1.33859666522,NA,NA,NA,NA,"2013_Jun_05_1419","PostTest",1,15,NA,2,"Tor","FCB",5,"BVB","daneben",1,1,"BVB --> FCB",0,30,NA
"5369","T_D_01.avi",1545,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,8.20036792386,4,1.58887372557,NA,NA,NA,NA,"2013_Mai_25_2308","PostTest",1,38,NA,1,"Tor","BVB",4,"BVB","daneben",1,1,"BVB --> FCB",0,30,NA
"5370","T_D_01.avi",2160,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,3.33023666416,4,1.37202493613,NA,NA,NA,NA,"2013_Jun_05_1759","PostTest",1,30,NA,2,"Tor","BVB",4,"BVB","daneben",0,1,"BVB --> FCB",0,30,NA
"5371","T_D_01.avi",851,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,4.06632044017,2,1.30532400068,NA,NA,NA,NA,"2013_Jun_03_1458","PostTest",1,12,NA,2,"Tor","FCB",2,"BVB","daneben",1,1,"BVB --> FCB",0,30,NA
"5372","T_D_01.avi",1236,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,5.87384094906,4,2.04127032905,NA,NA,NA,NA,"2013_Jun_03_1559","PostTest",1,18,NA,2,"Tor","FCB",4,"BVB","daneben",1,1,"BVB --> FCB",0,30,NA
"5373","T_D_01.avi",2181,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,4.45134060334,3,2.34251531968,NA,NA,NA,NA,"2013_Mai_25_2308","PostTest",1,5,NA,1,"Tor","BVB",3,"BVB","daneben",1,1,"BVB --> FCB",0,30,NA
"5374","T_D_01.avi",1492,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,8.11601418616,5,2.40994036952,NA,NA,NA,NA,"2013_Mai_25_2307","PostTest",1,36,NA,1,"Tor","BVB",5,"BVB","daneben",1,1,"BVB --> FCB",0,30,NA
"5375","T_D_01.avi",2622,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3.94923628562,4,1.58967969393,NA,NA,NA,NA,"2013_Jun_03_1100","PostTest",1,36,NA,2,"Tor","BVB",4,"BVB","daneben",1,1,"BVB --> FCB",0,30,NA
"5376","T_D_01.avi",2083,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,1.45336153059,4,2.76700865613,NA,NA,NA,NA,"2013_Jun_14_1400","PostTest",1,29,NA,2,"Tor","BVB",4,"BVB","daneben",1,1,"BVB --> FCB",0,30,NA
"5377","T_D_01.avi",1159,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,4.78607392839,3,4.23366573126,NA,NA,NA,NA,"2013_Jun_04_1337","PostTest",1,17,NA,2,"Tor","FCB",3,"BVB","daneben",1,1,"BVB --> FCB",0,30,NA
"5378","T_D_01.avi",2468,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,6.14143333859,5,1.85741148666,NA,NA,NA,NA,"2013_Jun_04_1339","PostTest",1,34,NA,2,"Tor","BVB",5,"BVB","daneben",0,1,"BVB --> FCB",0,30,NA
"5379","T_D_01.avi",1121,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3.17962869583,4,1.7735667522,NA,NA,NA,NA,"2013_Mai_25_2321","PostTest",1,3,NA,1,"Tor","BVB",4,"BVB","daneben",1,1,"BVB --> FCB",0,30,NA
"5380","T_D_01.avi",2393,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,10.9818862453,2,6.35395364495,NA,NA,NA,NA,"2013_Mai_25_2304","PostTest",1,53,NA,1,"Tor","FCB",2,"BVB","daneben",1,1,"BVB --> FCB",0,30,NA
"5381","T_D_01.avi",1227,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,9.82315182516,4,2.47728244791,NA,NA,NA,NA,"2013_May_25_2308","PostTest",1,31,NA,1,"Tor","FCB",4,"BVB","daneben",1,1,"BVB --> FCB",0,30,NA
"5382","T_D_01.avi",167,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,7.64982365077,2,0.968817265882,NA,NA,NA,NA,"2013_Mai_25_2305","PostTest",1,12,NA,1,"Tor","FCB",2,"BVB","daneben",1,1,"BVB --> FCB",0,30,NA
"5383","T_D_01.avi",2446,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2.10504882604,4,3.39122151,NA,NA,NA,NA,"2013_Mai_25_2303","PostTest",1,54,NA,1,"Tor","BVB",4,"BVB","daneben",1,1,"BVB --> FCB",0,30,NA
"5384","T_D_01.avi",320,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2.72778886702,3,0.987295312672,NA,NA,NA,NA,"2013_Jun_03_1005","PostTest",1,5,NA,2,"Tor","BVB",3,"BVB","daneben",1,1,"BVB --> FCB",0,30,NA
"5385","T_D_01.avi",3546,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2.86146311892,5,1.62329821248,NA,NA,NA,NA,"2013_Jun_05_1605","PostTest",1,51,NA,2,"Tor","FCB",5,"BVB","daneben",1,1,"BVB --> FCB",0,30,NA
"5386","T_D_01.avi",774,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,15.2955037582,4,1.75648022305,NA,NA,NA,NA,"2013_Jun_03_1001","PostTest",1,11,NA,2,"Tor","FCB",4,"BVB","daneben",1,1,"BVB --> FCB",0,30,NA
"5387","T_D_01.avi",3029,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,9.47044386926,3,1.77049289784,NA,NA,NA,NA,"2013_Mai_25_2304","PostTest",1,9,NA,1,"Tor","FCB",3,"BVB","daneben",1,1,"BVB --> FCB",0,30,NA
"5388","T_D_01.avi",3623,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,8.41742735459,2,2.6773257495,NA,NA,NA,NA,"2013_Jun_03_1210","PostTest",1,52,NA,2,"Tor","BVB",2,"BVB","daneben",0,1,"BVB --> FCB",0,30,NA
